borehole_id,profile_id,depth,temperature
155,26,25.0,0.013
155,26,35.0,0.02
155,26,37.5,0.011
155,26,40.0,0.024
155,26,43.0,0.033
155,26,44.0,0.006
155,26,45.0,0.017
155,27,5.0,0.029
155,27,15.0,-0.003
155,27,25.0,0.013
155,27,35.0,0.02
155,27,37.5,0.011
155,27,40.0,0.035
155,27,43.0,0.033
155,27,44.0,0.006
155,27,45.0,0.017
155,28,5.0,0.02
155,28,15.0,-0.014
155,28,25.0,0.002
155,28,35.0,0.018
155,28,37.5,0.0
155,28,40.0,0.024
155,28,43.0,0.022
155,28,44.0,-0.005
155,28,45.0,0.014
155,29,5.0,0.023
155,29,15.0,-0.015
155,29,25.0,0.001
155,29,35.0,0.019
155,29,37.5,-0.001
155,29,40.0,0.023
155,29,43.0,0.021
155,29,44.0,-0.005
155,29,45.0,0.016
155,30,5.0,0.017
155,30,15.0,-0.015
155,30,25.0,0.001
155,30,35.0,0.019
155,30,37.5,-0.001
155,30,40.0,0.023
155,30,43.0,0.021
155,30,44.0,-0.005
155,30,45.0,0.016
155,31,5.0,0.017
155,31,15.0,-0.015
155,31,25.0,0.001
155,31,35.0,0.019
155,31,37.5,-0.001
155,31,40.0,0.029
155,31,43.0,0.021
155,31,44.0,-0.005
155,31,45.0,0.016
155,32,5.0,0.028
155,32,15.0,-0.015
155,32,25.0,0.001
155,32,35.0,0.019
155,32,37.5,0.01
155,32,40.0,0.023
155,32,43.0,0.021
155,32,44.0,-0.005
155,32,45.0,0.016
155,33,5.0,0.017
155,33,15.0,-0.015
155,33,25.0,0.001
155,33,35.0,0.019
155,33,37.5,-0.001
155,33,40.0,0.023
155,33,43.0,0.021
155,33,44.0,-0.005
155,33,45.0,0.016
155,34,5.0,0.028
155,34,15.0,-0.004
155,34,25.0,0.001
155,34,35.0,0.019
155,34,37.5,0.004
155,34,40.0,0.023
155,34,43.0,0.021
155,34,44.0,-0.006
155,34,45.0,0.016
155,35,5.0,0.018
155,35,15.0,-0.008
155,35,25.0,-0.003
