borehole_id,profile_id,depth,temperature
249,63,0.3,-0.77
249,63,1.3,-4.87
249,63,2.3,-8.51
249,64,0.1,-3.4
249,64,0.3,-0.84
249,64,1.3,-4.87
249,64,2.3,-8.49
249,65,0.1,-3.63
249,65,0.3,-0.92
249,65,1.3,-4.87
249,65,2.3,-8.48
249,66,0.1,-3.55
249,66,0.3,-0.94
249,66,1.3,-4.84
249,66,2.3,-8.47
249,67,0.1,-3.1
249,67,0.3,-0.86
249,67,1.3,-4.84
249,67,2.3,-8.47
249,68,0.1,-2.38
249,68,0.3,-0.73
249,68,1.3,-4.78
249,68,2.3,-8.47
249,69,0.1,-1.25
249,69,0.3,-0.54
249,69,1.3,-4.74
249,69,2.3,-8.44
249,70,0.1,0.07
249,70,0.3,-0.34
249,70,1.3,-4.69
249,70,2.3,-8.44
249,71,0.1,1.41
249,71,0.3,-0.16
249,71,1.3,-4.65
249,71,2.3,-8.44
249,72,0.1,0.93
249,72,0.3,-0.07
249,72,1.3,-4.61
249,72,2.3,-8.42
249,73,0.1,1.06
249,73,0.3,-0.0
249,73,1.3,-4.6
249,73,2.3,-8.41
249,74,0.1,0.8
249,74,0.3,0.04
249,74,1.3,-4.6
249,74,2.3,-8.41
249,75,0.1,0.58
249,75,0.3,0.07
249,75,1.3,-4.6
249,75,2.3,-8.41
249,76,0.1,0.38
249,76,0.3,0.07
249,76,1.3,-4.6
249,76,2.3,-8.41
249,77,0.1,0.4
249,77,0.3,0.08
249,77,1.3,-4.6
249,77,2.3,-8.41
249,78,0.1,0.25
249,78,0.3,0.05
249,78,1.3,-4.63
249,78,2.3,-8.41
249,79,0.1,0.15
249,79,0.3,0.02
249,79,1.3,-4.66
249,79,2.3,-8.41
249,80,0.1,0.08
249,80,0.3,-0.01
249,80,1.3,-4.67
249,80,2.3,-8.41
249,81,0.1,-0.01
249,81,0.3,-0.05
249,81,1.3,-4.69
249,81,2.3,-8.41
249,82,0.1,-0.11
249,82,0.3,-0.07
249,82,1.3,-4.69
249,82,2.3,-8.41
249,83,0.1,-0.38
249,83,0.3,-0.09
249,83,1.3,-4.69
249,83,2.3,-8.39
249,84,0.1,-1.02
249,84,0.3,-0.14
249,84,1.3,-4.7
249,84,2.3,-8.38
249,85,0.1,-1.63
249,85,0.3,-0.24
249,85,1.3,-4.69
249,85,2.3,-8.38
249,86,0.1,-2.18
249,86,0.3,-0.31
249,86,1.3,-4.71
249,86,2.3,-8.37
249,87,0.1,-2.55
249,87,0.3,-0.39
249,87,1.3,-4.71
249,87,2.3,-8.37
249,88,0.1,-2.55
249,88,0.3,-0.48
249,88,1.3,-4.69
249,88,2.3,-8.37
249,89,0.1,-2.32
249,89,0.3,-0.55
249,89,1.3,-4.69
249,89,2.3,-8.37
249,90,0.1,-1.81
249,90,0.3,-0.58
249,90,1.3,-4.68
249,90,2.3,-8.37
249,91,0.1,-1.39
249,91,0.3,-0.62
249,91,1.3,-4.66
249,91,2.3,-8.37
249,92,0.1,-1.11
249,92,0.3,-0.62
249,92,1.3,-4.65
249,92,2.3,-8.37
249,93,0.1,-0.56
249,93,0.3,-0.55
249,93,1.3,-4.63
249,93,2.3,-8.37
249,94,0.1,-0.08
249,94,0.3,-0.44
249,94,1.3,-4.6
249,94,2.3,-8.36
249,95,0.1,-0.01
249,95,0.3,-0.42
249,95,1.3,-4.6
249,95,2.3,-8.35
249,96,0.1,-0.1
249,96,0.3,-0.51
249,96,1.3,-4.6
249,96,2.3,-8.34
249,97,0.1,-0.13
249,97,0.3,-0.5
249,97,1.3,-4.6
249,97,2.3,-8.33
249,98,0.1,-0.05
249,98,0.3,-0.45
249,98,1.3,-4.6
249,98,2.3,-8.31
249,99,0.1,-0.01
249,99,0.3,-0.4
249,99,1.3,-4.59
249,99,2.3,-8.31
249,100,0.1,-0.04
249,100,0.3,-0.44
249,100,1.3,-4.58
249,100,2.3,-8.31
249,101,0.1,-0.17
249,101,0.3,-0.44
249,101,1.3,-4.59
249,101,2.3,-8.31
249,102,0.1,-0.35
249,102,0.3,-0.44
249,102,1.3,-4.57
249,102,2.3,-8.31
249,103,0.1,-0.66
249,103,0.3,-0.44
249,103,1.3,-4.59
249,103,2.3,-8.3
249,104,0.1,-1.5
249,104,0.3,-0.57
249,104,1.3,-4.6
249,104,2.3,-8.29
249,105,0.1,-2.11
249,105,0.3,-0.69
249,105,1.3,-4.6
249,105,2.3,-8.3
249,106,0.1,-2.77
249,106,0.3,-0.79
249,106,1.3,-4.6
249,106,2.3,-8.28
249,107,0.1,-3.22
249,107,0.3,-0.9
249,107,1.3,-4.6
249,107,2.3,-8.28
249,108,0.1,-3.65
249,108,0.3,-1.02
249,108,1.3,-4.6
249,108,2.3,-8.28
249,109,0.1,-4.07
249,109,0.3,-1.16
249,109,1.3,-4.6
249,109,2.3,-8.28
249,110,0.1,-4.32
249,110,0.3,-1.28
249,110,1.3,-4.6
249,110,2.3,-8.28
249,111,0.1,-4.61
249,111,0.3,-1.42
249,111,1.3,-4.6
249,111,2.3,-8.28
249,112,0.1,-4.97
249,112,0.3,-1.58
249,112,1.3,-4.6
249,112,2.3,-8.25
249,113,0.1,-5.17
249,113,0.3,-1.72
249,113,1.3,-4.6
249,113,2.3,-8.25
249,114,0.1,-4.78
249,114,0.3,-1.81
249,114,1.3,-4.6
249,114,2.3,-8.24
249,115,0.1,-4.14
249,115,0.3,-1.81
249,115,1.3,-4.58
249,115,2.3,-8.24
249,116,0.1,-3.2
249,116,0.3,-1.7
249,116,1.3,-4.53
249,116,2.3,-8.24
249,117,0.1,-2.08
249,117,0.3,-1.52
249,117,1.3,-4.5
249,117,2.3,-8.22
249,118,0.1,-0.66
249,118,0.3,-1.26
249,118,1.3,-4.46
249,118,2.3,-8.22
249,119,0.1,0.32
249,119,0.3,-1.0
249,119,1.3,-4.41
249,119,2.3,-8.21
249,120,0.1,1.36
249,120,0.3,-0.71
249,120,1.3,-4.38
249,120,2.3,-8.21
249,121,0.1,2.13
249,121,0.3,-0.47
249,121,1.3,-4.37
249,121,2.3,-8.18
249,122,0.1,1.05
249,122,0.3,-0.32
249,122,1.3,-4.37
249,122,2.3,-8.18
249,123,0.1,0.53
249,123,0.3,-0.25
249,123,1.3,-4.37
249,123,2.3,-8.18
249,124,0.1,0.38
249,124,0.3,-0.2
249,124,1.3,-4.37
249,124,2.3,-8.18
249,125,0.1,0.29
249,125,0.3,-0.24
249,125,1.3,-4.37
249,125,2.3,-8.18
249,126,0.1,0.2
249,126,0.3,-0.31
249,126,1.3,-4.4
249,126,2.3,-8.18
249,127,0.1,0.21
249,127,0.3,-0.41
249,127,1.3,-4.43
249,127,2.3,-8.18
249,128,0.1,0.0
249,128,0.3,-0.54
