borehole_id,profile_id,depth,temperature
247,18,1.5,-1.339096
247,18,2.0,-0.4791813
247,18,3.0,-0.4909801
247,18,6.0,-0.4307175
247,18,8.0,-1.737841
247,18,10.0,-1.573771
247,19,0.05,-5.206169
247,19,0.1,-4.838799
247,19,0.3,-3.683882
247,19,0.5,-3.034552
247,19,1.0,-0.8838749
247,19,1.5,-1.441917
247,19,2.0,-0.553915
247,19,3.0,-0.6011028
247,19,6.0,-0.4807129
247,19,8.0,-1.78507
247,19,10.0,-1.611841
247,20,0.05,-5.296911
247,20,0.1,-4.945911
247,20,0.3,-3.745682
247,20,0.5,-3.050327
247,20,1.0,-1.487759
247,20,1.5,-1.507694
247,20,2.0,-0.6204147
247,20,3.0,-0.5708828
247,20,6.0,-0.5000973
247,20,8.0,-1.815485
247,20,10.0,-1.651707
