borehole_id,profile_id,depth,temperature
244,23947,21.5,-1.391
244,23947,26.5,-0.922
244,23947,36.5,-0.383
244,23947,46.5,-0.125
244,23947,56.5,0.313
244,23947,71.5,0.211
244,23947,81.5,0.625
244,23948,16.5,-1.555
244,23948,21.5,-1.383
244,23948,26.5,-0.93
244,23948,36.5,-0.383
244,23948,46.5,-0.133
244,23948,56.5,0.313
244,23948,71.5,0.195
244,23948,81.5,0.625
244,23949,16.5,-1.563
244,23949,21.5,-1.383
244,23949,26.5,-0.93
244,23949,36.5,-0.383
244,23949,46.5,-0.133
244,23949,56.5,0.313
244,23949,71.5,0.195
244,23949,81.5,0.625
244,23950,16.5,-1.563
244,23950,21.5,-1.383
244,23950,26.5,-0.93
244,23950,36.5,-0.383
244,23950,46.5,-0.125
244,23950,56.5,0.313
244,23950,71.5,0.188
244,23950,81.5,0.625
244,23951,16.5,-1.563
244,23951,21.5,-1.383
244,23951,26.5,-0.93
244,23951,36.5,-0.391
244,23951,46.5,-0.125
244,23951,56.5,0.313
244,23951,71.5,0.211
244,23951,81.5,0.625
244,23952,16.5,-1.563
244,23952,21.5,-1.391
244,23952,26.5,-0.93
244,23952,36.5,-0.383
244,23952,46.5,-0.133
244,23952,56.5,0.313
244,23952,71.5,0.195
244,23952,81.5,0.625
244,23953,16.5,-1.563
244,23953,21.5,-1.383
244,23953,26.5,-0.938
244,23953,36.5,-0.375
244,23953,46.5,-0.133
244,23953,56.5,0.313
244,23953,71.5,0.195
244,23953,81.5,0.625
244,23954,16.5,-1.563
244,23954,21.5,-1.383
244,23954,26.5,-0.93
244,23954,36.5,-0.383
244,23954,46.5,-0.133
244,23954,56.5,0.313
244,23954,71.5,0.195
244,23954,81.5,0.617
244,23955,16.5,-1.563
244,23955,21.5,-1.375
244,23955,26.5,-0.922
244,23955,36.5,-0.391
244,23955,46.5,-0.133
244,23955,56.5,0.313
244,23955,71.5,0.188
244,23955,81.5,0.625
244,23956,16.5,-1.563
244,23956,21.5,-1.383
244,23956,26.5,-0.922
244,23956,36.5,-0.383
244,23956,46.5,-0.133
244,23956,56.5,0.313
244,23956,71.5,0.203
244,23956,81.5,0.625
244,23957,16.5,-1.563
244,23957,21.5,-1.383
244,23957,26.5,-0.93
244,23957,36.5,-0.391
244,23957,46.5,-0.133
244,23957,56.5,0.313
244,23957,71.5,0.195
244,23957,81.5,0.625
244,23958,16.5,-1.563
244,23958,21.5,-1.375
244,23958,26.5,-0.922
244,23958,36.5,-0.391
244,23958,46.5,-0.125
244,23958,56.5,0.313
244,23958,71.5,0.195
244,23958,81.5,0.625
244,23959,16.5,-1.563
244,23959,21.5,-1.375
244,23959,26.5,-0.922
244,23959,36.5,-0.375
244,23959,46.5,-0.133
244,23959,56.5,0.313
244,23959,71.5,0.188
244,23959,81.5,0.625
244,23960,16.5,-1.555
244,23960,21.5,-1.391
244,23960,26.5,-0.914
244,23960,36.5,-0.383
244,23960,46.5,-0.133
244,23960,56.5,0.313
244,23960,71.5,0.211
244,23960,81.5,0.625
244,23961,16.5,-1.563
244,23961,21.5,-1.375
244,23961,26.5,-0.938
244,23961,36.5,-0.383
244,23961,46.5,-0.133
244,23961,56.5,0.313
244,23961,71.5,0.195
244,23961,81.5,0.625
244,23962,16.5,-1.555
244,23962,21.5,-1.391
244,23962,26.5,-0.922
244,23962,36.5,-0.391
244,23962,46.5,-0.141
244,23962,56.5,0.313
244,23962,71.5,0.195
244,23962,81.5,0.625
244,23963,16.5,-1.563
244,23963,21.5,-1.375
244,23963,26.5,-0.922
244,23963,36.5,-0.375
244,23963,46.5,-0.125
244,23963,56.5,0.313
244,23963,71.5,0.188
244,23963,81.5,0.617
244,23964,16.5,-1.563
244,23964,21.5,-1.391
244,23964,26.5,-0.93
244,23964,36.5,-0.383
244,23964,46.5,-0.133
244,23964,56.5,0.313
244,23964,71.5,0.203
244,23964,81.5,0.625
244,23965,16.5,-1.563
244,23965,21.5,-1.383
244,23965,26.5,-0.906
244,23965,36.5,-0.398
244,23965,46.5,-0.125
244,23965,56.5,0.313
244,23965,71.5,0.188
244,23965,81.5,0.625
244,23966,16.5,-1.563
244,23966,21.5,-1.375
244,23966,26.5,-0.922
244,23966,36.5,-0.391
244,23966,46.5,-0.125
244,23966,56.5,0.313
244,23966,71.5,0.203
244,23966,81.5,0.625
244,23967,16.5,-1.563
244,23967,21.5,-1.383
244,23967,26.5,-0.93
244,23967,36.5,-0.391
244,23967,46.5,-0.125
244,23967,56.5,0.313
244,23967,71.5,0.211
244,23967,81.5,0.617
244,23968,16.5,-1.563
244,23968,21.5,-1.383
244,23968,26.5,-0.93
244,23968,36.5,-0.383
244,23968,46.5,-0.141
244,23968,56.5,0.313
244,23968,71.5,0.195
244,23968,81.5,0.625
244,23969,16.5,-1.555
244,23969,21.5,-1.383
244,23969,26.5,-0.914
244,23969,36.5,-0.391
244,23969,46.5,-0.133
244,23969,56.5,0.313
244,23969,71.5,0.195
244,23969,81.5,0.625
244,23970,16.5,-1.563
244,23970,21.5,-1.375
244,23970,26.5,-0.93
244,23970,36.5,-0.391
244,23970,46.5,-0.125
244,23970,56.5,0.313
244,23970,71.5,0.219
244,23970,81.5,0.625
244,23971,16.5,-1.563
244,23971,21.5,-1.383
244,23971,26.5,-0.922
244,23971,36.5,-0.406
244,23971,46.5,-0.125
244,23971,56.5,0.313
244,23971,71.5,0.195
244,23971,81.5,0.625
244,23972,16.5,-1.563
244,23972,21.5,-1.383
244,23972,26.5,-0.938
244,23972,36.5,-0.375
244,23972,46.5,-0.125
244,23972,56.5,0.313
244,23972,71.5,0.188
244,23972,81.5,0.617
244,23973,16.5,-1.563
244,23973,21.5,-1.375
244,23973,26.5,-0.93
244,23973,36.5,-0.391
244,23973,46.5,-0.133
244,23973,56.5,0.313
244,23973,71.5,0.188
244,23973,81.5,0.625
244,23974,16.5,-1.563
244,23974,21.5,-1.383
244,23974,26.5,-0.93
244,23974,36.5,-0.375
244,23974,46.5,-0.133
244,23974,56.5,0.313
244,23974,71.5,0.188
244,23974,81.5,0.625
244,23975,16.5,-1.563
244,23975,21.5,-1.375
244,23975,26.5,-0.93
244,23975,36.5,-0.375
244,23975,46.5,-0.125
244,23975,56.5,0.313
244,23975,71.5,0.188
244,23975,81.5,0.625
244,23976,16.5,-1.563
244,23976,21.5,-1.383
244,23976,26.5,-0.93
244,23976,36.5,-0.383
244,23976,46.5,-0.133
244,23976,56.5,0.313
244,23976,71.5,0.203
244,23976,81.5,0.625
244,23977,16.5,-1.563
244,23977,21.5,-1.383
244,23977,26.5,-0.914
244,23977,36.5,-0.383
244,23977,46.5,-0.141
244,23977,56.5,0.313
244,23977,71.5,0.203
244,23977,81.5,0.625
244,23978,16.5,-1.563
244,23978,21.5,-1.375
244,23978,26.5,-0.93
244,23978,36.5,-0.391
244,23978,46.5,-0.133
244,23978,56.5,0.313
244,23978,71.5,0.188
244,23978,81.5,0.625
244,23979,16.5,-1.563
244,23979,21.5,-1.375
244,23979,26.5,-0.938
244,23979,36.5,-0.383
244,23979,46.5,-0.133
244,23979,56.5,0.313
244,23979,71.5,0.211
244,23979,81.5,0.625
244,23980,16.5,-1.563
244,23980,21.5,-1.383
244,23980,26.5,-0.922
244,23980,36.5,-0.391
244,23980,46.5,-0.125
244,23980,56.5,0.313
244,23980,71.5,0.203
244,23980,81.5,0.625
244,23981,16.5,-1.563
244,23981,21.5,-1.383
244,23981,26.5,-0.93
244,23981,36.5,-0.391
244,23981,46.5,-0.125
244,23981,56.5,0.313
244,23981,71.5,0.188
244,23981,81.5,0.625
244,23982,16.5,-1.563
244,23982,21.5,-1.383
244,23982,26.5,-0.922
244,23982,36.5,-0.398
244,23982,46.5,-0.141
244,23982,56.5,0.313
244,23982,71.5,0.195
244,23982,81.5,0.617
244,23983,16.5,-1.563
244,23983,21.5,-1.383
244,23983,26.5,-0.922
244,23983,36.5,-0.391
244,23983,46.5,-0.125
244,23983,56.5,0.313
244,23983,71.5,0.203
244,23983,81.5,0.625
244,23984,16.5,-1.563
244,23984,21.5,-1.383
244,23984,26.5,-0.906
244,23984,36.5,-0.383
244,23984,46.5,-0.125
244,23984,56.5,0.313
244,23984,71.5,0.195
244,23984,81.5,0.625
244,23985,16.5,-1.57
244,23985,21.5,-1.375
244,23985,26.5,-0.914
244,23985,36.5,-0.383
244,23985,46.5,-0.133
244,23985,56.5,0.313
244,23985,71.5,0.203
244,23985,81.5,0.625
244,23986,16.5,-1.563
244,23986,21.5,-1.391
244,23986,26.5,-0.93
244,23986,36.5,-0.391
244,23986,46.5,-0.133
244,23986,56.5,0.313
244,23986,71.5,0.203
244,23986,81.5,0.609
244,23987,16.5,-1.563
244,23987,21.5,-1.383
244,23987,26.5,-0.93
244,23987,36.5,-0.391
244,23987,46.5,-0.133
244,23987,56.5,0.313
244,23987,71.5,0.203
244,23987,81.5,0.617
244,23988,16.5,-1.563
244,23988,21.5,-1.375
244,23988,26.5,-0.93
244,23988,36.5,-0.375
244,23988,46.5,-0.133
244,23988,56.5,0.313
244,23988,71.5,0.195
244,23988,81.5,0.625
244,23989,16.5,-1.563
244,23989,21.5,-1.383
244,23989,26.5,-0.922
244,23989,36.5,-0.383
244,23989,46.5,-0.125
244,23989,56.5,0.313
244,23989,71.5,0.211
244,23989,81.5,0.625
244,23990,16.5,-1.563
244,23990,21.5,-1.383
244,23990,26.5,-0.914
244,23990,36.5,-0.391
244,23990,46.5,-0.125
244,23990,56.5,0.313
244,23990,71.5,0.211
244,23990,81.5,0.625
244,23991,16.5,-1.563
244,23991,21.5,-1.375
244,23991,26.5,-0.93
244,23991,36.5,-0.383
244,23991,46.5,-0.125
244,23991,56.5,0.313
244,23991,71.5,0.203
244,23991,81.5,0.625
244,23992,16.5,-1.563
244,23992,21.5,-1.383
244,23992,26.5,-0.922
244,23992,36.5,-0.383
244,23992,46.5,-0.133
244,23992,56.5,0.313
244,23992,71.5,0.211
244,23992,81.5,0.625
244,23993,16.5,-1.563
244,23993,21.5,-1.391
244,23993,26.5,-0.93
244,23993,36.5,-0.391
244,23993,46.5,-0.125
244,23993,56.5,0.313
244,23993,71.5,0.195
244,23993,81.5,0.625
244,23994,16.5,-1.563
244,23994,21.5,-1.391
244,23994,26.5,-0.906
244,23994,36.5,-0.383
244,23994,46.5,-0.125
244,23994,56.5,0.313
244,23994,71.5,0.203
244,23994,81.5,0.617
244,23995,16.5,-1.555
244,23995,21.5,-1.375
244,23995,26.5,-0.93
244,23995,36.5,-0.383
244,23995,46.5,-0.133
244,23995,56.5,0.313
244,23995,71.5,0.195
244,23995,81.5,0.625
244,23996,16.5,-1.563
244,23996,21.5,-1.383
244,23996,26.5,-0.914
244,23996,36.5,-0.391
244,23996,46.5,-0.141
244,23996,56.5,0.313
244,23996,71.5,0.188
244,23996,81.5,0.625
244,23997,16.5,-1.555
244,23997,21.5,-1.375
244,23997,26.5,-0.922
244,23997,36.5,-0.398
244,23997,46.5,-0.141
244,23997,56.5,0.313
244,23997,71.5,0.211
244,23997,81.5,0.625
244,23998,16.5,-1.563
244,23998,21.5,-1.398
244,23998,26.5,-0.914
244,23998,36.5,-0.383
244,23998,46.5,-0.133
244,23998,56.5,0.313
244,23998,71.5,0.188
244,23998,81.5,0.625
244,23999,16.5,-1.563
244,23999,21.5,-1.391
244,23999,26.5,-0.922
244,23999,36.5,-0.383
244,23999,46.5,-0.133
244,23999,56.5,0.313
244,23999,71.5,0.203
244,23999,81.5,0.625
244,24000,16.5,-1.563
244,24000,21.5,-1.383
244,24000,26.5,-0.922
244,24000,36.5,-0.383
244,24000,46.5,-0.133
244,24000,56.5,0.32
244,24000,71.5,0.195
244,24000,81.5,0.625
244,24001,16.5,-1.563
244,24001,21.5,-1.383
244,24001,26.5,-0.914
244,24001,36.5,-0.383
244,24001,46.5,-0.125
244,24001,56.5,0.313
244,24001,71.5,0.203
244,24001,81.5,0.625
244,24002,16.5,-1.563
244,24002,21.5,-1.375
244,24002,26.5,-0.922
244,24002,36.5,-0.375
244,24002,46.5,-0.133
244,24002,56.5,0.313
244,24002,71.5,0.188
244,24002,81.5,0.625
244,24003,16.5,-1.563
244,24003,21.5,-1.391
244,24003,26.5,-0.93
244,24003,36.5,-0.383
244,24003,46.5,-0.141
244,24003,56.5,0.313
244,24003,71.5,0.195
244,24003,81.5,0.625
244,24004,16.5,-1.563
244,24004,21.5,-1.383
244,24004,26.5,-0.93
244,24004,36.5,-0.383
244,24004,46.5,-0.125
244,24004,56.5,0.313
244,24004,71.5,0.203
244,24004,81.5,0.617
244,24005,16.5,-1.563
244,24005,21.5,-1.398
244,24005,26.5,-0.93
244,24005,36.5,-0.391
244,24005,46.5,-0.125
244,24005,56.5,0.313
244,24005,71.5,0.195
244,24005,81.5,0.625
244,24006,16.5,-1.563
244,24006,21.5,-1.375
244,24006,26.5,-0.914
244,24006,36.5,-0.391
244,24006,46.5,-0.141
244,24006,56.5,0.313
244,24006,71.5,0.188
244,24006,81.5,0.625
244,24007,16.5,-1.563
244,24007,21.5,-1.383
244,24007,26.5,-0.922
244,24007,36.5,-0.391
244,24007,46.5,-0.133
244,24007,56.5,0.313
244,24007,71.5,0.203
244,24007,81.5,0.625
244,24008,16.5,-1.555
244,24008,21.5,-1.398
244,24008,26.5,-0.93
244,24008,36.5,-0.383
244,24008,46.5,-0.133
244,24008,56.5,0.313
244,24008,71.5,0.203
244,24008,81.5,0.625
244,24009,16.5,-1.563
244,24009,21.5,-1.391
244,24009,26.5,-0.914
244,24009,36.5,-0.383
244,24009,46.5,-0.133
244,24009,56.5,0.313
244,24009,71.5,0.195
244,24009,81.5,0.625
244,24010,16.5,-1.563
244,24010,21.5,-1.383
244,24010,26.5,-0.906
244,24010,36.5,-0.375
244,24010,46.5,-0.141
244,24010,56.5,0.313
244,24010,71.5,0.203
244,24010,81.5,0.625
244,24011,16.5,-1.555
244,24011,21.5,-1.375
244,24011,26.5,-0.914
244,24011,36.5,-0.383
244,24011,46.5,-0.141
244,24011,56.5,0.313
244,24011,71.5,0.188
244,24011,81.5,0.625
244,24012,16.5,-1.563
244,24012,21.5,-1.391
244,24012,26.5,-0.922
244,24012,36.5,-0.391
244,24012,46.5,-0.133
244,24012,56.5,0.313
244,24012,71.5,0.188
244,24012,81.5,0.625
244,24013,16.5,-1.563
244,24013,21.5,-1.383
244,24013,26.5,-0.914
244,24013,36.5,-0.391
244,24013,46.5,-0.133
244,24013,56.5,0.313
244,24013,71.5,0.195
244,24013,81.5,0.625
244,24014,16.5,-1.563
244,24014,21.5,-1.375
244,24014,26.5,-0.914
244,24014,36.5,-0.383
244,24014,46.5,-0.133
244,24014,56.5,0.313
244,24014,71.5,0.195
244,24014,81.5,0.617
244,24015,16.5,-1.563
244,24015,21.5,-1.383
244,24015,26.5,-0.93
244,24015,36.5,-0.391
244,24015,46.5,-0.133
244,24015,56.5,0.313
244,24015,71.5,0.195
244,24015,81.5,0.625
244,24016,16.5,-1.563
244,24016,21.5,-1.383
244,24016,26.5,-0.922
244,24016,36.5,-0.391
244,24016,46.5,-0.125
244,24016,56.5,0.313
244,24016,71.5,0.195
244,24016,81.5,0.617
244,24017,16.5,-1.555
244,24017,21.5,-1.383
244,24017,26.5,-0.914
244,24017,36.5,-0.375
244,24017,46.5,-0.133
244,24017,56.5,0.313
244,24017,71.5,0.188
244,24017,81.5,0.625
244,24018,16.5,-1.563
244,24018,21.5,-1.383
244,24018,26.5,-0.938
244,24018,36.5,-0.391
244,24018,46.5,-0.133
244,24018,56.5,0.313
244,24018,71.5,0.203
244,24018,81.5,0.617
244,24019,16.5,-1.563
244,24019,21.5,-1.383
244,24019,26.5,-0.922
244,24019,36.5,-0.391
244,24019,46.5,-0.125
244,24019,56.5,0.313
244,24019,71.5,0.188
244,24019,81.5,0.625
244,24020,16.5,-1.563
244,24020,21.5,-1.383
244,24020,26.5,-0.93
244,24020,36.5,-0.391
244,24020,46.5,-0.133
244,24020,56.5,0.313
244,24020,71.5,0.188
244,24020,81.5,0.625
244,24021,16.5,-1.563
244,24021,21.5,-1.383
244,24021,26.5,-0.938
244,24021,36.5,-0.375
244,24021,46.5,-0.141
244,24021,56.5,0.313
244,24021,71.5,0.203
244,24021,81.5,0.617
244,24022,16.5,-1.563
244,24022,21.5,-1.391
244,24022,26.5,-0.922
244,24022,36.5,-0.383
244,24022,46.5,-0.133
244,24022,56.5,0.313
244,24022,71.5,0.195
244,24022,81.5,0.625
244,24023,16.5,-1.563
244,24023,21.5,-1.375
244,24023,26.5,-0.906
244,24023,36.5,-0.375
244,24023,46.5,-0.141
244,24023,56.5,0.313
244,24023,71.5,0.188
244,24023,81.5,0.625
244,24024,16.5,-1.563
244,24024,21.5,-1.383
244,24024,26.5,-0.922
244,24024,36.5,-0.383
244,24024,46.5,-0.133
244,24024,56.5,0.313
244,24024,71.5,0.211
244,24024,81.5,0.625
244,24025,16.5,-1.563
244,24025,21.5,-1.375
244,24025,26.5,-0.906
244,24025,36.5,-0.383
244,24025,46.5,-0.125
244,24025,56.5,0.313
244,24025,71.5,0.188
244,24025,81.5,0.625
244,24026,16.5,-1.563
244,24026,21.5,-1.375
244,24026,26.5,-0.938
244,24026,36.5,-0.398
244,24026,46.5,-0.133
244,24026,56.5,0.313
244,24026,71.5,0.195
244,24026,81.5,0.617
244,24027,16.5,-1.563
244,24027,21.5,-1.383
244,24027,26.5,-0.93
244,24027,36.5,-0.391
244,24027,46.5,-0.125
244,24027,56.5,0.313
244,24027,71.5,0.188
244,24027,81.5,0.625
244,24028,16.5,-1.563
244,24028,21.5,-1.391
244,24028,26.5,-0.914
244,24028,36.5,-0.383
244,24028,46.5,-0.125
244,24028,56.5,0.313
244,24028,71.5,0.195
244,24028,81.5,0.625
244,24029,16.5,-1.563
244,24029,21.5,-1.383
244,24029,26.5,-0.906
244,24029,36.5,-0.406
244,24029,46.5,-0.125
244,24029,56.5,0.313
244,24029,71.5,0.195
244,24029,81.5,0.625
244,24030,16.5,-1.563
244,24030,21.5,-1.383
244,24030,26.5,-0.938
244,24030,36.5,-0.383
244,24030,46.5,-0.125
244,24030,56.5,0.313
244,24030,71.5,0.195
244,24030,81.5,0.625
244,24031,16.5,-1.563
244,24031,21.5,-1.383
244,24031,26.5,-0.938
244,24031,36.5,-0.391
244,24031,46.5,-0.125
244,24031,56.5,0.313
244,24031,71.5,0.195
244,24031,81.5,0.625
244,24032,16.5,-1.563
244,24032,21.5,-1.383
244,24032,26.5,-0.922
244,24032,36.5,-0.383
244,24032,46.5,-0.125
244,24032,56.5,0.313
244,24032,71.5,0.195
244,24032,81.5,0.625
244,24033,16.5,-1.555
244,24033,21.5,-1.375
244,24033,26.5,-0.922
244,24033,36.5,-0.383
244,24033,46.5,-0.133
244,24033,56.5,0.313
244,24033,71.5,0.188
244,24033,81.5,0.617
244,24034,16.5,-1.563
244,24034,21.5,-1.383
244,24034,26.5,-0.906
244,24034,36.5,-0.383
244,24034,46.5,-0.125
244,24034,56.5,0.313
244,24034,71.5,0.195
244,24034,81.5,0.617
244,24035,16.5,-1.563
244,24035,21.5,-1.383
244,24035,26.5,-0.922
244,24035,36.5,-0.391
244,24035,46.5,-0.141
244,24035,56.5,0.313
244,24035,71.5,0.203
244,24035,81.5,0.625
244,24036,16.5,-1.563
244,24036,21.5,-1.375
244,24036,26.5,-0.922
244,24036,36.5,-0.398
244,24036,46.5,-0.125
244,24036,56.5,0.313
244,24036,71.5,0.188
244,24036,81.5,0.625
244,24037,16.5,-1.563
244,24037,21.5,-1.391
244,24037,26.5,-0.906
244,24037,36.5,-0.383
244,24037,46.5,-0.125
244,24037,56.5,0.313
244,24037,71.5,0.211
244,24037,81.5,0.625
244,24038,16.5,-1.563
244,24038,21.5,-1.383
244,24038,26.5,-0.93
244,24038,36.5,-0.375
244,24038,46.5,-0.125
244,24038,56.5,0.313
244,24038,71.5,0.195
244,24038,81.5,0.625
244,24039,16.5,-1.563
244,24039,21.5,-1.391
244,24039,26.5,-0.93
244,24039,36.5,-0.383
244,24039,46.5,-0.125
244,24039,56.5,0.313
244,24039,71.5,0.203
244,24039,81.5,0.625
244,24040,16.5,-1.563
244,24040,21.5,-1.391
244,24040,26.5,-0.93
244,24040,36.5,-0.383
244,24040,46.5,-0.125
244,24040,56.5,0.313
244,24040,71.5,0.188
244,24040,81.5,0.617
244,24041,16.5,-1.563
244,24041,21.5,-1.375
244,24041,26.5,-0.93
244,24041,36.5,-0.398
244,24041,46.5,-0.133
244,24041,56.5,0.313
244,24041,71.5,0.188
244,24041,81.5,0.625
244,24042,16.5,-1.563
244,24042,21.5,-1.375
244,24042,26.5,-0.922
244,24042,36.5,-0.391
244,24042,46.5,-0.133
244,24042,56.5,0.313
244,24042,71.5,0.195
244,24042,81.5,0.625
244,24043,16.5,-1.563
244,24043,21.5,-1.383
244,24043,26.5,-0.93
244,24043,36.5,-0.375
244,24043,46.5,-0.125
244,24043,56.5,0.313
244,24043,71.5,0.195
244,24043,81.5,0.625
244,24044,16.5,-1.563
244,24044,21.5,-1.383
244,24044,26.5,-0.93
244,24044,36.5,-0.383
244,24044,46.5,-0.141
244,24044,56.5,0.32
244,24044,71.5,0.195
244,24044,81.5,0.625
244,24045,16.5,-1.563
244,24045,21.5,-1.383
244,24045,26.5,-0.93
244,24045,36.5,-0.375
244,24045,46.5,-0.133
244,24045,56.5,0.313
244,24045,71.5,0.195
244,24045,81.5,0.625
244,24046,16.5,-1.563
244,24046,21.5,-1.391
244,24046,26.5,-0.922
244,24046,36.5,-0.383
244,24046,46.5,-0.125
244,24046,56.5,0.313
244,24046,71.5,0.188
244,24046,81.5,0.625
244,24047,16.5,-1.563
244,24047,21.5,-1.391
244,24047,26.5,-0.93
244,24047,36.5,-0.398
244,24047,46.5,-0.125
244,24047,56.5,0.313
244,24047,71.5,0.195
244,24047,81.5,0.625
244,24048,16.5,-1.563
244,24048,21.5,-1.383
244,24048,26.5,-0.914
244,24048,36.5,-0.391
244,24048,46.5,-0.141
244,24048,56.5,0.313
244,24048,71.5,0.203
244,24048,81.5,0.625
244,24049,16.5,-1.563
244,24049,21.5,-1.398
244,24049,26.5,-0.922
244,24049,36.5,-0.383
244,24049,46.5,-0.125
244,24049,56.5,0.313
244,24049,71.5,0.195
244,24049,81.5,0.625
244,24050,16.5,-1.563
244,24050,21.5,-1.383
244,24050,26.5,-0.922
244,24050,36.5,-0.375
244,24050,46.5,-0.125
244,24050,56.5,0.32
244,24050,71.5,0.188
244,24050,81.5,0.625
244,24051,16.5,-1.563
244,24051,21.5,-1.383
244,24051,26.5,-0.93
244,24051,36.5,-0.406
244,24051,46.5,-0.125
244,24051,56.5,0.313
244,24051,71.5,0.188
244,24051,81.5,0.625
244,24052,16.5,-1.57
244,24052,21.5,-1.383
244,24052,26.5,-0.922
244,24052,36.5,-0.383
244,24052,46.5,-0.125
244,24052,56.5,0.313
244,24052,71.5,0.195
244,24052,81.5,0.617
244,24053,16.5,-1.563
244,24053,21.5,-1.375
244,24053,26.5,-0.914
244,24053,36.5,-0.383
244,24053,46.5,-0.125
244,24053,56.5,0.313
244,24053,71.5,0.195
244,24053,81.5,0.625
244,24054,16.5,-1.555
244,24054,21.5,-1.383
244,24054,26.5,-0.938
244,24054,36.5,-0.383
244,24054,46.5,-0.133
244,24054,56.5,0.313
244,24054,71.5,0.203
244,24054,81.5,0.625
244,24055,16.5,-1.563
244,24055,21.5,-1.391
244,24055,26.5,-0.93
244,24055,36.5,-0.383
244,24055,46.5,-0.125
244,24055,56.5,0.313
244,24055,71.5,0.195
244,24055,81.5,0.625
244,24056,16.5,-1.563
244,24056,21.5,-1.375
244,24056,26.5,-0.922
244,24056,36.5,-0.391
244,24056,46.5,-0.125
244,24056,56.5,0.313
244,24056,71.5,0.203
244,24056,81.5,0.617
244,24057,16.5,-1.563
244,24057,21.5,-1.383
244,24057,26.5,-0.914
244,24057,36.5,-0.383
244,24057,46.5,-0.141
244,24057,56.5,0.313
244,24057,71.5,0.195
244,24057,81.5,0.617
244,24058,16.5,-1.563
244,24058,21.5,-1.391
244,24058,26.5,-0.922
244,24058,36.5,-0.375
244,24058,46.5,-0.125
244,24058,56.5,0.313
244,24058,71.5,0.203
244,24058,81.5,0.617
244,24059,16.5,-1.563
244,24059,21.5,-1.375
244,24059,26.5,-0.93
244,24059,36.5,-0.391
244,24059,46.5,-0.133
244,24059,56.5,0.313
244,24059,71.5,0.203
244,24059,81.5,0.617
244,24060,16.5,-1.563
244,24060,21.5,-1.383
244,24060,26.5,-0.906
244,24060,36.5,-0.375
244,24060,46.5,-0.125
244,24060,56.5,0.313
244,24060,71.5,0.188
244,24060,81.5,0.625
244,24061,16.5,-1.563
244,24061,21.5,-1.383
244,24061,26.5,-0.938
244,24061,36.5,-0.391
244,24061,46.5,-0.133
244,24061,56.5,0.313
244,24061,71.5,0.195
244,24061,81.5,0.625
244,24062,16.5,-1.563
244,24062,21.5,-1.383
244,24062,26.5,-0.922
244,24062,36.5,-0.375
244,24062,46.5,-0.125
244,24062,56.5,0.313
244,24062,71.5,0.195
244,24062,81.5,0.625
244,24063,16.5,-1.563
244,24063,21.5,-1.383
244,24063,26.5,-0.922
244,24063,36.5,-0.391
244,24063,46.5,-0.125
244,24063,56.5,0.32
244,24063,71.5,0.195
244,24063,81.5,0.625
244,24064,16.5,-1.563
244,24064,21.5,-1.383
244,24064,26.5,-0.922
244,24064,36.5,-0.398
244,24064,46.5,-0.125
244,24064,56.5,0.313
244,24064,71.5,0.203
244,24064,81.5,0.625
244,24065,16.5,-1.563
244,24065,21.5,-1.375
244,24065,26.5,-0.938
244,24065,36.5,-0.375
244,24065,46.5,-0.133
244,24065,56.5,0.313
244,24065,71.5,0.188
244,24065,81.5,0.625
244,24066,16.5,-1.563
244,24066,21.5,-1.375
244,24066,26.5,-0.938
244,24066,36.5,-0.391
244,24066,46.5,-0.141
244,24066,56.5,0.313
244,24066,71.5,0.195
244,24066,81.5,0.625
244,24067,16.5,-1.563
244,24067,21.5,-1.406
244,24067,26.5,-0.93
244,24067,36.5,-0.383
244,24067,46.5,-0.133
244,24067,56.5,0.313
244,24067,71.5,0.195
244,24067,81.5,0.625
244,24068,16.5,-1.563
244,24068,21.5,-1.391
244,24068,26.5,-0.922
244,24068,36.5,-0.375
244,24068,46.5,-0.133
244,24068,56.5,0.313
244,24068,71.5,0.211
244,24068,81.5,0.625
244,24069,16.5,-1.563
244,24069,21.5,-1.383
244,24069,26.5,-0.93
244,24069,36.5,-0.375
244,24069,46.5,-0.133
244,24069,56.5,0.313
244,24069,71.5,0.188
244,24069,81.5,0.625
244,24070,16.5,-1.563
244,24070,21.5,-1.383
244,24070,26.5,-0.93
244,24070,36.5,-0.375
244,24070,46.5,-0.141
244,24070,56.5,0.313
244,24070,71.5,0.195
244,24070,81.5,0.625
244,24071,16.5,-1.563
244,24071,21.5,-1.383
244,24071,26.5,-0.93
244,24071,36.5,-0.375
244,24071,46.5,-0.125
244,24071,56.5,0.313
244,24071,71.5,0.203
244,24071,81.5,0.617
244,24072,16.5,-1.563
244,24072,21.5,-1.383
244,24072,26.5,-0.93
244,24072,36.5,-0.383
244,24072,46.5,-0.133
244,24072,56.5,0.313
244,24072,71.5,0.203
244,24072,81.5,0.625
244,24073,16.5,-1.563
244,24073,21.5,-1.383
244,24073,26.5,-0.914
244,24073,36.5,-0.391
244,24073,46.5,-0.141
244,24073,56.5,0.313
244,24073,71.5,0.195
244,24073,81.5,0.625
244,24074,16.5,-1.563
244,24074,21.5,-1.391
244,24074,26.5,-0.93
244,24074,36.5,-0.375
244,24074,46.5,-0.133
244,24074,56.5,0.313
244,24074,71.5,0.188
244,24074,81.5,0.625
244,24075,16.5,-1.563
244,24075,21.5,-1.391
244,24075,26.5,-0.938
