id,borehole_id,date_min,date_max,time,utc,equilibrated
23848,244,2012-08-16,2012-08-16,18:00:00,,True
23849,244,2012-08-16,2012-08-16,19:00:00,,True
23850,244,2012-08-16,2012-08-16,20:00:00,,True
23851,244,2012-08-16,2012-08-16,21:00:00,,True
23852,244,2012-08-16,2012-08-16,22:00:00,,True
23853,244,2012-08-16,2012-08-16,23:00:00,,True
23854,244,2012-08-17,2012-08-17,00:00:00,,True
23855,244,2012-08-17,2012-08-17,01:00:00,,True
23856,244,2012-08-17,2012-08-17,02:00:00,,True
23857,244,2012-08-17,2012-08-17,03:00:00,,True
23858,244,2012-08-17,2012-08-17,04:00:00,,True
23859,244,2012-08-17,2012-08-17,05:00:00,,True
23860,244,2012-08-17,2012-08-17,06:00:00,,True
23861,244,2012-08-17,2012-08-17,07:00:00,,True
23862,244,2012-08-17,2012-08-17,08:00:00,,True
23863,244,2012-08-17,2012-08-17,09:00:00,,True
23864,244,2012-08-17,2012-08-17,10:00:00,,True
23865,244,2012-08-17,2012-08-17,11:00:00,,True
23866,244,2012-08-17,2012-08-17,12:00:00,,True
23867,244,2012-08-17,2012-08-17,13:00:00,,True
23868,244,2012-08-17,2012-08-17,14:00:00,,True
23869,244,2012-08-17,2012-08-17,15:00:00,,True
23870,244,2012-08-17,2012-08-17,16:00:00,,True
23871,244,2012-08-17,2012-08-17,17:00:00,,True
23872,244,2012-08-17,2012-08-17,18:00:00,,True
23873,244,2012-08-17,2012-08-17,19:00:00,,True
23874,244,2012-08-17,2012-08-17,20:00:00,,True
23875,244,2012-08-17,2012-08-17,21:00:00,,True
23876,244,2012-08-17,2012-08-17,22:00:00,,True
23877,244,2012-08-17,2012-08-17,23:00:00,,True
23878,244,2012-08-18,2012-08-18,00:00:00,,True
23879,244,2012-08-18,2012-08-18,01:00:00,,True
23880,244,2012-08-18,2012-08-18,02:00:00,,True
23881,244,2012-08-18,2012-08-18,03:00:00,,True
23882,244,2012-08-18,2012-08-18,04:00:00,,True
23883,244,2012-08-18,2012-08-18,05:00:00,,True
23884,244,2012-08-18,2012-08-18,06:00:00,,True
23885,244,2012-08-18,2012-08-18,07:00:00,,True
23886,244,2012-08-18,2012-08-18,08:00:00,,True
23887,244,2012-08-18,2012-08-18,09:00:00,,True
23888,244,2012-08-18,2012-08-18,10:00:00,,True
23889,244,2012-08-18,2012-08-18,11:00:00,,True
23890,244,2012-08-18,2012-08-18,12:00:00,,True
23891,244,2012-08-18,2012-08-18,13:00:00,,True
23892,244,2012-08-18,2012-08-18,14:00:00,,True
23893,244,2012-08-18,2012-08-18,15:00:00,,True
23894,244,2012-08-18,2012-08-18,16:00:00,,True
23895,244,2012-08-18,2012-08-18,17:00:00,,True
23896,244,2012-08-18,2012-08-18,18:00:00,,True
23897,244,2012-08-18,2012-08-18,19:00:00,,True
23898,244,2012-08-18,2012-08-18,20:00:00,,True
23899,244,2012-08-18,2012-08-18,21:00:00,,True
23900,244,2012-08-18,2012-08-18,22:00:00,,True
23901,244,2012-08-18,2012-08-18,23:00:00,,True
23902,244,2012-08-19,2012-08-19,00:00:00,,True
23903,244,2012-08-19,2012-08-19,01:00:00,,True
23904,244,2012-08-19,2012-08-19,02:00:00,,True
23905,244,2012-08-19,2012-08-19,03:00:00,,True
23906,244,2012-08-19,2012-08-19,04:00:00,,True
23907,244,2012-08-19,2012-08-19,05:00:00,,True
23908,244,2012-08-19,2012-08-19,06:00:00,,True
23909,244,2012-08-19,2012-08-19,07:00:00,,True
23910,244,2012-08-19,2012-08-19,08:00:00,,True
23911,244,2012-08-19,2012-08-19,09:00:00,,True
23912,244,2012-08-19,2012-08-19,10:00:00,,True
23913,244,2012-08-19,2012-08-19,11:00:00,,True
23914,244,2012-08-19,2012-08-19,12:00:00,,True
23915,244,2012-08-19,2012-08-19,13:00:00,,True
23916,244,2012-08-19,2012-08-19,14:00:00,,True
23917,244,2012-08-19,2012-08-19,15:00:00,,True
23918,244,2012-08-19,2012-08-19,16:00:00,,True
23919,244,2012-08-19,2012-08-19,17:00:00,,True
23920,244,2012-08-19,2012-08-19,18:00:00,,True
23921,244,2012-08-19,2012-08-19,19:00:00,,True
23922,244,2012-08-19,2012-08-19,20:00:00,,True
23923,244,2012-08-19,2012-08-19,21:00:00,,True
23924,244,2012-08-19,2012-08-19,22:00:00,,True
23925,244,2012-08-19,2012-08-19,23:00:00,,True
23926,244,2012-08-20,2012-08-20,00:00:00,,True
23927,244,2012-08-20,2012-08-20,01:00:00,,True
23928,244,2012-08-20,2012-08-20,02:00:00,,True
23929,244,2012-08-20,2012-08-20,03:00:00,,True
23930,244,2012-08-20,2012-08-20,04:00:00,,True
23931,244,2012-08-20,2012-08-20,05:00:00,,True
23932,244,2012-08-20,2012-08-20,06:00:00,,True
23933,244,2012-08-20,2012-08-20,07:00:00,,True
23934,244,2012-08-20,2012-08-20,08:00:00,,True
23935,244,2012-08-20,2012-08-20,09:00:00,,True
23936,244,2012-08-20,2012-08-20,10:00:00,,True
23937,244,2012-08-20,2012-08-20,11:00:00,,True
23938,244,2012-08-20,2012-08-20,12:00:00,,True
23939,244,2012-08-20,2012-08-20,13:00:00,,True
23940,244,2012-08-20,2012-08-20,14:00:00,,True
23941,244,2012-08-20,2012-08-20,15:00:00,,True
23942,244,2012-08-20,2012-08-20,16:00:00,,True
23943,244,2012-08-20,2012-08-20,17:00:00,,True
23944,244,2012-08-20,2012-08-20,18:00:00,,True
23945,244,2012-08-20,2012-08-20,19:00:00,,True
23946,244,2012-08-20,2012-08-20,20:00:00,,True
23947,244,2012-08-20,2012-08-20,21:00:00,,True
23948,244,2012-08-20,2012-08-20,22:00:00,,True
23949,244,2012-08-20,2012-08-20,23:00:00,,True
23950,244,2012-08-21,2012-08-21,00:00:00,,True
23951,244,2012-08-21,2012-08-21,01:00:00,,True
23952,244,2012-08-21,2012-08-21,02:00:00,,True
23953,244,2012-08-21,2012-08-21,03:00:00,,True
23954,244,2012-08-21,2012-08-21,04:00:00,,True
23955,244,2012-08-21,2012-08-21,05:00:00,,True
23956,244,2012-08-21,2012-08-21,06:00:00,,True
23957,244,2012-08-21,2012-08-21,07:00:00,,True
23958,244,2012-08-21,2012-08-21,08:00:00,,True
23959,244,2012-08-21,2012-08-21,09:00:00,,True
23960,244,2012-08-21,2012-08-21,10:00:00,,True
23961,244,2012-08-21,2012-08-21,11:00:00,,True
23962,244,2012-08-21,2012-08-21,12:00:00,,True
23963,244,2012-08-21,2012-08-21,13:00:00,,True
23964,244,2012-08-21,2012-08-21,14:00:00,,True
23965,244,2012-08-21,2012-08-21,15:00:00,,True
23966,244,2012-08-21,2012-08-21,16:00:00,,True
23967,244,2012-08-21,2012-08-21,17:00:00,,True
23968,244,2012-08-21,2012-08-21,18:00:00,,True
23969,244,2012-08-21,2012-08-21,19:00:00,,True
23970,244,2012-08-21,2012-08-21,20:00:00,,True
23971,244,2012-08-21,2012-08-21,21:00:00,,True
23972,244,2012-08-21,2012-08-21,22:00:00,,True
23973,244,2012-08-21,2012-08-21,23:00:00,,True
23974,244,2012-08-22,2012-08-22,00:00:00,,True
23975,244,2012-08-22,2012-08-22,01:00:00,,True
23976,244,2012-08-22,2012-08-22,02:00:00,,True
23977,244,2012-08-22,2012-08-22,03:00:00,,True
23978,244,2012-08-22,2012-08-22,04:00:00,,True
23979,244,2012-08-22,2012-08-22,05:00:00,,True
23980,244,2012-08-22,2012-08-22,06:00:00,,True
23981,244,2012-08-22,2012-08-22,07:00:00,,True
23982,244,2012-08-22,2012-08-22,08:00:00,,True
23983,244,2012-08-22,2012-08-22,09:00:00,,True
23984,244,2012-08-22,2012-08-22,10:00:00,,True
23985,244,2012-08-22,2012-08-22,11:00:00,,True
23986,244,2012-08-22,2012-08-22,12:00:00,,True
23987,244,2012-08-22,2012-08-22,13:00:00,,True
23988,244,2012-08-22,2012-08-22,14:00:00,,True
23989,244,2012-08-22,2012-08-22,15:00:00,,True
23990,244,2012-08-22,2012-08-22,16:00:00,,True
23991,244,2012-08-22,2012-08-22,17:00:00,,True
23992,244,2012-08-22,2012-08-22,18:00:00,,True
23993,244,2012-08-22,2012-08-22,19:00:00,,True
23994,244,2012-08-22,2012-08-22,20:00:00,,True
23995,244,2012-08-22,2012-08-22,21:00:00,,True
23996,244,2012-08-22,2012-08-22,22:00:00,,True
23997,244,2012-08-22,2012-08-22,23:00:00,,True
23998,244,2012-08-23,2012-08-23,00:00:00,,True
23999,244,2012-08-23,2012-08-23,01:00:00,,True
24000,244,2012-08-23,2012-08-23,02:00:00,,True
24001,244,2012-08-23,2012-08-23,03:00:00,,True
24002,244,2012-08-23,2012-08-23,04:00:00,,True
24003,244,2012-08-23,2012-08-23,05:00:00,,True
24004,244,2012-08-23,2012-08-23,06:00:00,,True
24005,244,2012-08-23,2012-08-23,07:00:00,,True
24006,244,2012-08-23,2012-08-23,08:00:00,,True
24007,244,2012-08-23,2012-08-23,09:00:00,,True
24008,244,2012-08-23,2012-08-23,10:00:00,,True
24009,244,2012-08-23,2012-08-23,11:00:00,,True
24010,244,2012-08-23,2012-08-23,12:00:00,,True
24011,244,2012-08-23,2012-08-23,13:00:00,,True
24012,244,2012-08-23,2012-08-23,14:00:00,,True
24013,244,2012-08-23,2012-08-23,15:00:00,,True
24014,244,2012-08-23,2012-08-23,16:00:00,,True
24015,244,2012-08-23,2012-08-23,17:00:00,,True
24016,244,2012-08-23,2012-08-23,18:00:00,,True
24017,244,2012-08-23,2012-08-23,19:00:00,,True
24018,244,2012-08-23,2012-08-23,20:00:00,,True
24019,244,2012-08-23,2012-08-23,21:00:00,,True
24020,244,2012-08-23,2012-08-23,22:00:00,,True
24021,244,2012-08-23,2012-08-23,23:00:00,,True
24022,244,2012-08-24,2012-08-24,00:00:00,,True
24023,244,2012-08-24,2012-08-24,01:00:00,,True
24024,244,2012-08-24,2012-08-24,02:00:00,,True
24025,244,2012-08-24,2012-08-24,03:00:00,,True
24026,244,2012-08-24,2012-08-24,04:00:00,,True
24027,244,2012-08-24,2012-08-24,05:00:00,,True
24028,244,2012-08-24,2012-08-24,06:00:00,,True
24029,244,2012-08-24,2012-08-24,07:00:00,,True
24030,244,2012-08-24,2012-08-24,08:00:00,,True
24031,244,2012-08-24,2012-08-24,09:00:00,,True
24032,244,2012-08-24,2012-08-24,10:00:00,,True
24033,244,2012-08-24,2012-08-24,11:00:00,,True
24034,244,2012-08-24,2012-08-24,12:00:00,,True
24035,244,2012-08-24,2012-08-24,13:00:00,,True
24036,244,2012-08-24,2012-08-24,14:00:00,,True
24037,244,2012-08-24,2012-08-24,15:00:00,,True
24038,244,2012-08-24,2012-08-24,16:00:00,,True
24039,244,2012-08-24,2012-08-24,17:00:00,,True
24040,244,2012-08-24,2012-08-24,18:00:00,,True
24041,244,2012-08-24,2012-08-24,19:00:00,,True
24042,244,2012-08-24,2012-08-24,20:00:00,,True
24043,244,2012-08-24,2012-08-24,21:00:00,,True
24044,244,2012-08-24,2012-08-24,22:00:00,,True
24045,244,2012-08-24,2012-08-24,23:00:00,,True
24046,244,2012-08-25,2012-08-25,00:00:00,,True
24047,244,2012-08-25,2012-08-25,01:00:00,,True
24048,244,2012-08-25,2012-08-25,02:00:00,,True
24049,244,2012-08-25,2012-08-25,03:00:00,,True
24050,244,2012-08-25,2012-08-25,04:00:00,,True
24051,244,2012-08-25,2012-08-25,05:00:00,,True
24052,244,2012-08-25,2012-08-25,06:00:00,,True
24053,244,2012-08-25,2012-08-25,07:00:00,,True
24054,244,2012-08-25,2012-08-25,08:00:00,,True
24055,244,2012-08-25,2012-08-25,09:00:00,,True
24056,244,2012-08-25,2012-08-25,10:00:00,,True
24057,244,2012-08-25,2012-08-25,11:00:00,,True
24058,244,2012-08-25,2012-08-25,12:00:00,,True
24059,244,2012-08-25,2012-08-25,13:00:00,,True
24060,244,2012-08-25,2012-08-25,14:00:00,,True
24061,244,2012-08-25,2012-08-25,15:00:00,,True
24062,244,2012-08-25,2012-08-25,16:00:00,,True
24063,244,2012-08-25,2012-08-25,17:00:00,,True
24064,244,2012-08-25,2012-08-25,18:00:00,,True
24065,244,2012-08-25,2012-08-25,19:00:00,,True
24066,244,2012-08-25,2012-08-25,20:00:00,,True
24067,244,2012-08-25,2012-08-25,21:00:00,,True
24068,244,2012-08-25,2012-08-25,22:00:00,,True
24069,244,2012-08-25,2012-08-25,23:00:00,,True
24070,244,2012-08-26,2012-08-26,00:00:00,,True
24071,244,2012-08-26,2012-08-26,01:00:00,,True
24072,244,2012-08-26,2012-08-26,02:00:00,,True
24073,244,2012-08-26,2012-08-26,03:00:00,,True
24074,244,2012-08-26,2012-08-26,04:00:00,,True
24075,244,2012-08-26,2012-08-26,05:00:00,,True
24076,244,2012-08-26,2012-08-26,06:00:00,,True
24077,244,2012-08-26,2012-08-26,07:00:00,,True
24078,244,2012-08-26,2012-08-26,08:00:00,,True
24079,244,2012-08-26,2012-08-26,09:00:00,,True
24080,244,2012-08-26,2012-08-26,10:00:00,,True
24081,244,2012-08-26,2012-08-26,11:00:00,,True
24082,244,2012-08-26,2012-08-26,12:00:00,,True
24083,244,2012-08-26,2012-08-26,13:00:00,,True
24084,244,2012-08-26,2012-08-26,14:00:00,,True
24085,244,2012-08-26,2012-08-26,15:00:00,,True
24086,244,2012-08-26,2012-08-26,16:00:00,,True
24087,244,2012-08-26,2012-08-26,17:00:00,,True
24088,244,2012-08-26,2012-08-26,18:00:00,,True
24089,244,2012-08-26,2012-08-26,19:00:00,,True
24090,244,2012-08-26,2012-08-26,20:00:00,,True
24091,244,2012-08-26,2012-08-26,21:00:00,,True
24092,244,2012-08-26,2012-08-26,22:00:00,,True
24093,244,2012-08-26,2012-08-26,23:00:00,,True
24094,244,2012-08-27,2012-08-27,00:00:00,,True
24095,244,2012-08-27,2012-08-27,01:00:00,,True
24096,244,2012-08-27,2012-08-27,02:00:00,,True
24097,244,2012-08-27,2012-08-27,03:00:00,,True
24098,244,2012-08-27,2012-08-27,04:00:00,,True
24099,244,2012-08-27,2012-08-27,05:00:00,,True
24100,244,2012-08-27,2012-08-27,06:00:00,,True
24101,244,2012-08-27,2012-08-27,07:00:00,,True
24102,244,2012-08-27,2012-08-27,08:00:00,,True
24103,244,2012-08-27,2012-08-27,09:00:00,,True
24104,244,2012-08-27,2012-08-27,10:00:00,,True
24105,244,2012-08-27,2012-08-27,11:00:00,,True
24106,244,2012-08-27,2012-08-27,12:00:00,,True
24107,244,2012-08-27,2012-08-27,13:00:00,,True
24108,244,2012-08-27,2012-08-27,14:00:00,,True
24109,244,2012-08-27,2012-08-27,15:00:00,,True
24110,244,2012-08-27,2012-08-27,16:00:00,,True
24111,244,2012-08-27,2012-08-27,17:00:00,,True
24112,244,2012-08-27,2012-08-27,18:00:00,,True
24113,244,2012-08-27,2012-08-27,19:00:00,,True
24114,244,2012-08-27,2012-08-27,20:00:00,,True
24115,244,2012-08-27,2012-08-27,21:00:00,,True
24116,244,2012-08-27,2012-08-27,22:00:00,,True
24117,244,2012-08-27,2012-08-27,23:00:00,,True
24118,244,2012-08-28,2012-08-28,00:00:00,,True
24119,244,2012-08-28,2012-08-28,01:00:00,,True
24120,244,2012-08-28,2012-08-28,02:00:00,,True
24121,244,2012-08-28,2012-08-28,03:00:00,,True
24122,244,2012-08-28,2012-08-28,04:00:00,,True
24123,244,2012-08-28,2012-08-28,05:00:00,,True
24124,244,2012-08-28,2012-08-28,06:00:00,,True
24125,244,2012-08-28,2012-08-28,07:00:00,,True
24126,244,2012-08-28,2012-08-28,08:00:00,,True
24127,244,2012-08-28,2012-08-28,09:00:00,,True
24128,244,2012-08-28,2012-08-28,10:00:00,,True
24129,244,2012-08-28,2012-08-28,11:00:00,,True
24130,244,2012-08-28,2012-08-28,12:00:00,,True
24131,244,2012-08-28,2012-08-28,13:00:00,,True
24132,244,2012-08-28,2012-08-28,14:00:00,,True
24133,244,2012-08-28,2012-08-28,15:00:00,,True
24134,244,2012-08-28,2012-08-28,16:00:00,,True
24135,244,2012-08-28,2012-08-28,17:00:00,,True
24136,244,2012-08-28,2012-08-28,18:00:00,,True
24137,244,2012-08-28,2012-08-28,19:00:00,,True
24138,244,2012-08-28,2012-08-28,20:00:00,,True
24139,244,2012-08-28,2012-08-28,21:00:00,,True
24140,244,2012-08-28,2012-08-28,22:00:00,,True
24141,244,2012-08-28,2012-08-28,23:00:00,,True
24142,244,2012-08-29,2012-08-29,00:00:00,,True
24143,244,2012-08-29,2012-08-29,01:00:00,,True
24144,244,2012-08-29,2012-08-29,02:00:00,,True
24145,244,2012-08-29,2012-08-29,03:00:00,,True
24146,244,2012-08-29,2012-08-29,04:00:00,,True
24147,244,2012-08-29,2012-08-29,05:00:00,,True
24148,244,2012-08-29,2012-08-29,06:00:00,,True
24149,244,2012-08-29,2012-08-29,07:00:00,,True
24150,244,2012-08-29,2012-08-29,08:00:00,,True
24151,244,2012-08-29,2012-08-29,09:00:00,,True
24152,244,2012-08-29,2012-08-29,10:00:00,,True
24153,244,2012-08-29,2012-08-29,11:00:00,,True
24154,244,2012-08-29,2012-08-29,12:00:00,,True
24155,244,2012-08-29,2012-08-29,13:00:00,,True
24156,244,2012-08-29,2012-08-29,14:00:00,,True
24157,244,2012-08-29,2012-08-29,15:00:00,,True
24158,244,2012-08-29,2012-08-29,16:00:00,,True
24159,244,2012-08-29,2012-08-29,17:00:00,,True
24160,244,2012-08-29,2012-08-29,18:00:00,,True
24161,244,2012-08-29,2012-08-29,19:00:00,,True
24162,244,2012-08-29,2012-08-29,20:00:00,,True
24163,244,2012-08-29,2012-08-29,21:00:00,,True
24164,244,2012-08-29,2012-08-29,22:00:00,,True
24165,244,2012-08-29,2012-08-29,23:00:00,,True
24166,244,2012-08-30,2012-08-30,00:00:00,,True
24167,244,2012-08-30,2012-08-30,01:00:00,,True
24168,244,2012-08-30,2012-08-30,02:00:00,,True
24169,244,2012-08-30,2012-08-30,03:00:00,,True
24170,244,2012-08-30,2012-08-30,04:00:00,,True
24171,244,2012-08-30,2012-08-30,05:00:00,,True
24172,244,2012-08-30,2012-08-30,06:00:00,,True
24173,244,2012-08-30,2012-08-30,07:00:00,,True
24174,244,2012-08-30,2012-08-30,08:00:00,,True
24175,244,2012-08-30,2012-08-30,09:00:00,,True
24176,244,2012-08-30,2012-08-30,10:00:00,,True
24177,244,2012-08-30,2012-08-30,11:00:00,,True
24178,244,2012-08-30,2012-08-30,12:00:00,,True
24179,244,2012-08-30,2012-08-30,13:00:00,,True
24180,244,2012-08-30,2012-08-30,14:00:00,,True
24181,244,2012-08-30,2012-08-30,15:00:00,,True
24182,244,2012-08-30,2012-08-30,16:00:00,,True
24183,244,2012-08-30,2012-08-30,17:00:00,,True
24184,244,2012-08-30,2012-08-30,18:00:00,,True
24185,244,2012-08-30,2012-08-30,19:00:00,,True
24186,244,2012-08-30,2012-08-30,20:00:00,,True
24187,244,2012-08-30,2012-08-30,21:00:00,,True
24188,244,2012-08-30,2012-08-30,22:00:00,,True
24189,244,2012-08-30,2012-08-30,23:00:00,,True
24190,244,2012-08-31,2012-08-31,00:00:00,,True
24191,244,2012-08-31,2012-08-31,01:00:00,,True
24192,244,2012-08-31,2012-08-31,02:00:00,,True
24193,244,2012-08-31,2012-08-31,03:00:00,,True
24194,244,2012-08-31,2012-08-31,04:00:00,,True
24195,244,2012-08-31,2012-08-31,05:00:00,,True
24196,244,2012-08-31,2012-08-31,06:00:00,,True
24197,244,2012-08-31,2012-08-31,07:00:00,,True
24198,244,2012-08-31,2012-08-31,08:00:00,,True
24199,244,2012-08-31,2012-08-31,09:00:00,,True
24200,244,2012-08-31,2012-08-31,10:00:00,,True
24201,244,2012-08-31,2012-08-31,11:00:00,,True
24202,244,2012-08-31,2012-08-31,12:00:00,,True
24203,244,2012-08-31,2012-08-31,13:00:00,,True
24204,244,2012-08-31,2012-08-31,14:00:00,,True
24205,244,2012-08-31,2012-08-31,15:00:00,,True
24206,244,2012-08-31,2012-08-31,16:00:00,,True
24207,244,2012-08-31,2012-08-31,17:00:00,,True
24208,244,2012-08-31,2012-08-31,18:00:00,,True
24209,244,2012-08-31,2012-08-31,19:00:00,,True
24210,244,2012-08-31,2012-08-31,20:00:00,,True
24211,244,2012-08-31,2012-08-31,21:00:00,,True
24212,244,2012-08-31,2012-08-31,22:00:00,,True
24213,244,2012-08-31,2012-08-31,23:00:00,,True
24214,244,2012-09-01,2012-09-01,00:00:00,,True
24215,244,2012-09-01,2012-09-01,01:00:00,,True
24216,244,2012-09-01,2012-09-01,02:00:00,,True
24217,244,2012-09-01,2012-09-01,03:00:00,,True
24218,244,2012-09-01,2012-09-01,04:00:00,,True
24219,244,2012-09-01,2012-09-01,05:00:00,,True
24220,244,2012-09-01,2012-09-01,06:00:00,,True
24221,244,2012-09-01,2012-09-01,07:00:00,,True
24222,244,2012-09-01,2012-09-01,08:00:00,,True
24223,244,2012-09-01,2012-09-01,09:00:00,,True
24224,244,2012-09-01,2012-09-01,10:00:00,,True
24225,244,2012-09-01,2012-09-01,11:00:00,,True
24226,244,2012-09-01,2012-09-01,12:00:00,,True
24227,244,2012-09-01,2012-09-01,13:00:00,,True
24228,244,2012-09-01,2012-09-01,14:00:00,,True
24229,244,2012-09-01,2012-09-01,15:00:00,,True
24230,244,2012-09-01,2012-09-01,16:00:00,,True
24231,244,2012-09-01,2012-09-01,17:00:00,,True
24232,244,2012-09-01,2012-09-01,18:00:00,,True
24233,244,2012-09-01,2012-09-01,19:00:00,,True
24234,244,2012-09-01,2012-09-01,20:00:00,,True
24235,244,2012-09-01,2012-09-01,21:00:00,,True
24236,244,2012-09-01,2012-09-01,22:00:00,,True
24237,244,2012-09-01,2012-09-01,23:00:00,,True
24238,244,2012-09-02,2012-09-02,00:00:00,,True
24239,244,2012-09-02,2012-09-02,01:00:00,,True
24240,244,2012-09-02,2012-09-02,02:00:00,,True
24241,244,2012-09-02,2012-09-02,03:00:00,,True
24242,244,2012-09-02,2012-09-02,04:00:00,,True
24243,244,2012-09-02,2012-09-02,05:00:00,,True
24244,244,2012-09-02,2012-09-02,06:00:00,,True
24245,244,2012-09-02,2012-09-02,07:00:00,,True
24246,244,2012-09-02,2012-09-02,08:00:00,,True
24247,244,2012-09-02,2012-09-02,09:00:00,,True
24248,244,2012-09-02,2012-09-02,10:00:00,,True
24249,244,2012-09-02,2012-09-02,11:00:00,,True
24250,244,2012-09-02,2012-09-02,12:00:00,,True
24251,244,2012-09-02,2012-09-02,13:00:00,,True
24252,244,2012-09-02,2012-09-02,14:00:00,,True
24253,244,2012-09-02,2012-09-02,15:00:00,,True
24254,244,2012-09-02,2012-09-02,16:00:00,,True
24255,244,2012-09-02,2012-09-02,17:00:00,,True
24256,244,2012-09-02,2012-09-02,18:00:00,,True
24257,244,2012-09-02,2012-09-02,19:00:00,,True
24258,244,2012-09-02,2012-09-02,20:00:00,,True
24259,244,2012-09-02,2012-09-02,21:00:00,,True
24260,244,2012-09-02,2012-09-02,22:00:00,,True
24261,244,2012-09-02,2012-09-02,23:00:00,,True
24262,244,2012-09-03,2012-09-03,00:00:00,,True
24263,244,2012-09-03,2012-09-03,01:00:00,,True
24264,244,2012-09-03,2012-09-03,02:00:00,,True
24265,244,2012-09-03,2012-09-03,03:00:00,,True
24266,244,2012-09-03,2012-09-03,04:00:00,,True
24267,244,2012-09-03,2012-09-03,05:00:00,,True
24268,244,2012-09-03,2012-09-03,06:00:00,,True
24269,244,2012-09-03,2012-09-03,07:00:00,,True
24270,244,2012-09-03,2012-09-03,08:00:00,,True
24271,244,2012-09-03,2012-09-03,09:00:00,,True
24272,244,2012-09-03,2012-09-03,10:00:00,,True
24273,244,2012-09-03,2012-09-03,11:00:00,,True
24274,244,2012-09-03,2012-09-03,12:00:00,,True
24275,244,2012-09-03,2012-09-03,13:00:00,,True
24276,244,2012-09-03,2012-09-03,14:00:00,,True
24277,244,2012-09-03,2012-09-03,15:00:00,,True
24278,244,2012-09-03,2012-09-03,16:00:00,,True
24279,244,2012-09-03,2012-09-03,17:00:00,,True
24280,244,2012-09-03,2012-09-03,18:00:00,,True
24281,244,2012-09-03,2012-09-03,19:00:00,,True
24282,244,2012-09-03,2012-09-03,20:00:00,,True
24283,244,2012-09-03,2012-09-03,21:00:00,,True
24284,244,2012-09-03,2012-09-03,22:00:00,,True
24285,244,2012-09-03,2012-09-03,23:00:00,,True
24286,244,2012-09-04,2012-09-04,00:00:00,,True
24287,244,2012-09-04,2012-09-04,01:00:00,,True
24288,244,2012-09-04,2012-09-04,02:00:00,,True
24289,244,2012-09-04,2012-09-04,03:00:00,,True
24290,244,2012-09-04,2012-09-04,04:00:00,,True
24291,244,2012-09-04,2012-09-04,05:00:00,,True
24292,244,2012-09-04,2012-09-04,06:00:00,,True
24293,244,2012-09-04,2012-09-04,07:00:00,,True
24294,244,2012-09-04,2012-09-04,08:00:00,,True
24295,244,2012-09-04,2012-09-04,09:00:00,,True
24296,244,2012-09-04,2012-09-04,10:00:00,,True
24297,244,2012-09-04,2012-09-04,11:00:00,,True
24298,244,2012-09-04,2012-09-04,12:00:00,,True
24299,244,2012-09-04,2012-09-04,13:00:00,,True
24300,244,2012-09-04,2012-09-04,14:00:00,,True
24301,244,2012-09-04,2012-09-04,15:00:00,,True
24302,244,2012-09-04,2012-09-04,16:00:00,,True
24303,244,2012-09-04,2012-09-04,17:00:00,,True
24304,244,2012-09-04,2012-09-04,18:00:00,,True
24305,244,2012-09-04,2012-09-04,19:00:00,,True
24306,244,2012-09-04,2012-09-04,20:00:00,,True
24307,244,2012-09-04,2012-09-04,21:00:00,,True
24308,244,2012-09-04,2012-09-04,22:00:00,,True
24309,244,2012-09-04,2012-09-04,23:00:00,,True
24310,244,2012-09-05,2012-09-05,00:00:00,,True
24311,244,2012-09-05,2012-09-05,01:00:00,,True
24312,244,2012-09-05,2012-09-05,02:00:00,,True
24313,244,2012-09-05,2012-09-05,03:00:00,,True
24314,244,2012-09-05,2012-09-05,04:00:00,,True
24315,244,2012-09-05,2012-09-05,05:00:00,,True
24316,244,2012-09-05,2012-09-05,06:00:00,,True
24317,244,2012-09-05,2012-09-05,07:00:00,,True
24318,244,2012-09-05,2012-09-05,08:00:00,,True
24319,244,2012-09-05,2012-09-05,09:00:00,,True
24320,244,2012-09-05,2012-09-05,10:00:00,,True
24321,244,2012-09-05,2012-09-05,11:00:00,,True
24322,244,2012-09-05,2012-09-05,12:00:00,,True
24323,244,2012-09-05,2012-09-05,13:00:00,,True
24324,244,2012-09-05,2012-09-05,14:00:00,,True
24325,244,2012-09-05,2012-09-05,15:00:00,,True
24326,244,2012-09-05,2012-09-05,16:00:00,,True
24327,244,2012-09-05,2012-09-05,17:00:00,,True
24328,244,2012-09-05,2012-09-05,18:00:00,,True
24329,244,2012-09-05,2012-09-05,19:00:00,,True
24330,244,2012-09-05,2012-09-05,20:00:00,,True
24331,244,2012-09-05,2012-09-05,21:00:00,,True
24332,244,2012-09-05,2012-09-05,22:00:00,,True
24333,244,2012-09-05,2012-09-05,23:00:00,,True
24334,244,2012-09-06,2012-09-06,00:00:00,,True
24335,244,2012-09-06,2012-09-06,01:00:00,,True
24336,244,2012-09-06,2012-09-06,02:00:00,,True
24337,244,2012-09-06,2012-09-06,03:00:00,,True
24338,244,2012-09-06,2012-09-06,04:00:00,,True
24339,244,2012-09-06,2012-09-06,05:00:00,,True
24340,244,2012-09-06,2012-09-06,06:00:00,,True
24341,244,2012-09-06,2012-09-06,07:00:00,,True
24342,244,2012-09-06,2012-09-06,08:00:00,,True
24343,244,2012-09-06,2012-09-06,09:00:00,,True
24344,244,2012-09-06,2012-09-06,10:00:00,,True
24345,244,2012-09-06,2012-09-06,11:00:00,,True
24346,244,2012-09-06,2012-09-06,12:00:00,,True
