borehole_id,id,source_id,measurement_origin,date_min,date_max,time,utc,equilibrated,notes
242,5635,flowers2022,submitted,2020-02-24,2020-02-24,10:00:00,,True,
242,5636,flowers2022,submitted,2020-02-24,2020-02-24,11:00:00,,True,
242,5637,flowers2022,submitted,2020-02-24,2020-02-24,12:00:00,,True,
242,5638,flowers2022,submitted,2020-02-24,2020-02-24,13:00:00,,True,
242,5639,flowers2022,submitted,2020-02-24,2020-02-24,14:00:00,,True,
242,5640,flowers2022,submitted,2020-02-24,2020-02-24,15:00:00,,True,
242,5641,flowers2022,submitted,2020-02-24,2020-02-24,16:00:00,,True,
242,5642,flowers2022,submitted,2020-02-24,2020-02-24,17:00:00,,True,
242,5643,flowers2022,submitted,2020-02-24,2020-02-24,18:00:00,,True,
242,5644,flowers2022,submitted,2020-02-24,2020-02-24,19:00:00,,True,
242,5645,flowers2022,submitted,2020-02-24,2020-02-24,20:00:00,,True,
242,5646,flowers2022,submitted,2020-02-24,2020-02-24,21:00:00,,True,
242,5647,flowers2022,submitted,2020-02-24,2020-02-24,22:00:00,,True,
242,5648,flowers2022,submitted,2020-02-24,2020-02-24,23:00:00,,True,
242,5649,flowers2022,submitted,2020-02-25,2020-02-25,00:00:00,,True,
242,5650,flowers2022,submitted,2020-02-25,2020-02-25,01:00:00,,True,
242,5651,flowers2022,submitted,2020-02-25,2020-02-25,02:00:00,,True,
242,5652,flowers2022,submitted,2020-02-25,2020-02-25,03:00:00,,True,
242,5653,flowers2022,submitted,2020-02-25,2020-02-25,04:00:00,,True,
242,5654,flowers2022,submitted,2020-02-25,2020-02-25,05:00:00,,True,
242,5655,flowers2022,submitted,2020-02-25,2020-02-25,06:00:00,,True,
242,5656,flowers2022,submitted,2020-02-25,2020-02-25,07:00:00,,True,
242,5657,flowers2022,submitted,2020-02-25,2020-02-25,08:00:00,,True,
242,5658,flowers2022,submitted,2020-02-25,2020-02-25,09:00:00,,True,
242,5659,flowers2022,submitted,2020-02-25,2020-02-25,10:00:00,,True,
242,5660,flowers2022,submitted,2020-02-25,2020-02-25,11:00:00,,True,
242,5661,flowers2022,submitted,2020-02-25,2020-02-25,12:00:00,,True,
242,5662,flowers2022,submitted,2020-02-25,2020-02-25,13:00:00,,True,
242,5663,flowers2022,submitted,2020-02-25,2020-02-25,14:00:00,,True,
242,5664,flowers2022,submitted,2020-02-25,2020-02-25,15:00:00,,True,
242,5665,flowers2022,submitted,2020-02-25,2020-02-25,16:00:00,,True,
242,5666,flowers2022,submitted,2020-02-25,2020-02-25,17:00:00,,True,
242,5667,flowers2022,submitted,2020-02-25,2020-02-25,18:00:00,,True,
242,5668,flowers2022,submitted,2020-02-25,2020-02-25,19:00:00,,True,
242,5669,flowers2022,submitted,2020-02-25,2020-02-25,20:00:00,,True,
242,5670,flowers2022,submitted,2020-02-25,2020-02-25,21:00:00,,True,
242,5671,flowers2022,submitted,2020-02-25,2020-02-25,22:00:00,,True,
242,5672,flowers2022,submitted,2020-02-25,2020-02-25,23:00:00,,True,
242,5673,flowers2022,submitted,2020-02-26,2020-02-26,00:00:00,,True,
242,5674,flowers2022,submitted,2020-02-26,2020-02-26,01:00:00,,True,
242,5675,flowers2022,submitted,2020-02-26,2020-02-26,02:00:00,,True,
242,5676,flowers2022,submitted,2020-02-26,2020-02-26,03:00:00,,True,
242,5677,flowers2022,submitted,2020-02-26,2020-02-26,04:00:00,,True,
242,5678,flowers2022,submitted,2020-02-26,2020-02-26,05:00:00,,True,
242,5679,flowers2022,submitted,2020-02-26,2020-02-26,06:00:00,,True,
242,5680,flowers2022,submitted,2020-02-26,2020-02-26,07:00:00,,True,
242,5681,flowers2022,submitted,2020-02-26,2020-02-26,08:00:00,,True,
242,5682,flowers2022,submitted,2020-02-26,2020-02-26,09:00:00,,True,
242,5683,flowers2022,submitted,2020-02-26,2020-02-26,10:00:00,,True,
242,5684,flowers2022,submitted,2020-02-26,2020-02-26,11:00:00,,True,
242,5685,flowers2022,submitted,2020-02-26,2020-02-26,12:00:00,,True,
242,5686,flowers2022,submitted,2020-02-26,2020-02-26,13:00:00,,True,
242,5687,flowers2022,submitted,2020-02-26,2020-02-26,14:00:00,,True,
242,5688,flowers2022,submitted,2020-02-26,2020-02-26,15:00:00,,True,
242,5689,flowers2022,submitted,2020-02-26,2020-02-26,16:00:00,,True,
242,5690,flowers2022,submitted,2020-02-26,2020-02-26,17:00:00,,True,
242,5691,flowers2022,submitted,2020-02-26,2020-02-26,18:00:00,,True,
242,5692,flowers2022,submitted,2020-02-26,2020-02-26,19:00:00,,True,
242,5693,flowers2022,submitted,2020-02-26,2020-02-26,20:00:00,,True,
242,5694,flowers2022,submitted,2020-02-26,2020-02-26,21:00:00,,True,
242,5695,flowers2022,submitted,2020-02-26,2020-02-26,22:00:00,,True,
242,5696,flowers2022,submitted,2020-02-26,2020-02-26,23:00:00,,True,
242,5697,flowers2022,submitted,2020-02-27,2020-02-27,00:00:00,,True,
242,5698,flowers2022,submitted,2020-02-27,2020-02-27,01:00:00,,True,
242,5699,flowers2022,submitted,2020-02-27,2020-02-27,02:00:00,,True,
242,5700,flowers2022,submitted,2020-02-27,2020-02-27,03:00:00,,True,
242,5701,flowers2022,submitted,2020-02-27,2020-02-27,04:00:00,,True,
242,5702,flowers2022,submitted,2020-02-27,2020-02-27,05:00:00,,True,
242,5703,flowers2022,submitted,2020-02-27,2020-02-27,06:00:00,,True,
242,5704,flowers2022,submitted,2020-02-27,2020-02-27,07:00:00,,True,
242,5705,flowers2022,submitted,2020-02-27,2020-02-27,08:00:00,,True,
242,5706,flowers2022,submitted,2020-02-27,2020-02-27,09:00:00,,True,
242,5707,flowers2022,submitted,2020-02-27,2020-02-27,10:00:00,,True,
242,5708,flowers2022,submitted,2020-02-27,2020-02-27,11:00:00,,True,
242,5709,flowers2022,submitted,2020-02-27,2020-02-27,12:00:00,,True,
242,5710,flowers2022,submitted,2020-02-27,2020-02-27,13:00:00,,True,
242,5711,flowers2022,submitted,2020-02-27,2020-02-27,14:00:00,,True,
242,5712,flowers2022,submitted,2020-02-27,2020-02-27,15:00:00,,True,
242,5713,flowers2022,submitted,2020-02-27,2020-02-27,16:00:00,,True,
242,5714,flowers2022,submitted,2020-02-27,2020-02-27,17:00:00,,True,
242,5715,flowers2022,submitted,2020-02-27,2020-02-27,18:00:00,,True,
242,5716,flowers2022,submitted,2020-02-27,2020-02-27,19:00:00,,True,
242,5717,flowers2022,submitted,2020-02-27,2020-02-27,20:00:00,,True,
242,5718,flowers2022,submitted,2020-02-27,2020-02-27,21:00:00,,True,
242,5719,flowers2022,submitted,2020-02-27,2020-02-27,22:00:00,,True,
242,5720,flowers2022,submitted,2020-02-27,2020-02-27,23:00:00,,True,
242,5721,flowers2022,submitted,2020-02-28,2020-02-28,00:00:00,,True,
242,5722,flowers2022,submitted,2020-02-28,2020-02-28,01:00:00,,True,
242,5723,flowers2022,submitted,2020-02-28,2020-02-28,02:00:00,,True,
242,5724,flowers2022,submitted,2020-02-28,2020-02-28,03:00:00,,True,
242,5725,flowers2022,submitted,2020-02-28,2020-02-28,04:00:00,,True,
242,5726,flowers2022,submitted,2020-02-28,2020-02-28,05:00:00,,True,
242,5727,flowers2022,submitted,2020-02-28,2020-02-28,06:00:00,,True,
242,5728,flowers2022,submitted,2020-02-28,2020-02-28,07:00:00,,True,
242,5729,flowers2022,submitted,2020-02-28,2020-02-28,08:00:00,,True,
242,5730,flowers2022,submitted,2020-02-28,2020-02-28,09:00:00,,True,
242,5731,flowers2022,submitted,2020-02-28,2020-02-28,10:00:00,,True,
242,5732,flowers2022,submitted,2020-02-28,2020-02-28,11:00:00,,True,
242,5733,flowers2022,submitted,2020-02-28,2020-02-28,12:00:00,,True,
242,5734,flowers2022,submitted,2020-02-28,2020-02-28,13:00:00,,True,
242,5735,flowers2022,submitted,2020-02-28,2020-02-28,14:00:00,,True,
242,5736,flowers2022,submitted,2020-02-28,2020-02-28,15:00:00,,True,
242,5737,flowers2022,submitted,2020-02-28,2020-02-28,16:00:00,,True,
242,5738,flowers2022,submitted,2020-02-28,2020-02-28,17:00:00,,True,
242,5739,flowers2022,submitted,2020-02-28,2020-02-28,18:00:00,,True,
242,5740,flowers2022,submitted,2020-02-28,2020-02-28,19:00:00,,True,
242,5741,flowers2022,submitted,2020-02-28,2020-02-28,20:00:00,,True,
242,5742,flowers2022,submitted,2020-02-28,2020-02-28,21:00:00,,True,
242,5743,flowers2022,submitted,2020-02-28,2020-02-28,22:00:00,,True,
242,5744,flowers2022,submitted,2020-02-28,2020-02-28,23:00:00,,True,
242,5745,flowers2022,submitted,2020-02-29,2020-02-29,00:00:00,,True,
242,5746,flowers2022,submitted,2020-02-29,2020-02-29,01:00:00,,True,
242,5747,flowers2022,submitted,2020-02-29,2020-02-29,02:00:00,,True,
242,5748,flowers2022,submitted,2020-02-29,2020-02-29,03:00:00,,True,
242,5749,flowers2022,submitted,2020-02-29,2020-02-29,04:00:00,,True,
242,5750,flowers2022,submitted,2020-02-29,2020-02-29,05:00:00,,True,
242,5751,flowers2022,submitted,2020-02-29,2020-02-29,06:00:00,,True,
242,5752,flowers2022,submitted,2020-02-29,2020-02-29,07:00:00,,True,
242,5753,flowers2022,submitted,2020-02-29,2020-02-29,08:00:00,,True,
242,5754,flowers2022,submitted,2020-02-29,2020-02-29,09:00:00,,True,
242,5755,flowers2022,submitted,2020-02-29,2020-02-29,10:00:00,,True,
242,5756,flowers2022,submitted,2020-02-29,2020-02-29,11:00:00,,True,
242,5757,flowers2022,submitted,2020-02-29,2020-02-29,12:00:00,,True,
242,5758,flowers2022,submitted,2020-02-29,2020-02-29,13:00:00,,True,
242,5759,flowers2022,submitted,2020-02-29,2020-02-29,14:00:00,,True,
242,5760,flowers2022,submitted,2020-02-29,2020-02-29,15:00:00,,True,
242,5761,flowers2022,submitted,2020-02-29,2020-02-29,16:00:00,,True,
242,5762,flowers2022,submitted,2020-02-29,2020-02-29,17:00:00,,True,
242,5763,flowers2022,submitted,2020-02-29,2020-02-29,18:00:00,,True,
242,5764,flowers2022,submitted,2020-02-29,2020-02-29,19:00:00,,True,
242,5765,flowers2022,submitted,2020-02-29,2020-02-29,20:00:00,,True,
242,5766,flowers2022,submitted,2020-02-29,2020-02-29,21:00:00,,True,
242,5767,flowers2022,submitted,2020-02-29,2020-02-29,22:00:00,,True,
242,5768,flowers2022,submitted,2020-02-29,2020-02-29,23:00:00,,True,
242,5769,flowers2022,submitted,2020-03-01,2020-03-01,00:00:00,,True,
242,5770,flowers2022,submitted,2020-03-01,2020-03-01,01:00:00,,True,
242,5771,flowers2022,submitted,2020-03-01,2020-03-01,02:00:00,,True,
242,5772,flowers2022,submitted,2020-03-01,2020-03-01,03:00:00,,True,
242,5773,flowers2022,submitted,2020-03-01,2020-03-01,04:00:00,,True,
242,5774,flowers2022,submitted,2020-03-01,2020-03-01,05:00:00,,True,
242,5775,flowers2022,submitted,2020-03-01,2020-03-01,06:00:00,,True,
242,5776,flowers2022,submitted,2020-03-01,2020-03-01,07:00:00,,True,
242,5777,flowers2022,submitted,2020-03-01,2020-03-01,08:00:00,,True,
242,5778,flowers2022,submitted,2020-03-01,2020-03-01,09:00:00,,True,
242,5779,flowers2022,submitted,2020-03-01,2020-03-01,10:00:00,,True,
242,5780,flowers2022,submitted,2020-03-01,2020-03-01,11:00:00,,True,
242,5781,flowers2022,submitted,2020-03-01,2020-03-01,12:00:00,,True,
242,5782,flowers2022,submitted,2020-03-01,2020-03-01,13:00:00,,True,
242,5783,flowers2022,submitted,2020-03-01,2020-03-01,14:00:00,,True,
242,5784,flowers2022,submitted,2020-03-01,2020-03-01,15:00:00,,True,
242,5785,flowers2022,submitted,2020-03-01,2020-03-01,16:00:00,,True,
242,5786,flowers2022,submitted,2020-03-01,2020-03-01,17:00:00,,True,
242,5787,flowers2022,submitted,2020-03-01,2020-03-01,18:00:00,,True,
242,5788,flowers2022,submitted,2020-03-01,2020-03-01,19:00:00,,True,
242,5789,flowers2022,submitted,2020-03-01,2020-03-01,20:00:00,,True,
242,5790,flowers2022,submitted,2020-03-01,2020-03-01,21:00:00,,True,
242,5791,flowers2022,submitted,2020-03-01,2020-03-01,22:00:00,,True,
242,5792,flowers2022,submitted,2020-03-01,2020-03-01,23:00:00,,True,
242,5793,flowers2022,submitted,2020-03-02,2020-03-02,00:00:00,,True,
242,5794,flowers2022,submitted,2020-03-02,2020-03-02,01:00:00,,True,
242,5795,flowers2022,submitted,2020-03-02,2020-03-02,02:00:00,,True,
242,5796,flowers2022,submitted,2020-03-02,2020-03-02,03:00:00,,True,
242,5797,flowers2022,submitted,2020-03-02,2020-03-02,04:00:00,,True,
242,5798,flowers2022,submitted,2020-03-02,2020-03-02,05:00:00,,True,
242,5799,flowers2022,submitted,2020-03-02,2020-03-02,06:00:00,,True,
242,5800,flowers2022,submitted,2020-03-02,2020-03-02,07:00:00,,True,
242,5801,flowers2022,submitted,2020-03-02,2020-03-02,08:00:00,,True,
242,5802,flowers2022,submitted,2020-03-02,2020-03-02,09:00:00,,True,
242,5803,flowers2022,submitted,2020-03-02,2020-03-02,10:00:00,,True,
242,5804,flowers2022,submitted,2020-03-02,2020-03-02,11:00:00,,True,
242,5805,flowers2022,submitted,2020-03-02,2020-03-02,12:00:00,,True,
242,5806,flowers2022,submitted,2020-03-02,2020-03-02,13:00:00,,True,
242,5807,flowers2022,submitted,2020-03-02,2020-03-02,14:00:00,,True,
242,5808,flowers2022,submitted,2020-03-02,2020-03-02,15:00:00,,True,
242,5809,flowers2022,submitted,2020-03-02,2020-03-02,16:00:00,,True,
242,5810,flowers2022,submitted,2020-03-02,2020-03-02,17:00:00,,True,
242,5811,flowers2022,submitted,2020-03-02,2020-03-02,18:00:00,,True,
242,5812,flowers2022,submitted,2020-03-02,2020-03-02,19:00:00,,True,
242,5813,flowers2022,submitted,2020-03-02,2020-03-02,20:00:00,,True,
242,5814,flowers2022,submitted,2020-03-02,2020-03-02,21:00:00,,True,
242,5815,flowers2022,submitted,2020-03-02,2020-03-02,22:00:00,,True,
242,5816,flowers2022,submitted,2020-03-02,2020-03-02,23:00:00,,True,
242,5817,flowers2022,submitted,2020-03-03,2020-03-03,00:00:00,,True,
242,5818,flowers2022,submitted,2020-03-03,2020-03-03,01:00:00,,True,
242,5819,flowers2022,submitted,2020-03-03,2020-03-03,02:00:00,,True,
242,5820,flowers2022,submitted,2020-03-03,2020-03-03,03:00:00,,True,
242,5821,flowers2022,submitted,2020-03-03,2020-03-03,04:00:00,,True,
242,5822,flowers2022,submitted,2020-03-03,2020-03-03,05:00:00,,True,
242,5823,flowers2022,submitted,2020-03-03,2020-03-03,06:00:00,,True,
242,5824,flowers2022,submitted,2020-03-03,2020-03-03,07:00:00,,True,
242,5825,flowers2022,submitted,2020-03-03,2020-03-03,08:00:00,,True,
242,5826,flowers2022,submitted,2020-03-03,2020-03-03,09:00:00,,True,
242,5827,flowers2022,submitted,2020-03-03,2020-03-03,10:00:00,,True,
242,5828,flowers2022,submitted,2020-03-03,2020-03-03,11:00:00,,True,
242,5829,flowers2022,submitted,2020-03-03,2020-03-03,12:00:00,,True,
242,5830,flowers2022,submitted,2020-03-03,2020-03-03,13:00:00,,True,
242,5831,flowers2022,submitted,2020-03-03,2020-03-03,14:00:00,,True,
242,5832,flowers2022,submitted,2020-03-03,2020-03-03,15:00:00,,True,
242,5833,flowers2022,submitted,2020-03-03,2020-03-03,16:00:00,,True,
242,5834,flowers2022,submitted,2020-03-03,2020-03-03,17:00:00,,True,
242,5835,flowers2022,submitted,2020-03-03,2020-03-03,18:00:00,,True,
242,5836,flowers2022,submitted,2020-03-03,2020-03-03,19:00:00,,True,
242,5837,flowers2022,submitted,2020-03-03,2020-03-03,20:00:00,,True,
242,5838,flowers2022,submitted,2020-03-03,2020-03-03,21:00:00,,True,
242,5839,flowers2022,submitted,2020-03-03,2020-03-03,22:00:00,,True,
242,5840,flowers2022,submitted,2020-03-03,2020-03-03,23:00:00,,True,
242,5841,flowers2022,submitted,2020-03-04,2020-03-04,00:00:00,,True,
242,5842,flowers2022,submitted,2020-03-04,2020-03-04,01:00:00,,True,
242,5843,flowers2022,submitted,2020-03-04,2020-03-04,02:00:00,,True,
242,5844,flowers2022,submitted,2020-03-04,2020-03-04,03:00:00,,True,
242,5845,flowers2022,submitted,2020-03-04,2020-03-04,04:00:00,,True,
242,5846,flowers2022,submitted,2020-03-04,2020-03-04,05:00:00,,True,
242,5847,flowers2022,submitted,2020-03-04,2020-03-04,06:00:00,,True,
242,5848,flowers2022,submitted,2020-03-04,2020-03-04,07:00:00,,True,
242,5849,flowers2022,submitted,2020-03-04,2020-03-04,08:00:00,,True,
242,5850,flowers2022,submitted,2020-03-04,2020-03-04,09:00:00,,True,
242,5851,flowers2022,submitted,2020-03-04,2020-03-04,10:00:00,,True,
242,5852,flowers2022,submitted,2020-03-04,2020-03-04,11:00:00,,True,
242,5853,flowers2022,submitted,2020-03-04,2020-03-04,12:00:00,,True,
242,5854,flowers2022,submitted,2020-03-04,2020-03-04,13:00:00,,True,
242,5855,flowers2022,submitted,2020-03-04,2020-03-04,14:00:00,,True,
242,5856,flowers2022,submitted,2020-03-04,2020-03-04,15:00:00,,True,
242,5857,flowers2022,submitted,2020-03-04,2020-03-04,16:00:00,,True,
242,5858,flowers2022,submitted,2020-03-04,2020-03-04,17:00:00,,True,
242,5859,flowers2022,submitted,2020-03-04,2020-03-04,18:00:00,,True,
242,5860,flowers2022,submitted,2020-03-04,2020-03-04,19:00:00,,True,
242,5861,flowers2022,submitted,2020-03-04,2020-03-04,20:00:00,,True,
242,5862,flowers2022,submitted,2020-03-04,2020-03-04,21:00:00,,True,
242,5863,flowers2022,submitted,2020-03-04,2020-03-04,22:00:00,,True,
242,5864,flowers2022,submitted,2020-03-04,2020-03-04,23:00:00,,True,
242,5865,flowers2022,submitted,2020-03-05,2020-03-05,00:00:00,,True,
242,5866,flowers2022,submitted,2020-03-05,2020-03-05,01:00:00,,True,
242,5867,flowers2022,submitted,2020-03-05,2020-03-05,02:00:00,,True,
242,5868,flowers2022,submitted,2020-03-05,2020-03-05,03:00:00,,True,
242,5869,flowers2022,submitted,2020-03-05,2020-03-05,04:00:00,,True,
242,5870,flowers2022,submitted,2020-03-05,2020-03-05,05:00:00,,True,
242,5871,flowers2022,submitted,2020-03-05,2020-03-05,06:00:00,,True,
242,5872,flowers2022,submitted,2020-03-05,2020-03-05,07:00:00,,True,
242,5873,flowers2022,submitted,2020-03-05,2020-03-05,08:00:00,,True,
242,5874,flowers2022,submitted,2020-03-05,2020-03-05,09:00:00,,True,
242,5875,flowers2022,submitted,2020-03-05,2020-03-05,10:00:00,,True,
242,5876,flowers2022,submitted,2020-03-05,2020-03-05,11:00:00,,True,
242,5877,flowers2022,submitted,2020-03-05,2020-03-05,12:00:00,,True,
242,5878,flowers2022,submitted,2020-03-05,2020-03-05,13:00:00,,True,
242,5879,flowers2022,submitted,2020-03-05,2020-03-05,14:00:00,,True,
242,5880,flowers2022,submitted,2020-03-05,2020-03-05,15:00:00,,True,
242,5881,flowers2022,submitted,2020-03-05,2020-03-05,16:00:00,,True,
242,5882,flowers2022,submitted,2020-03-05,2020-03-05,17:00:00,,True,
242,5883,flowers2022,submitted,2020-03-05,2020-03-05,18:00:00,,True,
242,5884,flowers2022,submitted,2020-03-05,2020-03-05,19:00:00,,True,
242,5885,flowers2022,submitted,2020-03-05,2020-03-05,20:00:00,,True,
242,5886,flowers2022,submitted,2020-03-05,2020-03-05,21:00:00,,True,
242,5887,flowers2022,submitted,2020-03-05,2020-03-05,22:00:00,,True,
242,5888,flowers2022,submitted,2020-03-05,2020-03-05,23:00:00,,True,
242,5889,flowers2022,submitted,2020-03-06,2020-03-06,00:00:00,,True,
242,5890,flowers2022,submitted,2020-03-06,2020-03-06,01:00:00,,True,
242,5891,flowers2022,submitted,2020-03-06,2020-03-06,02:00:00,,True,
242,5892,flowers2022,submitted,2020-03-06,2020-03-06,03:00:00,,True,
242,5893,flowers2022,submitted,2020-03-06,2020-03-06,04:00:00,,True,
242,5894,flowers2022,submitted,2020-03-06,2020-03-06,05:00:00,,True,
242,5895,flowers2022,submitted,2020-03-06,2020-03-06,06:00:00,,True,
242,5896,flowers2022,submitted,2020-03-06,2020-03-06,07:00:00,,True,
242,5897,flowers2022,submitted,2020-03-06,2020-03-06,08:00:00,,True,
242,5898,flowers2022,submitted,2020-03-06,2020-03-06,09:00:00,,True,
242,5899,flowers2022,submitted,2020-03-06,2020-03-06,10:00:00,,True,
242,5900,flowers2022,submitted,2020-03-06,2020-03-06,11:00:00,,True,
242,5901,flowers2022,submitted,2020-03-06,2020-03-06,12:00:00,,True,
242,5902,flowers2022,submitted,2020-03-06,2020-03-06,13:00:00,,True,
242,5903,flowers2022,submitted,2020-03-06,2020-03-06,14:00:00,,True,
242,5904,flowers2022,submitted,2020-03-06,2020-03-06,15:00:00,,True,
242,5905,flowers2022,submitted,2020-03-06,2020-03-06,16:00:00,,True,
242,5906,flowers2022,submitted,2020-03-06,2020-03-06,17:00:00,,True,
242,5907,flowers2022,submitted,2020-03-06,2020-03-06,18:00:00,,True,
242,5908,flowers2022,submitted,2020-03-06,2020-03-06,19:00:00,,True,
242,5909,flowers2022,submitted,2020-03-06,2020-03-06,20:00:00,,True,
242,5910,flowers2022,submitted,2020-03-06,2020-03-06,21:00:00,,True,
242,5911,flowers2022,submitted,2020-03-06,2020-03-06,22:00:00,,True,
242,5912,flowers2022,submitted,2020-03-06,2020-03-06,23:00:00,,True,
242,5913,flowers2022,submitted,2020-03-07,2020-03-07,00:00:00,,True,
242,5914,flowers2022,submitted,2020-03-07,2020-03-07,01:00:00,,True,
242,5915,flowers2022,submitted,2020-03-07,2020-03-07,02:00:00,,True,
242,5916,flowers2022,submitted,2020-03-07,2020-03-07,03:00:00,,True,
242,5917,flowers2022,submitted,2020-03-07,2020-03-07,04:00:00,,True,
242,5918,flowers2022,submitted,2020-03-07,2020-03-07,05:00:00,,True,
242,5919,flowers2022,submitted,2020-03-07,2020-03-07,06:00:00,,True,
242,5920,flowers2022,submitted,2020-03-07,2020-03-07,07:00:00,,True,
242,5921,flowers2022,submitted,2020-03-07,2020-03-07,08:00:00,,True,
242,5922,flowers2022,submitted,2020-03-07,2020-03-07,09:00:00,,True,
242,5923,flowers2022,submitted,2020-03-07,2020-03-07,10:00:00,,True,
242,5924,flowers2022,submitted,2020-03-07,2020-03-07,11:00:00,,True,
242,5925,flowers2022,submitted,2020-03-07,2020-03-07,12:00:00,,True,
242,5926,flowers2022,submitted,2020-03-07,2020-03-07,13:00:00,,True,
242,5927,flowers2022,submitted,2020-03-07,2020-03-07,14:00:00,,True,
242,5928,flowers2022,submitted,2020-03-07,2020-03-07,15:00:00,,True,
242,5929,flowers2022,submitted,2020-03-07,2020-03-07,16:00:00,,True,
242,5930,flowers2022,submitted,2020-03-07,2020-03-07,17:00:00,,True,
242,5931,flowers2022,submitted,2020-03-07,2020-03-07,18:00:00,,True,
242,5932,flowers2022,submitted,2020-03-07,2020-03-07,19:00:00,,True,
242,5933,flowers2022,submitted,2020-03-07,2020-03-07,20:00:00,,True,
242,5934,flowers2022,submitted,2020-03-07,2020-03-07,21:00:00,,True,
242,5935,flowers2022,submitted,2020-03-07,2020-03-07,22:00:00,,True,
242,5936,flowers2022,submitted,2020-03-07,2020-03-07,23:00:00,,True,
242,5937,flowers2022,submitted,2020-03-08,2020-03-08,00:00:00,,True,
242,5938,flowers2022,submitted,2020-03-08,2020-03-08,01:00:00,,True,
242,5939,flowers2022,submitted,2020-03-08,2020-03-08,02:00:00,,True,
242,5940,flowers2022,submitted,2020-03-08,2020-03-08,03:00:00,,True,
242,5941,flowers2022,submitted,2020-03-08,2020-03-08,04:00:00,,True,
242,5942,flowers2022,submitted,2020-03-08,2020-03-08,05:00:00,,True,
242,5943,flowers2022,submitted,2020-03-08,2020-03-08,06:00:00,,True,
242,5944,flowers2022,submitted,2020-03-08,2020-03-08,07:00:00,,True,
242,5945,flowers2022,submitted,2020-03-08,2020-03-08,08:00:00,,True,
242,5946,flowers2022,submitted,2020-03-08,2020-03-08,09:00:00,,True,
242,5947,flowers2022,submitted,2020-03-08,2020-03-08,10:00:00,,True,
242,5948,flowers2022,submitted,2020-03-08,2020-03-08,11:00:00,,True,
242,5949,flowers2022,submitted,2020-03-08,2020-03-08,12:00:00,,True,
242,5950,flowers2022,submitted,2020-03-08,2020-03-08,13:00:00,,True,
242,5951,flowers2022,submitted,2020-03-08,2020-03-08,14:00:00,,True,
242,5952,flowers2022,submitted,2020-03-08,2020-03-08,15:00:00,,True,
242,5953,flowers2022,submitted,2020-03-08,2020-03-08,16:00:00,,True,
242,5954,flowers2022,submitted,2020-03-08,2020-03-08,17:00:00,,True,
242,5955,flowers2022,submitted,2020-03-08,2020-03-08,18:00:00,,True,
242,5956,flowers2022,submitted,2020-03-08,2020-03-08,19:00:00,,True,
242,5957,flowers2022,submitted,2020-03-08,2020-03-08,20:00:00,,True,
242,5958,flowers2022,submitted,2020-03-08,2020-03-08,21:00:00,,True,
242,5959,flowers2022,submitted,2020-03-08,2020-03-08,22:00:00,,True,
242,5960,flowers2022,submitted,2020-03-08,2020-03-08,23:00:00,,True,
242,5961,flowers2022,submitted,2020-03-09,2020-03-09,00:00:00,,True,
242,5962,flowers2022,submitted,2020-03-09,2020-03-09,01:00:00,,True,
242,5963,flowers2022,submitted,2020-03-09,2020-03-09,02:00:00,,True,
242,5964,flowers2022,submitted,2020-03-09,2020-03-09,03:00:00,,True,
242,5965,flowers2022,submitted,2020-03-09,2020-03-09,04:00:00,,True,
242,5966,flowers2022,submitted,2020-03-09,2020-03-09,05:00:00,,True,
242,5967,flowers2022,submitted,2020-03-09,2020-03-09,06:00:00,,True,
242,5968,flowers2022,submitted,2020-03-09,2020-03-09,07:00:00,,True,
242,5969,flowers2022,submitted,2020-03-09,2020-03-09,08:00:00,,True,
242,5970,flowers2022,submitted,2020-03-09,2020-03-09,09:00:00,,True,
242,5971,flowers2022,submitted,2020-03-09,2020-03-09,10:00:00,,True,
242,5972,flowers2022,submitted,2020-03-09,2020-03-09,11:00:00,,True,
242,5973,flowers2022,submitted,2020-03-09,2020-03-09,12:00:00,,True,
242,5974,flowers2022,submitted,2020-03-09,2020-03-09,13:00:00,,True,
242,5975,flowers2022,submitted,2020-03-09,2020-03-09,14:00:00,,True,
242,5976,flowers2022,submitted,2020-03-09,2020-03-09,15:00:00,,True,
242,5977,flowers2022,submitted,2020-03-09,2020-03-09,16:00:00,,True,
242,5978,flowers2022,submitted,2020-03-09,2020-03-09,17:00:00,,True,
242,5979,flowers2022,submitted,2020-03-09,2020-03-09,18:00:00,,True,
242,5980,flowers2022,submitted,2020-03-09,2020-03-09,19:00:00,,True,
242,5981,flowers2022,submitted,2020-03-09,2020-03-09,20:00:00,,True,
242,5982,flowers2022,submitted,2020-03-09,2020-03-09,21:00:00,,True,
242,5983,flowers2022,submitted,2020-03-09,2020-03-09,22:00:00,,True,
242,5984,flowers2022,submitted,2020-03-09,2020-03-09,23:00:00,,True,
242,5985,flowers2022,submitted,2020-03-10,2020-03-10,00:00:00,,True,
242,5986,flowers2022,submitted,2020-03-10,2020-03-10,01:00:00,,True,
242,5987,flowers2022,submitted,2020-03-10,2020-03-10,02:00:00,,True,
242,5988,flowers2022,submitted,2020-03-10,2020-03-10,03:00:00,,True,
242,5989,flowers2022,submitted,2020-03-10,2020-03-10,04:00:00,,True,
242,5990,flowers2022,submitted,2020-03-10,2020-03-10,05:00:00,,True,
242,5991,flowers2022,submitted,2020-03-10,2020-03-10,06:00:00,,True,
