borehole_id,profile_id,depth,temperature
250,563,0.1,-0.17
250,563,0.3,-1.98
250,563,1.3,-3.71
250,563,2.3,-7.52
250,564,0.1,-0.18
250,564,0.3,-1.97
250,564,1.3,-3.72
250,564,2.3,-7.5
250,565,0.1,-0.54
250,565,0.3,-2.02
250,565,1.3,-3.76
250,565,2.3,-7.5
250,566,0.1,-1.17
250,566,0.3,-2.08
250,566,1.3,-3.78
250,566,2.3,-7.49
250,567,0.1,-1.87
250,567,0.3,-2.12
250,567,1.3,-3.78
250,567,2.3,-7.49
250,568,0.1,-2.45
250,568,0.3,-2.15
250,568,1.3,-3.78
250,568,2.3,-7.49
250,569,0.1,-2.92
250,569,0.3,-2.17
250,569,1.3,-3.8
250,569,2.3,-7.48
250,570,0.1,-3.31
250,570,0.3,-2.21
250,570,1.3,-3.81
250,570,2.3,-7.47
250,571,0.1,-3.64
250,571,0.3,-2.23
250,571,1.3,-3.82
250,571,2.3,-7.46
250,572,0.1,-3.9
250,572,0.3,-2.25
250,572,1.3,-3.84
250,572,2.3,-7.46
250,573,0.1,-4.17
250,573,0.3,-2.28
250,573,1.3,-3.82
250,573,2.3,-7.46
250,574,0.1,-4.42
250,574,0.3,-2.32
250,574,1.3,-3.81
250,574,2.3,-7.46
250,575,0.1,-4.45
250,575,0.3,-2.33
250,575,1.3,-3.8
250,575,2.3,-7.46
250,576,0.1,-4.21
250,576,0.3,-2.33
250,576,1.3,-3.78
250,576,2.3,-7.46
250,577,0.1,-3.65
250,577,0.3,-2.32
250,577,1.3,-3.75
250,577,2.3,-7.46
250,578,0.1,-2.88
250,578,0.3,-2.26
250,578,1.3,-3.71
250,578,2.3,-7.46
250,579,0.1,-1.89
250,579,0.3,-2.2
250,579,1.3,-3.65
250,579,2.3,-7.43
250,580,0.1,-0.85
250,580,0.3,-2.14
250,580,1.3,-3.61
250,580,2.3,-7.41
250,581,0.1,-0.05
250,581,0.3,-2.07
250,581,1.3,-3.56
250,581,2.3,-7.4
250,582,0.1,0.27
250,582,0.3,-2.01
250,582,1.3,-3.54
250,582,2.3,-7.4
250,583,0.1,0.86
250,583,0.3,-1.99
250,583,1.3,-3.54
250,583,2.3,-7.4
250,584,0.1,1.21
250,584,0.3,-1.97
250,584,1.3,-3.54
250,584,2.3,-7.4
250,585,0.1,1.43
250,585,0.3,-1.99
250,585,1.3,-3.54
250,585,2.3,-7.4
250,586,0.1,1.31
250,586,0.3,-2.02
250,586,1.3,-3.59
250,586,2.3,-7.4
250,587,0.1,1.03
250,587,0.3,-2.08
250,587,1.3,-3.63
250,587,2.3,-7.39
250,588,0.1,0.68
250,588,0.3,-2.14
250,588,1.3,-3.68
250,588,2.3,-7.4
250,589,0.1,0.37
250,589,0.3,-2.19
250,589,1.3,-3.72
250,589,2.3,-7.38
250,590,0.1,0.13
250,590,0.3,-2.24
250,590,1.3,-3.77
250,590,2.3,-7.38
250,591,0.1,0.07
250,591,0.3,-2.25
250,591,1.3,-3.78
250,591,2.3,-7.37
250,592,0.1,0.02
250,592,0.3,-2.25
250,592,1.3,-3.79
250,592,2.3,-7.37
250,593,0.1,-0.01
250,593,0.3,-2.25
250,593,1.3,-3.81
250,593,2.3,-7.36
250,594,0.1,-0.13
250,594,0.3,-2.26
250,594,1.3,-3.83
250,594,2.3,-7.35
250,595,0.1,-0.95
250,595,0.3,-2.28
250,595,1.3,-3.84
250,595,2.3,-7.37
250,596,0.1,-1.99
250,596,0.3,-2.27
250,596,1.3,-3.84
250,596,2.3,-7.35
250,597,0.1,-2.69
250,597,0.3,-2.27
250,597,1.3,-3.84
250,597,2.3,-7.33
250,598,0.1,-2.9
250,598,0.3,-2.27
250,598,1.3,-3.84
250,598,2.3,-7.33
250,599,0.1,-2.89
250,599,0.3,-2.26
250,599,1.3,-3.83
250,599,2.3,-7.33
250,600,0.1,-2.67
250,600,0.3,-2.24
250,600,1.3,-3.8
250,600,2.3,-7.33
250,601,0.1,-2.09
250,601,0.3,-2.19
250,601,1.3,-3.77
250,601,2.3,-7.33
250,602,0.1,-1.19
250,602,0.3,-2.12
250,602,1.3,-3.72
250,602,2.3,-7.33
250,603,0.1,-0.15
250,603,0.3,-2.02
250,603,1.3,-3.65
250,603,2.3,-7.33
250,604,0.1,0.24
250,604,0.3,-1.93
250,604,1.3,-3.61
250,604,2.3,-7.31
250,605,0.1,0.81
250,605,0.3,-1.83
250,605,1.3,-3.55
250,605,2.3,-7.3
250,606,0.1,1.37
250,606,0.3,-1.76
250,606,1.3,-3.54
250,606,2.3,-7.28
250,607,0.1,1.81
250,607,0.3,-1.71
250,607,1.3,-3.52
250,607,2.3,-7.27
250,608,0.1,1.91
250,608,0.3,-1.7
250,608,1.3,-3.54
250,608,2.3,-7.27
250,609,0.1,1.57
250,609,0.3,-1.71
250,609,1.3,-3.54
250,609,2.3,-7.27
250,610,0.1,1.19
250,610,0.3,-1.74
250,610,1.3,-3.59
250,610,2.3,-7.27
250,611,0.1,0.89
250,611,0.3,-1.8
250,611,1.3,-3.62
250,611,2.3,-7.27
250,612,0.1,0.68
250,612,0.3,-1.87
250,612,1.3,-3.66
250,612,2.3,-7.27
250,613,0.1,0.53
250,613,0.3,-1.91
250,613,1.3,-3.69
250,613,2.3,-7.27
250,614,0.1,0.36
250,614,0.3,-1.94
250,614,1.3,-3.72
250,614,2.3,-7.27
250,615,0.1,0.24
250,615,0.3,-1.98
250,615,1.3,-3.73
250,615,2.3,-7.27
250,616,0.1,0.13
250,616,0.3,-2.0
250,616,1.3,-3.75
250,616,2.3,-7.26
250,617,0.1,0.04
250,617,0.3,-2.0
250,617,1.3,-3.78
250,617,2.3,-7.25
250,618,0.1,0.04
250,618,0.3,-2.0
250,618,1.3,-3.78
250,618,2.3,-7.24
250,619,0.1,0.04
250,619,0.3,-2.0
250,619,1.3,-3.78
250,619,2.3,-7.24
250,620,0.1,0.07
250,620,0.3,-2.0
250,620,1.3,-3.78
250,620,2.3,-7.24
250,621,0.1,0.09
250,621,0.3,-1.99
250,621,1.3,-3.77
250,621,2.3,-7.22
250,622,0.1,0.14
250,622,0.3,-1.96
250,622,1.3,-3.75
250,622,2.3,-7.23
250,623,0.1,0.2
250,623,0.3,-1.94
250,623,1.3,-3.73
250,623,2.3,-7.22
250,624,0.1,0.32
250,624,0.3,-1.89
250,624,1.3,-3.72
250,624,2.3,-7.21
250,625,0.1,0.49
250,625,0.3,-1.83
250,625,1.3,-3.7
250,625,2.3,-7.21
250,626,0.1,0.77
250,626,0.3,-1.77
250,626,1.3,-3.66
250,626,2.3,-7.21
250,627,0.1,0.9
250,627,0.3,-1.71
250,627,1.3,-3.63
250,627,2.3,-7.21
250,628,0.1,1.04
250,628,0.3,-1.65
250,628,1.3,-3.61
250,628,2.3,-7.21
250,629,0.1,1.47
250,629,0.3,-1.58
250,629,1.3,-3.58
250,629,2.3,-7.21
250,630,0.1,1.79
250,630,0.3,-1.49
250,630,1.3,-3.54
250,630,2.3,-7.21
250,631,0.1,1.48
250,631,0.3,-1.41
250,631,1.3,-3.5
250,631,2.3,-7.21
250,632,0.1,1.23
250,632,0.3,-1.37
250,632,1.3,-3.48
250,632,2.3,-7.19
250,633,0.1,1.09
250,633,0.3,-1.39
250,633,1.3,-3.52
250,633,2.3,-7.19
250,634,0.1,0.91
250,634,0.3,-1.44
250,634,1.3,-3.54
250,634,2.3,-7.18
