survey_id,id,profile_id,date_min,date_max,latitude,longitude,depth,depth_uncertainty,elevation,elevation_date,bed_depth,bed_depth_uncertainty,datetime
2,12421,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.150264,16.821341,inf,inf,217.74,2022-05-03,4.29,0.95,2020-02-24T11:34:04.9+00:00
2,12422,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.150219,16.821362,inf,inf,218.03,2022-05-03,4.7,1.05,2020-02-24T11:34:06.5+00:00
2,12423,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.150175,16.821383,inf,inf,218.32,2022-05-03,5.03,0.98,2020-02-24T11:34:08.0+00:00
2,12424,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.15013,16.821404,inf,inf,218.61,2022-05-03,5.36,1.05,2020-02-24T11:34:09.6+00:00
2,12425,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.150085,16.821425,inf,inf,218.9,2022-05-03,5.77,1.12,2020-02-24T11:34:11.2+00:00
2,12426,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.150041,16.821446,inf,inf,219.19,2022-05-03,6.19,1.09,2020-02-24T11:34:12.8+00:00
2,12427,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.149996,16.821467,inf,inf,219.48,2022-05-03,6.6,1.16,2020-02-24T11:34:14.4+00:00
2,12428,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.149951,16.821488,inf,inf,219.77,2022-05-03,7.09,1.14,2020-02-24T11:34:15.9+00:00
2,12429,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.149907,16.821509,inf,inf,220.06,2022-05-03,7.51,1.11,2020-02-24T11:34:17.5+00:00
2,12430,dronbreen-20200224-DAT_0002_A1_1,2020-02-24,2020-02-24,78.149862,16.82153,inf,inf,220.35,2022-05-03,8.0,0.96,2020-02-24T11:34:19.1+00:00
