TIMESTAMP,RECORD,Logger_ID,Year,Julian_Day,Battery_Volts,Panel_Temp,TK145_0005cm,TK145_0010cm,TK145_0030cm,TK145_0050cm,TK145_0100cm,TK145_0150cm,TK145_0200cm,TK145_0300cm,TK145_0400cm,TK145_0600cm,TK145_0800cm,TK145_1000cm
7/20/2015 7:00,5037,242,2015,201,16.83657,-0.2238922,-0.4627419,-0.4863548,-0.6749439,-0.9808636,-1.450224,-1.94142,-2.291388,-3.105207,-3.128403,-3.290724,-2.942739,-2.384581
7/20/2015 8:00,5038,242,2015,201,15.21534,3.806614,-0.4558582,-0.4676704,-0.6679726,-0.9737453,-1.442848,-1.933859,-2.28367,-3.097136,-3.120293,-3.282545,-2.934746,-2.376831
7/20/2015 9:00,5039,242,2015,201,14.88937,8.722744,-0.4600906,-0.4777565,-0.6720448,-0.9776402,-1.446463,-1.937151,-2.263443,-3.099661,-3.122841,-3.284975,-2.918808,-2.36005
7/20/2015 10:00,5040,242,2015,201,15.49271,12.02351,-0.437336,-0.4608688,-0.6492023,-0.9781303,-1.446716,-1.932489,-2.286541,-68.19969,-3.122183,-3.284233,-2.936827,-2.379574
7/20/2015 11:00,5041,242,2015,201,15.04369,14.30083,-0.4079494,-0.4279728,-0.6398182,-0.9686565,-1.437103,-1.927433,-2.276711,-2.903645,-3.13529,-3.274155,-2.926836,-2.369726
7/20/2015 12:00,5042,242,2015,201,14.64464,13.32936,-0.4002838,-0.4238586,-0.6357059,-0.9645882,-1.452982,-1.923477,-2.272804,-67.61517,-3.131495,-3.270355,-2.924177,-2.36817
7/20/2015 13:00,5043,242,2015,201,14.57453,15.11642,-0.3875141,-0.4110775,-0.6228638,-0.9517269,-1.44356,-1.933781,-2.282991,-2.943422,-3.118292,-3.280275,-2.932974,-2.375998
7/20/2015 14:00,5044,242,2015,201,14.44462,13.63662,-0.4010773,-0.4246407,-0.6364727,-0.9653835,-1.433895,-1.924219,-2.273552,-66.56161,-3.125282,-3.271116,-2.923754,-2.366589
7/20/2015 15:00,5045,242,2015,201,14.56075,10.42622,-0.4084587,-0.4320011,-0.6439095,-0.9729004,-1.441547,-1.928547,-2.281477,-2.978249,-3.117266,-3.279318,-2.93187,-2.374559
7/20/2015 16:00,5046,242,2015,201,14.83802,8.234745,-0.403738,-0.4402771,-0.6287155,-0.9578552,-1.433729,-1.917452,-2.267014,-3.326635,-3.120529,-3.288445,-2.920006,-2.362442
7/20/2015 17:00,5047,242,2015,201,14.71247,7.048641,-0.423048,-0.432478,-0.6445141,-0.9525337,-1.437843,-1.92864,-2.259624,-3.095934,-3.119125,-3.281269,-2.931293,-2.376036
7/20/2015 18:00,5048,242,2015,201,14.62073,5.548496,-0.4247456,-0.4483452,-0.6591778,-0.9660416,-1.435032,-1.925898,-2.27557,-3.08877,-3.111933,-3.274147,-2.926414,-2.368683
7/20/2015 19:00,5049,242,2015,201,14.22843,4.041576,-0.4408627,-0.4644318,-0.6529121,-0.9586601,-1.434795,-1.918713,-2.268486,-3.081865,-3.123583,-3.267282,-2.941509,-2.384893
7/20/2015 20:00,5050,242,2015,201,13.90834,2.735729,-0.4564877,-0.4564877,-0.6509361,-0.9743519,-1.443481,-1.912291,-2.265623,-3.074509,-3.120886,-3.266901,-2.935284,-2.377424
7/20/2015 21:00,5051,242,2015,201,13.6771,1.628696,-0.4487801,-0.4499683,-0.6609077,-0.9667587,-1.436005,-1.927088,-2.276955,-3.090567,-3.113768,-3.276037,-2.928148,-2.370131
7/20/2015 22:00,5052,242,2015,201,13.46769,0.9463997,-0.4418983,-0.465477,-0.6540928,-0.9599552,-1.429287,-1.920509,-2.270432,-3.084202,-3.107388,-3.269684,-2.924038,-2.374109
7/20/2015 23:00,5053,242,2015,201,13.31228,0.6707726,-0.4393806,-0.4629879,-0.6516037,-0.9575253,-1.426872,-1.918119,-2.268074,-3.081884,-3.105074,-3.267389,-2.922895,-2.381071
7/21/2015 0:00,5054,242,2015,202,13.17439,0.09692383,-0.4412823,-0.4649048,-0.6535187,-0.9594536,-1.42882,-1.920116,-2.270111,-3.083967,-3.107174,-3.269501,-2.941219,-2.386602
7/21/2015 1:00,5055,242,2015,202,13.11982,-0.6712227,-0.456953,-0.456953,-0.6632671,-0.9586334,-1.428061,-1.912344,-2.262352,-3.076307,-3.118044,-3.264174,-2.937031,-2.378857
7/21/2015 2:00,5056,242,2015,202,13.09515,-1.800846,-0.4435463,-0.4671726,-0.6558647,-0.961874,-1.431431,-1.910021,-2.249649,-3.082472,-3.110321,-3.272686,-2.924564,-2.366207
7/21/2015 3:00,5057,242,2015,202,13.06864,-2.568993,-0.4580421,-0.471035,-0.6597347,-0.9657822,-1.435326,-1.926779,-2.255869,-3.091022,-3.114225,-3.276609,-2.928495,-2.378267
7/21/2015 4:00,5058,242,2015,202,13.05195,-3.106693,-0.4651356,-0.4651356,-0.6538181,-0.959898,-1.429462,-1.920929,-2.26638,-3.085222,-3.108438,-3.270823,-2.926146,-2.387596
7/21/2015 5:00,5059,242,2015,202,13.04082,-3.535954,-0.4651356,-0.4733963,-0.6549835,-0.9610672,-1.429462,-1.920929,-2.271048,-3.085222,-3.108438,-3.270823,-2.943571,-2.387596
7/21/2015 6:00,5060,242,2015,202,15.2123,-3.407173,-0.4704323,-0.4822483,-0.6638088,-0.9651699,-1.434757,-1.926191,-2.26812,-3.09045,-3.113672,-3.27607,-2.94651,-2.39282
7/21/2015 7:00,5061,242,2015,202,16.64515,-0.6712227,-0.4477463,-0.4713364,-0.6599884,-0.9636574,-1.412048,-1.903503,-2.253624,-3.067759,-3.103743,-3.270731,-2.928438,-2.370131
7/21/2015 8:00,5062,242,2015,202,15.08359,5.52816,-0.4451542,-0.4687233,-0.657198,-0.9629059,-1.428438,-1.901825,-2.249277,-3.085829,-3.109024,-3.271223,-2.92346,-2.377338
7/21/2015 9:00,5063,242,2015,202,14.93552,10.40362,-0.4252491,-0.4487896,-0.637188,-0.9662571,-1.433802,-1.902252,-2.251808,-3.064682,-3.111031,-3.273127,-2.925608,-2.368149
7/21/2015 10:00,5064,242,2015,202,14.92249,13.65921,-0.399641,-0.4231815,-0.6138859,-0.9474926,-1.4126,-1.899511,-2.248934,-2.899214,-3.107723,-3.269781,-2.922394,-2.37801
7/21/2015 11:00,5065,242,2015,202,14.56294,14.73235,-0.3880291,-0.4115906,-0.6233959,-0.9522572,-1.420681,-1.910978,-2.260258,-2.910343,-3.095619,-3.280746,-2.933514,-2.376503
7/21/2015 12:00,5066,242,2015,202,14.83128,14.39572,-0.2893753,-0.2929096,-0.5719929,-0.9244919,-1.416447,-1.906801,-2.256102,-2.906281,-3.091585,-3.276737,-2.929413,-2.372406
7/21/2015 13:00,5067,242,2015,202,14.71291,15.02153,-0.1759071,-0.1994934,-0.5058689,-0.9053764,-1.420738,-1.906364,-2.246344,-2.887209,-3.095686,-3.273851,-2.933569,-2.376562
7/21/2015 14:00,5068,242,2015,202,14.45645,16.48779,-0.1327553,-0.1563644,-0.4627724,-0.8917484,-1.419992,-1.891586,-2.240862,-2.868906,-3.099405,-3.261402,-2.915274,-2.37339
7/21/2015 15:00,5069,242,2015,202,14.12634,17.43667,-0.2598915,-0.3070412,-0.5425034,-0.9183559,-1.410164,-1.900341,-2.24139,-68.74397,-3.10787,-3.269802,-2.922621,-2.365761
7/21/2015 16:00,5070,242,2015,202,14.99593,14.85209,-0.2708759,-0.2956638,-0.5535336,-0.906023,-1.421373,-1.895317,-2.237635,-2.868086,-3.096285,-3.262892,-2.933006,-2.377167
7/21/2015 17:00,5071,242,2015,202,13.86951,11.47225,-0.3454781,-0.3690567,-0.5810108,-0.9335804,-1.406937,-1.892809,-2.242285,-2.962257,-3.101244,-3.263338,-2.937914,-2.381849
7/21/2015 18:00,5072,242,2015,202,13.74466,7.685749,-0.3597069,-0.386837,-0.5883427,-0.928194,-1.418282,-1.888069,-2.237785,-2.865433,-3.097351,-3.259516,-2.912983,-2.37747
7/21/2015 19:00,5073,242,2015,202,13.63119,4.965607,-0.3775558,-0.3775558,-0.6073818,-0.9425392,-1.411606,-1.892031,-2.252279,-2.879993,-3.08877,-3.274147,-2.926414,-2.368683
7/21/2015 20:00,5074,242,2015,202,13.41895,2.993282,-0.3621273,-0.3857174,-0.5979099,-0.9273396,-1.39781,-1.887783,-2.237665,-2.935284,-3.097692,-3.25997,-2.935284,-2.377424
7/21/2015 21:00,5075,242,2015,202,13.24326,1.691956,-0.3567734,-0.4016132,-0.5926151,-0.9197731,-1.412565,-1.902592,-2.230347,-2.954863,-3.090567,-3.25285,-2.928148,-2.370131
7/21/2015 22:00,5076,242,2015,202,13.13427,0.6707726,-0.3702621,-0.3938541,-0.6061382,-0.9309406,-1.405043,-1.896349,-2.244001,-2.946482,-3.083412,-3.246908,-2.920959,-2.382629
7/21/2015 23:00,5077,242,2015,202,13.10809,0.1805153,-0.3647823,-0.3883896,-0.6007023,-0.9302502,-1.399752,-1.891117,-2.241169,-2.962324,-3.084154,-3.263895,-2.917025,-2.380941
7/22/2015 0:00,5078,242,2015,203,13.09114,0.01107025,-0.3802147,-0.3872967,-0.5995865,-0.929163,-1.398676,-1.890051,-2.240114,-2.961287,-3.088947,-3.262896,-2.92181,-2.379938
7/22/2015 1:00,5079,242,2015,203,13.08087,-0.3933334,-0.3920422,-0.3920422,-0.6043491,-0.9339314,-1.40345,-1.894808,-2.244858,-2.966066,-3.100668,-3.267622,-2.939341,-2.38468
7/22/2015 2:00,5080,242,2015,203,13.06998,-1.351257,-0.390564,-0.4141579,-0.6240749,-0.9324684,-1.405476,-1.893394,-2.243446,-2.987869,-3.10392,-3.266245,-2.941431,-2.383276
7/22/2015 3:00,5081,242,2015,203,13.06864,-1.927364,-0.3766136,-0.4002304,-0.6125813,-0.9187355,-1.411871,-1.880014,-2.230215,-3.021378,-3.091022,-3.253429,-2.928495,-2.370092
7/22/2015 4:00,5082,242,2015,203,13.06308,-2.121662,-0.3718758,-0.3943005,-0.6066704,-0.9128208,-1.40604,-1.874189,-2.2244,-3.056211,-3.085222,-3.247627,-2.922667,-2.36429
7/22/2015 5:00,5083,242,2015,203,13.06308,-2.184921,-0.3895855,-0.39785,-0.6066704,-0.9128208,-1.40604,-1.874189,-2.2244,-3.055056,-3.085222,-3.247627,-2.922667,-2.36429
7/22/2015 6:00,5084,242,2015,203,14.09274,-2.291103,-0.4002304,-0.4202671,-0.6125813,-0.9187355,-1.408342,-1.880014,-2.230215,-3.056211,-3.091022,-3.253429,-2.928495,-2.374758
7/22/2015 7:00,5085,242,2015,203,16.7917,0.8198814,-0.3942204,-0.3942204,-0.6065216,-0.9196091,-1.405525,-1.885231,-2.223604,-3.060898,-3.084116,-3.248791,-2.921623,-2.386749
7/22/2015 8:00,5086,242,2015,203,15.20452,6.373119,-0.3773479,-0.3773479,-0.5894966,-0.9188328,-1.391489,-1.879009,-2.228796,-3.044518,-3.088568,-3.250792,-2.92622,-2.368488
7/22/2015 9:00,5087,242,2015,203,14.93302,11.44966,-0.3564358,-0.3611641,-0.5731773,-0.9094048,-1.394606,-1.885281,-2.234798,-2.862183,-3.071976,-3.256094,-2.931742,-2.37446
7/22/2015 10:00,5088,242,2015,203,14.87499,15.09383,-0.2909832,-0.332243,-0.5500546,-0.9025631,-1.394575,-1.884991,-2.218058,-48.55459,-3.09305,-3.255085,-2.930904,-2.373873
7/22/2015 11:00,5089,242,2015,203,14.86172,16.51264,-0.2271175,-0.2507343,-0.5098763,-0.88587,-1.377905,-1.868261,-2.2176,-2.890957,-3.076263,-3.261402,-2.914124,-2.37921
7/22/2015 12:00,5090,242,2015,203,14.64016,15.38527,-0.1324482,-0.1560612,-0.462471,-0.8668156,-1.379915,-1.869135,-2.217299,-2.890661,-3.075993,-3.261124,-2.913832,-2.380087
7/22/2015 13:00,5091,242,2015,203,14.52863,15.84842,0.008934021,-0.01470947,-0.3921432,-0.8389282,-1.380219,-1.868261,-2.2176,-2.86776,-3.076263,-3.261402,-2.914124,-2.380369
7/22/2015 14:00,5092,242,2015,203,14.21587,16.71145,-0.1876945,-0.2112827,-0.4704723,-0.870018,-1.385387,-1.875643,-2.224897,-2.92478,-3.083389,-3.245348,-2.92128,-2.366724
7/22/2015 15:00,5093,242,2015,203,14.43323,13.61176,-0.2366199,-0.2602291,-0.5194263,-0.8720856,-1.387674,-1.878174,-2.210155,-3.040159,-3.086491,-3.248505,-2.924292,-2.367155
7/22/2015 16:00,5094,242,2015,203,14.43227,10.9707,-0.2679405,-0.2915058,-0.5271931,-0.8799171,-1.380453,-1.863003,-2.212597,-3.039396,-3.07184,-3.257099,-2.931625,-2.375483
7/22/2015 17:00,5095,242,2015,203,14.61007,8.10371,-0.2752056,-0.2988186,-0.5345726,-0.8874207,-1.379887,-1.870777,-2.220449,-2.871302,-3.079971,-3.242151,-2.917673,-2.371769
7/22/2015 18:00,5096,242,2015,203,14.56265,6.373119,-0.2909222,-0.3145123,-0.5432148,-0.879652,-1.373436,-1.863245,-2.213009,-2.863972,-3.072708,-3.258076,-2.912706,-2.375977
7/22/2015 19:00,5097,242,2015,203,14.35945,4.427906,-0.3067513,-0.3303432,-0.5449238,-0.8955135,-1.388155,-1.87916,-2.227795,-2.902027,-3.088722,-3.250946,-2.926365,-2.391922
7/22/2015 20:00,5098,242,2015,203,13.99763,2.543694,-0.3110867,-0.3346767,-0.5469856,-0.8765697,-1.389402,-1.860765,-2.210711,-3.795671,-3.070959,-3.256432,-2.929413,-2.373827
7/22/2015 21:00,5099,242,2015,203,13.75639,0.9463997,-0.3193512,-0.3429489,-0.5411243,-0.8907967,-1.383801,-1.856424,-2.225119,-3.170122,-3.062279,-3.247768,-2.923023,-2.378893
7/22/2015 22:00,5100,242,2015,203,13.54249,-0.07477951,-0.3184242,-0.3420544,-0.554409,-0.8840847,-1.377176,-1.86273,-2.218676,-3.009556,-3.062931,-3.241541,-2.916706,-2.381783
7/22/2015 23:00,5101,242,2015,203,13.34794,-0.6486282,-0.325943,-0.3389168,-0.5513058,-0.881012,-1.374136,-1.865614,-2.215738,-2.960251,-3.076307,-3.238657,-2.919601,-2.378857
7/23/2015 0:00,5102,242,2015,204,13.19771,-0.9897766,-0.3389168,-0.3389168,-0.5513058,-0.881012,-1.374136,-1.865614,-2.215738,-2.942812,-3.076307,-3.24214,-2.928883,-2.378857
7/23/2015 1:00,5103,242,2015,204,13.09639,-2.013218,-0.3234482,-0.3459034,-0.559536,-0.8881645,-1.359137,-1.850828,-2.201094,-2.922726,-3.062031,-3.238348,-2.922726,-2.364296
7/23/2015 2:00,5104,242,2015,204,13.07978,-2.720364,-0.3293743,-0.3530064,-0.5654488,-0.8940849,-1.366188,-1.856693,-2.206949,-2.905287,-3.06785,-3.25346,-2.928514,-2.393446
7/23/2015 3:00,5105,242,2015,204,13.06308,-2.783623,-0.3246231,-0.3470821,-0.5595055,-0.8893509,-1.360266,-1.850807,-2.201101,-2.899441,-3.062033,-3.247627,-2.922667,-2.387596
7/23/2015 4:00,5106,242,2015,204,13.05195,-2.998249,-0.3470821,-0.3635998,-0.5595055,-0.8893509,-1.359118,-1.850807,-2.201101,-2.892473,-3.062033,-3.247627,-2.922667,-2.387596
7/23/2015 5:00,5107,242,2015,204,13.04082,-3.14962,-0.3529606,-0.3766136,-0.5654373,-0.8952065,-1.364962,-1.856653,-2.206902,-2.894798,-3.067816,-3.253429,-2.928495,-2.393389
7/23/2015 6:00,5108,242,2015,204,13.60853,-3.106693,-0.3470821,-0.3706703,-0.5595055,-0.8893509,-1.359118,-1.850807,-2.201101,-2.876223,-3.062033,-3.247627,-2.922667,-2.387596
7/23/2015 7:00,5109,242,2015,204,16.40564,-0.8406677,-0.3125248,-0.3361282,-0.548584,-0.8783512,-1.371565,-1.840967,-2.213318,-2.865105,-3.063631,-3.236496,-2.928957,-2.376505
7/23/2015 8:00,5110,242,2015,204,15.28525,5.440052,-0.2514725,-0.2750931,-0.5109768,-0.8641052,-1.356924,-1.848127,-2.198034,-2.849293,-3.058123,-3.243555,-2.918917,-2.384361
7/23/2015 9:00,5111,242,2015,204,14.88853,12.04836,-0.1866531,-0.2197208,-0.4590492,-0.8484116,-1.349087,-1.838713,-2.188375,-2.859949,-3.058172,-3.233046,-2.9133,-2.37454
7/23/2015 10:00,5112,242,2015,204,14.82522,15.06898,-0.1020889,-0.1257191,-0.4322453,-0.8320351,-1.371094,-1.842915,-2.203999,-2.861265,-3.062864,-3.235321,-2.911133,-2.373762
7/23/2015 11:00,5113,242,2015,204,14.90563,16.88542,0.03127098,-0.01478577,-0.3533802,-0.8155556,-1.354601,-1.845022,-2.194429,-2.835396,-3.053196,-3.238346,-2.91423,-2.366516
7/23/2015 12:00,5114,242,2015,204,14.59117,14.92439,-0.1783295,-0.2019272,-0.4411449,-0.837307,-1.358761,-1.843384,-2.192802,-2.889427,-3.052759,-3.236774,-2.913771,-2.378813
7/23/2015 13:00,5115,242,2015,204,15.22776,13.44683,0.02570724,0.000894547,-0.3531723,-0.8002472,-1.362925,-1.830185,-2.20302,-2.853451,-3.062014,-3.247232,-2.923023,-2.37978
7/23/2015 14:00,5116,242,2015,204,14.86179,15.82357,0.1747799,0.1510811,-0.2504597,-0.7682095,-1.354219,-1.844685,-2.194057,-2.913849,-3.052832,-3.238007,-2.913849,-2.380085
7/23/2015 15:00,5117,242,2015,204,14.30407,17.2356,-0.09711456,-0.1206818,-0.4000797,-0.7998466,-1.345842,-1.852568,-2.178602,-68.73973,-3.060438,-3.245583,-2.921482,-2.365793
7/23/2015 16:00,5118,242,2015,204,14.45017,13.56432,-0.1576233,-0.1882839,-0.4240742,-0.8005104,-1.35965,-1.830433,-2.183474,-2.900053,-3.04952,-3.243999,-2.922062,-2.367233
7/23/2015 17:00,5119,242,2015,204,14.24504,12.7668,-0.2052479,-0.2335758,-0.4469013,-0.8232346,-1.362467,-1.834375,-2.202543,-2.85298,-3.061586,-3.246792,-2.922548,-2.388643
7/23/2015 18:00,5120,242,2015,204,13.99696,8.566853,-0.2348518,-0.2584476,-0.4706497,-0.8236523,-1.33971,-1.834124,-2.182678,-3.039938,-3.063118,-3.248438,-2.924032,-2.366577
7/23/2015 19:00,5121,242,2015,204,14.04738,5.699863,-0.2387257,-0.2623405,-0.4746437,-0.8277588,-1.344036,-1.835146,-2.185022,-3.114521,-3.044973,-3.230356,-2.910431,-2.371305
7/23/2015 20:00,5122,242,2015,204,13.76715,3.506134,-0.2513161,-0.2749519,-0.4872952,-0.8404484,-1.356783,-1.846832,-2.197905,-2.930391,-3.057966,-3.24342,-2.918787,-2.384239
7/23/2015 21:00,5123,242,2015,204,13.54361,1.883991,-0.2599277,-0.2634754,-0.4935989,-0.8257198,-1.342258,-1.833691,-2.183741,-2.928148,-3.044189,-3.230858,-2.928148,-2.370131
7/23/2015 22:00,5124,242,2015,204,13.35723,0.4584045,-0.2491188,-0.2727718,-0.4852314,-0.8150692,-1.331802,-1.82336,-2.173542,-2.941378,-3.057434,-3.242962,-2.918127,-2.380957
7/23/2015 23:00,5125,242,2015,204,13.20328,-0.9694443,-0.2680569,-0.2916985,-0.4982452,-0.8339806,-1.345993,-1.842249,-2.192434,-2.960251,-3.053083,-3.238657,-2.913797,-2.378857
7/24/2015 0:00,5126,242,2015,205,13.10467,-1.565884,-0.2602139,-0.2838631,-0.4963741,-0.8262634,-1.343102,-1.834784,-2.184994,-2.953011,-3.045876,-3.231462,-2.918163,-2.371481
7/24/2015 1:00,5127,242,2015,205,13.07978,-1.949959,-0.2749767,-0.2761726,-0.4887295,-0.8187332,-1.335665,-1.827435,-2.177748,-2.9459,-3.038805,-3.224445,-2.921516,-2.36429
7/24/2015 2:00,5128,242,2015,205,13.06308,-2.099068,-0.2820873,-0.2903557,-0.4946423,-0.8245964,-1.341532,-1.833284,-2.18358,-2.951735,-3.044594,-3.230234,-2.925007,-2.370092
7/24/2015 3:00,5129,242,2015,205,13.05195,-2.654842,-0.2761726,-0.2997952,-0.4887295,-0.8187332,-1.335665,-1.827435,-2.177748,-2.9459,-3.038805,-3.224445,-2.922667,-2.387596
7/24/2015 4:00,5130,242,2015,205,13.04638,-2.526066,-0.2820873,-0.305706,-0.498167,-0.8245964,-1.341532,-1.833284,-2.18358,-2.951735,-3.044594,-3.230234,-2.928495,-2.392241
7/24/2015 5:00,5131,242,2015,205,13.04638,-2.912399,-0.293911,-0.2997952,-0.5123425,-0.8187332,-1.335665,-1.827435,-2.177748,-2.9459,-3.038805,-3.224445,-2.922667,-2.387596
7/24/2015 6:00,5132,242,2015,205,13.33024,-3.407173,-0.305706,-0.305706,-0.5182476,-0.8351936,-1.341532,-1.833284,-2.18358,-2.951735,-3.044594,-3.230234,-2.928495,-2.393389
7/24/2015 7:00,5133,242,2015,205,16.85352,0.4358101,-0.2967319,-0.2967319,-0.509201,-0.8283978,-1.332275,-1.823906,-2.174116,-2.965263,-3.058105,-3.24369,-2.918827,-2.383862
7/24/2015 8:00,5134,242,2015,205,14.99638,7.597637,-0.2668762,-0.2905178,-0.4791851,-0.8251667,-1.325024,-1.816151,-2.166012,-2.910006,-3.04915,-3.234524,-2.910006,-2.375586
7/24/2015 9:00,5135,242,2015,205,14.93853,12.18618,-0.245409,-0.2690029,-0.4811821,-0.8105221,-1.32653,-1.817389,-2.167044,-2.887417,-3.026491,-3.234943,-2.910599,-2.376484
7/24/2015 10:00,5136,242,2015,205,14.96295,15.21357,-0.2235355,-0.2471237,-0.4592113,-0.8119373,-1.327642,-1.818195,-2.167662,-3.049809,-3.049809,-3.234966,-2.910789,-2.376999
7/24/2015 11:00,5137,242,2015,205,14.87586,17.86819,-0.1169071,-0.14995,-0.3998108,-0.7995815,-1.315182,-1.810331,-2.163223,-3.22221,-3.037062,-3.240717,-2.921272,-2.365553
7/24/2015 12:00,5138,242,2015,205,14.79504,20.04837,-0.03244591,-0.05604553,-0.3626194,-0.7635365,-1.308413,-1.815142,-2.164446,-2.837736,-3.033466,-3.231287,-2.907263,-2.373695
7/24/2015 13:00,5139,242,2015,205,14.98125,18.27711,-0.02343369,-0.04703712,-0.3536816,-0.7770195,-1.316114,-1.806591,-2.155981,-2.875793,-3.037947,-3.223099,-2.914047,-2.365274
7/24/2015 14:00,5140,242,2015,205,14.46738,15.72642,-0.1769161,-0.2040424,-0.4162178,-0.7924976,-1.308197,-1.808119,-2.171534,-3.861216,-3.030416,-3.238724,-2.914606,-2.380838
7/24/2015 15:00,5141,242,2015,205,14.34161,11.84051,-0.2275639,-0.2275639,-0.4421215,-0.792696,-1.308712,-1.822857,-2.16083,-2.892712,-3.031796,-3.217051,-2.915876,-2.381886
7/24/2015 16:00,5142,242,2015,205,14.73508,9.502186,-0.2126255,-0.2338638,-0.4484577,-0.8015022,-1.317608,-1.808582,-2.158335,-2.902098,-3.03772,-3.226536,-2.925276,-2.367832
7/24/2015 17:00,5143,242,2015,205,14.97777,10.7651,-0.1793575,-0.1959057,-0.4317627,-0.7847748,-1.31258,-1.815174,-2.164886,-2.886419,-3.024359,-3.232828,-2.913065,-2.374315
7/24/2015 18:00,5144,242,2015,205,14.41474,11.01588,-0.2235355,-0.2471409,-0.4593468,-0.7887211,-1.30477,-1.817837,-2.161694,-2.88899,-3.028099,-3.234198,-2.91217,-2.378088
7/24/2015 19:00,5145,242,2015,205,14.16793,7.224857,-0.2441635,-0.266573,-0.4564533,-0.8002033,-1.302439,-1.793619,-2.166851,-2.8876,-3.026749,-3.233002,-2.910803,-2.376408
7/24/2015 20:00,5146,242,2015,205,13.82441,3.228245,-0.2715015,-0.2715015,-0.4602661,-0.7923908,-1.306602,-1.799145,-2.150383,-3.293594,-3.031628,-3.219423,-2.915617,-2.380993
7/24/2015 21:00,5147,242,2015,205,13.58255,1.499916,-0.2599277,-0.2752762,-0.4723663,-0.802187,-1.295395,-1.810331,-2.160423,-3.391886,-3.020971,-3.22971,-2.913067,-2.370131
7/24/2015 22:00,5148,242,2015,205,13.39218,-0.03185272,-0.2696362,-0.2708511,-0.4833031,-0.8131676,-1.306503,-1.798155,-2.148376,-7.339854,-3.03244,-3.218016,-2.916351,-2.381466
7/24/2015 23:00,5149,242,2015,205,13.23666,-0.6486282,-0.2680569,-0.2916985,-0.4805794,-0.8104382,-1.303801,-1.795498,-2.157415,-4.242512,-3.029892,-3.230551,-2.913797,-2.378857
7/25/2015 0:00,5150,242,2015,206,13.11982,-1.010109,-0.2798691,-0.2976074,-0.4864864,-0.8163471,-1.309647,-1.801348,-2.17375,-3.735361,-3.03569,-3.244461,-2.9196,-2.38468
7/25/2015 1:00,5151,242,2015,206,13.08813,-1.330925,-0.2855301,-0.2855301,-0.4756203,-0.8043766,-1.297836,-1.789612,-2.163273,-3.551628,-3.024206,-3.233002,-2.908091,-2.37307
7/25/2015 2:00,5152,242,2015,206,13.0717,-1.330925,-0.2845726,-0.2857914,-0.4852982,-0.8034668,-1.296888,-1.788694,-2.162373,-3.381657,-3.023333,-3.232153,-2.90723,-2.372198
7/25/2015 3:00,5153,242,2015,206,13.06269,-1.800846,-0.2770977,-0.300745,-0.4873199,-0.7960987,-1.289661,-1.786228,-2.1553,-3.751146,-3.016468,-3.2253,-2.900318,-2.365177
7/25/2015 4:00,5154,242,2015,206,13.05195,-2.035809,-0.2761726,-0.2997952,-0.4887295,-0.7951355,-1.288729,-1.781845,-2.154415,-3.709789,-3.01556,-3.224445,-2.901779,-2.36429
7/25/2015 5:00,5155,242,2015,206,13.05195,-2.356625,-0.2950916,-0.2997952,-0.4887295,-0.7951355,-1.288729,-1.784168,-2.154415,-3.791948,-3.01556,-3.224445,-2.912228,-2.380604
7/25/2015 6:00,5156,242,2015,206,13.39703,-3.212879,-0.2997952,-0.2997952,-0.4887295,-0.7951355,-1.288729,-1.802876,-2.154415,-3.907551,-3.01556,-3.224445,-2.922667,-2.387596
7/25/2015 7:00,5157,242,2015,206,16.73709,0.01107025,-0.2621632,-0.271595,-0.4840775,-0.8140106,-1.294434,-1.799097,-2.149374,-3.899704,-3.033504,-3.219093,-2.917437,-2.382458
7/25/2015 8:00,5158,242,2015,206,15.07481,7.509525,-0.217762,-0.2248592,-0.4513664,-0.7833462,-1.299746,-1.790989,-2.140942,-3.163296,-3.024204,-3.223524,-2.908226,-2.373827
7/25/2015 9:00,5159,242,2015,206,14.8114,14.39572,-0.1402683,-0.1449604,-0.399725,-0.7761898,-1.29216,-1.782967,-2.132601,-3.154142,-3.015169,-3.223547,-2.902739,-2.372274
7/25/2015 10:00,5160,242,2015,206,14.77741,17.48864,-0.06466866,-0.06822014,-0.351223,-0.7511406,-1.290348,-1.780964,-2.130423,-2.780838,-3.012543,-3.220846,-2.919895,-2.37112
7/25/2015 11:00,5161,242,2015,206,14.85356,18.6883,0.09491539,0.07128143,-0.2592144,-0.7298546,-1.292528,-1.783112,-2.132549,-2.804932,-3.014612,-3.221758,-2.898798,-2.365103
7/25/2015 12:00,5162,242,2015,206,14.74817,18.2003,0.2375679,0.2139263,-0.1877213,-0.7044849,-1.291811,-1.782408,-2.131847,-2.801947,-3.013939,-3.222227,-2.898138,-2.364407
7/25/2015 13:00,5163,242,2015,206,14.37627,18.2003,0.1973171,0.2138996,-0.1405735,-0.6821766,-1.288343,-1.782402,-2.131893,-2.80545,-3.013956,-3.222258,-2.898186,-2.364458
7/25/2015 14:00,5164,242,2015,206,14.49757,18.86904,0.3479919,0.3278828,-0.07412529,-0.6547565,-1.272661,-1.7866,-2.135988,-2.786304,-3.017973,-3.214682,-2.902161,-2.368525
7/25/2015 15:00,5165,242,2015,206,14.02656,17.03679,-0.09124184,-0.1172104,-0.329443,-0.7294235,-1.292084,-1.78266,-2.132128,-2.782488,-3.014183,-3.222498,-2.911112,-2.366985
