TIMESTAMP,RECORD,Logger_ID,Year,Julian_Day,Battery_Volts,Panel_Temp,TK144_0005cm,TK144_0010cm,TK144_0030cm,TK144_0050cm,TK144_0100cm,TK144_0150cm,TK144_0200cm,TK144_0300cm,TK144_0400cm,TK144_0600cm,TK144_0800cm,TK144_1000cm
2/4/2015 6:00,2078,241,2015,35,11.79849,-8.174194,-7.030517,-6.961593,-6.685761,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.756266,-2.334915,-2.007408
2/4/2015 7:00,2079,241,2015,35,11.79849,-8.174194,-7.030517,-6.961593,-6.688071,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.759775,-2.334915,-2.007408
2/4/2015 8:00,2080,241,2015,35,11.79849,-8.174194,-7.030517,-6.961593,-6.692694,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.758608,-2.334915,-2.007408
2/4/2015 9:00,2081,241,2015,35,11.79291,-8.174194,-7.030517,-6.961593,-6.696134,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.758608,-2.334915,-2.007408
2/4/2015 10:00,2082,241,2015,35,11.79291,-8.174194,-7.030517,-6.961593,-6.700737,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.75742,-2.334915,-2.007408
2/4/2015 11:00,2083,241,2015,35,11.79291,-8.174194,-7.030517,-6.961593,-6.706472,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.757416,-2.334915,-2.007408
2/4/2015 12:00,2084,241,2015,35,11.79291,-8.174194,-7.030517,-6.961593,-6.706472,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.755098,-2.334915,-2.007408
2/4/2015 13:00,2085,241,2015,35,11.79291,-8.174194,-7.030517,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.757416,-2.334915,-2.007408
2/4/2015 14:00,2086,241,2015,35,11.79291,-8.174194,-7.030517,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.75625,-2.334915,-2.007408
2/4/2015 15:00,2087,241,2015,35,11.79291,-8.174194,-7.030517,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.426874,-68.8033,-2.757416,-2.334915,-2.007408
2/4/2015 16:00,2088,241,2015,35,11.78733,-8.174194,-7.03165,-6.961593,-6.707631,-6.593824,-6.17984,-5.581155,-5.166105,-4.428026,-68.8033,-2.760927,-2.334915,-2.007408
2/4/2015 17:00,2089,241,2015,35,11.78733,-8.174194,-7.035128,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.430352,-68.8033,-2.763281,-2.334915,-2.007408
2/4/2015 18:00,2090,241,2015,35,11.78733,-8.174194,-7.037408,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.432677,-68.8033,-2.769089,-2.334915,-2.007408
2/4/2015 19:00,2091,241,2015,35,11.78175,-8.174194,-7.046594,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.432654,-68.8033,-2.773767,-2.334915,-2.007408
2/4/2015 20:00,2092,241,2015,35,11.78175,-8.174194,-7.04775,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.438439,-68.8033,-2.778429,-2.334915,-2.007408
2/4/2015 21:00,2093,241,2015,35,11.78175,-8.174194,-7.053484,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.443076,-68.8033,-2.777277,-2.336081,-2.007408
2/4/2015 22:00,2094,241,2015,35,11.78175,-8.174194,-7.053484,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.445379,-68.8033,-2.777277,-2.334915,-2.007408
2/4/2015 23:00,2095,241,2015,35,11.78175,-8.174194,-7.053484,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.448856,-68.8033,-2.778429,-2.334915,-2.007408
2/5/2015 0:00,2096,241,2015,36,11.77617,-8.174194,-7.053484,-6.961593,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.338438,-2.007408
2/5/2015 1:00,2097,241,2015,36,11.77617,-8.174194,-7.053484,-6.965034,-6.708776,-6.594964,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.337257,-2.007408
2/5/2015 2:00,2098,241,2015,36,11.77617,-8.174194,-7.053484,-6.965034,-6.708776,-6.597264,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.338438,-2.007408
2/5/2015 3:00,2099,241,2015,36,11.77617,-8.174194,-7.053484,-6.963877,-6.708776,-6.596121,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.334915,-2.007408
2/5/2015 4:00,2100,241,2015,36,11.77617,-8.174194,-7.053278,-6.964821,-6.70856,-6.598213,-6.179622,-5.580919,-5.165896,-4.449772,-68.8033,-2.778189,-2.337034,-2.007187
2/5/2015 5:00,2101,241,2015,36,11.77059,-8.174194,-7.053484,-6.969612,-6.708776,-6.593824,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.339596,-2.007408
2/5/2015 6:00,2102,241,2015,36,11.77059,-8.174194,-7.053484,-6.975351,-6.708776,-6.598433,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.336081,-2.007408
2/5/2015 7:00,2103,241,2015,36,11.77059,-8.174194,-7.053484,-6.983411,-6.708776,-6.605318,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.338438,-2.007408
2/5/2015 8:00,2104,241,2015,36,11.77059,-8.174194,-7.053484,-6.983411,-6.708776,-6.604156,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.340748,-2.007408
2/5/2015 9:00,2105,241,2015,36,11.77059,-8.174194,-7.053484,-6.984552,-6.708776,-6.613343,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.341942,-2.007408
2/5/2015 10:00,2106,241,2015,36,11.77059,-8.174194,-7.053484,-6.984552,-6.708776,-6.61566,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.343092,-2.007408
2/5/2015 11:00,2107,241,2015,36,11.77059,-8.174194,-7.053484,-6.984552,-6.708776,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.347792,-2.007408
2/5/2015 12:00,2108,241,2015,36,11.77059,-8.174194,-7.053484,-6.984552,-6.708776,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.345432,-2.007408
2/5/2015 13:00,2109,241,2015,36,11.77059,-8.174194,-7.053465,-6.984526,-6.708741,-6.616759,-6.179796,-5.581116,-5.166079,-4.449963,-68.8033,-2.778385,-2.351248,-2.007366
2/5/2015 14:00,2110,241,2015,36,11.76501,-8.174194,-7.053484,-6.984552,-6.708776,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.353624,-2.007408
2/5/2015 15:00,2111,241,2015,36,11.75943,-8.174194,-7.053484,-6.984552,-6.708776,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.355955,-2.007408
2/5/2015 16:00,2112,241,2015,36,11.75943,-8.174194,-7.053327,-6.984394,-6.708606,-6.616645,-6.179666,-5.580994,-5.165939,-4.449827,-68.8033,-2.778227,-2.355766,-2.007219
2/5/2015 17:00,2113,241,2015,36,11.75943,-8.174194,-7.053484,-6.984552,-6.708776,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/5/2015 18:00,2114,241,2015,36,11.75943,-8.174194,-7.053484,-6.984552,-6.712207,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/5/2015 19:00,2115,241,2015,36,11.75943,-8.174194,-7.053484,-6.984552,-6.717949,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/5/2015 20:00,2116,241,2015,36,11.75943,-8.174194,-7.053484,-6.984552,-6.726012,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/5/2015 21:00,2117,241,2015,36,11.75951,-8.174194,-7.053484,-6.984552,-6.728334,-6.616814,-6.180977,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/5/2015 22:00,2118,241,2015,36,11.75385,-8.174194,-7.053484,-6.984552,-6.731751,-6.616814,-6.17984,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/5/2015 23:00,2119,241,2015,36,11.75385,-8.174194,-7.053484,-6.984552,-6.731751,-6.616814,-6.180977,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/6/2015 0:00,2120,241,2015,37,11.75385,-8.174194,-7.053484,-6.984552,-6.731751,-6.616814,-6.180977,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/6/2015 1:00,2121,241,2015,37,11.74827,-8.194527,-7.058081,-6.984552,-6.731751,-6.616814,-6.185568,-5.581155,-5.166105,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/6/2015 2:00,2122,241,2015,37,11.74827,-8.194527,-7.056933,-6.984552,-6.731751,-6.616814,-6.185568,-5.581155,-5.167288,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/6/2015 3:00,2123,241,2015,37,11.74827,-8.194527,-7.067257,-6.984552,-6.731751,-6.616814,-6.189022,-5.583455,-5.167288,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/6/2015 4:00,2124,241,2015,37,11.74827,-8.194527,-7.071854,-6.984552,-6.731751,-6.616814,-6.184412,-5.58232,-5.168455,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/6/2015 5:00,2125,241,2015,37,11.74827,-8.194527,-7.074138,-6.984552,-6.731751,-6.616814,-6.191319,-5.584595,-5.177643,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/6/2015 6:00,2126,241,2015,37,11.74268,-8.194527,-7.076452,-6.984552,-6.731751,-6.616814,-6.180977,-5.584618,-5.177635,-4.450018,-68.8033,-2.778429,-2.358286,-2.007408
2/6/2015 7:00,2127,241,2015,37,11.74268,-8.194527,-7.076452,-6.984552,-6.731751,-6.616814,-6.180977,-5.585758,-5.176493,-4.450018,-68.8033,-2.779581,-2.358286,-2.007408
2/6/2015 8:00,2128,241,2015,37,11.74268,-8.194527,-7.075293,-6.987997,-6.731751,-6.616814,-6.182125,-5.588068,-5.181096,-4.450018,-68.8033,-2.78891,-2.358286,-2.007408
2/6/2015 9:00,2129,241,2015,37,11.74268,-8.194527,-7.074138,-6.990299,-6.731751,-6.616814,-6.180977,-5.59268,-5.184564,-4.450018,-68.8033,-2.792402,-2.358286,-2.007408
2/6/2015 10:00,2130,241,2015,37,11.74268,-8.194527,-7.075293,-7.000659,-6.731751,-6.616814,-6.183276,-5.597286,-5.184564,-4.450018,-68.8033,-2.797062,-2.358286,-2.007408
2/6/2015 11:00,2131,241,2015,37,11.74268,-8.194527,-7.076131,-7.006065,-6.731446,-6.616491,-6.188686,-5.599223,-5.188842,-4.449643,-68.8033,-2.797861,-2.357946,-2.007046
2/6/2015 12:00,2132,241,2015,37,11.74285,-8.194527,-7.076452,-7.007506,-6.731751,-6.616814,-6.192476,-5.604194,-5.188045,-4.450018,-68.8033,-2.801729,-2.358286,-2.007408
2/6/2015 13:00,2133,241,2015,37,11.74268,-8.194527,-7.076452,-7.007506,-6.731751,-6.616814,-6.197088,-5.599607,-5.188045,-4.450018,-68.8033,-2.801729,-2.358286,-2.007408
2/6/2015 14:00,2134,241,2015,37,11.7371,-8.194527,-7.076452,-7.007506,-6.731751,-6.61912,-6.200543,-5.603034,-5.189191,-4.450018,-68.8033,-2.801729,-2.358286,-2.007408
2/6/2015 15:00,2135,241,2015,37,11.7371,-8.194527,-7.076452,-7.007506,-6.731751,-6.617955,-6.201667,-5.604194,-5.189191,-4.450018,-68.8033,-2.801729,-2.358286,-2.007408
2/6/2015 16:00,2136,241,2015,37,11.73152,-8.194527,-7.075793,-7.006886,-6.731088,-6.628798,-6.202161,-5.603504,-5.188496,-4.450464,-68.8033,-2.800991,-2.357538,-2.006634
2/6/2015 17:00,2137,241,2015,37,11.73152,-8.239712,-7.076063,-7.007121,-6.731356,-6.633636,-6.20241,-5.60377,-5.188775,-4.453045,-68.8033,-2.801298,-2.357815,-2.006924
2/6/2015 18:00,2138,241,2015,37,11.73152,-8.239712,-7.076452,-7.007506,-6.731751,-6.636373,-6.202814,-5.603034,-5.189191,-4.456935,-68.8033,-2.801729,-2.358286,-2.007408
2/6/2015 19:00,2139,241,2015,37,11.73152,-8.239712,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.458088,-68.8033,-2.801729,-2.358286,-2.007408
2/6/2015 20:00,2140,241,2015,37,11.72594,-8.239712,-7.076194,-7.007272,-6.731483,-6.639565,-6.20255,-5.602782,-5.188927,-4.465931,-68.8033,-2.80143,-2.358028,-2.007103
2/6/2015 21:00,2141,241,2015,37,11.72594,-8.239712,-7.076386,-7.007469,-6.731689,-6.639736,-6.202777,-5.604119,-5.189113,-4.463804,-68.8033,-2.801674,-2.358246,-2.007332
2/6/2015 22:00,2142,241,2015,37,11.72594,-8.239712,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.471962,-68.8033,-2.801729,-2.358286,-2.007408
2/6/2015 23:00,2143,241,2015,37,11.72594,-8.239712,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.469669,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 0:00,2144,241,2015,38,11.72594,-8.239712,-7.076393,-7.007498,-6.731715,-6.639746,-6.202783,-5.604136,-5.189135,-4.473071,-68.8033,-2.801691,-2.35824,-2.007359
2/7/2015 1:00,2145,241,2015,38,11.72594,-8.239712,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 2:00,2146,241,2015,38,11.72594,-8.239712,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 3:00,2147,241,2015,38,11.72036,-8.239712,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 4:00,2148,241,2015,38,11.72036,-8.262306,-7.076452,-7.007523,-6.731742,-6.639815,-6.202829,-5.604186,-5.189191,-4.473112,-68.8033,-2.801727,-2.358261,-2.007406
2/7/2015 5:00,2149,241,2015,38,11.72036,-8.262306,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 6:00,2150,241,2015,38,11.71478,-8.262306,-7.075572,-7.006645,-6.730875,-6.63892,-6.201908,-5.603278,-5.188246,-4.472175,-68.8033,-2.800705,-2.357254,-2.006357
2/7/2015 7:00,2151,241,2015,38,11.71479,-8.262306,-7.076274,-7.007333,-6.731566,-6.639603,-6.202645,-5.604007,-5.188973,-4.472913,-68.8033,-2.801516,-2.358076,-2.007162
2/7/2015 8:00,2152,241,2015,38,11.71478,-8.262306,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 9:00,2153,241,2015,38,11.71478,-8.262306,-7.076452,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 10:00,2154,241,2015,38,11.71478,-8.262306,-7.077594,-7.007513,-6.731729,-6.639791,-6.202826,-5.60419,-5.189185,-4.473134,-68.8033,-2.801735,-2.358271,-2.007378
2/7/2015 11:00,2155,241,2015,38,11.71478,-8.262306,-7.078753,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 12:00,2156,241,2015,38,11.71478,-8.262306,-7.083366,-7.007506,-6.731751,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 13:00,2157,241,2015,38,11.7092,-8.262306,-7.092401,-7.00741,-6.731623,-6.639667,-6.202696,-5.60407,-5.189058,-4.473007,-68.8033,-2.80158,-2.35815,-2.007254
2/7/2015 14:00,2158,241,2015,38,11.7092,-8.262306,-7.098289,-7.007506,-6.732904,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 15:00,2159,241,2015,38,11.70362,-8.262306,-7.09943,-7.007506,-6.732886,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 16:00,2160,241,2015,38,11.70362,-8.284897,-7.09943,-7.007506,-6.736343,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 17:00,2161,241,2015,38,11.70362,-8.284897,-7.09943,-7.007506,-6.742096,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 18:00,2162,241,2015,38,11.70368,-8.284897,-7.09943,-7.007506,-6.747854,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 19:00,2163,241,2015,38,11.7037,-8.284897,-7.09943,-7.007506,-6.753586,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 20:00,2164,241,2015,38,11.70362,-8.284897,-7.09943,-7.007506,-6.754763,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 21:00,2165,241,2015,38,11.69804,-8.284897,-7.09943,-7.008677,-6.754763,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/7/2015 22:00,2166,241,2015,38,11.69804,-8.284897,-7.0994,-7.007509,-6.754708,-6.639761,-6.20282,-5.60419,-5.189169,-4.473111,-68.8033,-2.801716,-2.358271,-2.00736
2/7/2015 23:00,2167,241,2015,38,11.69804,-8.284897,-7.09943,-7.007506,-6.754763,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.359478,-2.007408
2/8/2015 0:00,2168,241,2015,39,11.69804,-8.284897,-7.09943,-7.007506,-6.754763,-6.63979,-6.202814,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.358286,-2.007408
2/8/2015 1:00,2169,241,2015,39,11.69245,-8.307491,-7.099162,-7.007257,-6.754457,-6.639541,-6.202548,-5.603892,-5.188907,-4.472818,-68.8033,-2.80142,-2.359148,-2.007067
2/8/2015 2:00,2170,241,2015,39,11.69245,-8.307491,-7.098844,-7.008085,-6.75415,-6.639215,-6.207977,-5.60359,-5.188573,-4.472477,-68.8033,-2.801062,-2.358812,-2.00672
2/8/2015 3:00,2171,241,2015,39,11.69245,-8.307491,-7.09943,-7.007506,-6.754763,-6.63979,-6.209745,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.366478,-2.007408
2/8/2015 4:00,2172,241,2015,39,11.68687,-8.307491,-7.09943,-7.01902,-6.754763,-6.63979,-6.221219,-5.604194,-5.189191,-4.473127,-68.8033,-2.801729,-2.365313,-2.007408
2/8/2015 5:00,2173,241,2015,39,11.68687,-8.307491,-7.099337,-7.026989,-6.754663,-6.639697,-6.218845,-5.60408,-5.189086,-4.47304,-68.8033,-2.801638,-2.367527,-2.007298
2/8/2015 6:00,2174,241,2015,39,11.68687,-8.307491,-7.09838,-7.027146,-6.75368,-6.638742,-6.221313,-5.603114,-5.188078,-4.472016,-68.8033,-2.800564,-2.372297,-2.006212
2/8/2015 7:00,2175,241,2015,39,11.68687,-8.307491,-7.09923,-7.030283,-6.754539,-6.639598,-6.224477,-5.603978,-5.188976,-4.472898,-68.8033,-2.8015,-2.377918,-2.007187
2/8/2015 8:00,2176,241,2015,39,11.68133,-8.307491,-7.099305,-7.030385,-6.754603,-6.639667,-6.22456,-5.60407,-5.189058,-4.473007,-68.8033,-2.803915,-2.378014,-2.007254
2/8/2015 9:00,2177,241,2015,39,11.68136,-8.330082,-7.099332,-7.030412,-6.754643,-6.639708,-6.225741,-5.604075,-5.189087,-4.473023,-68.8033,-2.807426,-2.378042,-2.007267
2/8/2015 10:00,2178,241,2015,39,11.68129,-8.330082,-7.099162,-7.030227,-6.754457,-6.639541,-6.22556,-5.603892,-5.190044,-4.472818,-68.8033,-2.80373,-2.38135,-2.007067
2/8/2015 11:00,2179,241,2015,39,11.68135,-8.330082,-7.099295,-7.030359,-6.7546,-6.639683,-6.225684,-5.604035,-5.192492,-4.472969,-68.8033,-2.812042,-2.3815,-2.007225
2/8/2015 12:00,2180,241,2015,39,11.68129,-8.330082,-7.098911,-7.029984,-6.754211,-6.639279,-6.22532,-5.603647,-5.195549,-4.472564,-68.8033,-2.810476,-2.381071,-2.006811
2/8/2015 13:00,2181,241,2015,39,11.68129,-8.330082,-7.09943,-7.030517,-6.754763,-6.63979,-6.225846,-5.604194,-5.199579,-4.473127,-68.8033,-2.812214,-2.380497,-2.007408
2/8/2015 14:00,2182,241,2015,39,11.68129,-8.330082,-7.09943,-7.030517,-6.754763,-6.63979,-6.225846,-5.604194,-5.199579,-4.473127,-68.8033,-2.818041,-2.38166,-2.007408
2/8/2015 15:00,2183,241,2015,39,11.68129,-8.330082,-7.099412,-7.030491,-6.754725,-6.639791,-6.225815,-5.607629,-5.206474,-4.473134,-68.8033,-2.821508,-2.381639,-2.007378
2/8/2015 16:00,2184,241,2015,39,11.67571,-8.330082,-7.098884,-7.029949,-6.754181,-6.639251,-6.225269,-5.605941,-5.208206,-4.472532,-68.8033,-2.818573,-2.38102,-2.006746
2/8/2015 17:00,2185,241,2015,39,11.67577,-8.330082,-7.099332,-7.030412,-6.754643,-6.640849,-6.225741,-5.608705,-5.212165,-4.473023,-68.8033,-2.822596,-2.381542,-2.007267
2/8/2015 18:00,2186,241,2015,39,11.67591,-8.330082,-7.100596,-7.030517,-6.754763,-6.640958,-6.225846,-5.613416,-5.211097,-4.473127,-68.8033,-2.825027,-2.38166,-2.007408
2/8/2015 19:00,2187,241,2015,39,11.67013,-8.352676,-7.100062,-7.029991,-6.754231,-6.643877,-6.225316,-5.614024,-5.210555,-4.472572,-68.8033,-2.824474,-2.381077,-2.006805
2/8/2015 20:00,2188,241,2015,39,11.67013,-8.352676,-7.103445,-7.02992,-6.75413,-6.650687,-6.225246,-5.619718,-5.210495,-4.472492,-68.8033,-2.823212,-2.38097,-2.006706
2/8/2015 21:00,2189,241,2015,39,11.67013,-8.352676,-7.101559,-7.030347,-6.754576,-6.654588,-6.225683,-5.624767,-5.210938,-4.47296,-68.8033,-2.824841,-2.381487,-2.007219
2/8/2015 22:00,2190,241,2015,39,11.67014,-8.352676,-7.09943,-7.030517,-6.758188,-6.660486,-6.225846,-5.624927,-5.212261,-4.473127,-68.8033,-2.825027,-2.38166,-2.007408
2/8/2015 23:00,2191,241,2015,39,11.67013,-8.352676,-7.103609,-7.030107,-6.762379,-6.661222,-6.22543,-5.626823,-5.211823,-4.472683,-68.8033,-2.824581,-2.381201,-2.006924
2/9/2015 0:00,2192,241,2015,40,11.66486,-8.352676,-7.117155,-7.029827,-6.764432,-6.662145,-6.225187,-5.626579,-5.211576,-4.474743,-68.8033,-2.824301,-2.380915,-2.006651
2/9/2015 1:00,2193,241,2015,40,11.66463,-8.375267,-7.119883,-7.031421,-6.774042,-6.662578,-6.225627,-5.627019,-5.212025,-4.477532,-68.8033,-2.824823,-2.381416,-2.007128
2/9/2015 2:00,2194,241,2015,40,11.66455,-8.375267,-7.120742,-7.035704,-6.776037,-6.66111,-6.224133,-5.625492,-5.210501,-4.474815,-68.8033,-2.823153,-2.379732,-2.005472
2/9/2015 3:00,2195,241,2015,40,11.65898,-8.375267,-7.121644,-7.044668,-6.776956,-6.662033,-6.225077,-5.626452,-5.211473,-4.486198,-68.8033,-2.824183,-2.380779,-2.006506
2/9/2015 4:00,2196,241,2015,40,11.65897,-8.375267,-7.122275,-7.052207,-6.777611,-6.662668,-6.225711,-5.627115,-5.212123,-4.488026,-68.8033,-2.824892,-2.381512,-2.007254
2/9/2015 5:00,2197,241,2015,40,11.65897,-8.375267,-7.122396,-7.053473,-6.77771,-6.662774,-6.225815,-5.627231,-5.212246,-4.488175,-68.8033,-2.825018,-2.381657,-2.007406
2/9/2015 6:00,2198,241,2015,40,11.65902,-8.375267,-7.122183,-7.053274,-6.777493,-6.662578,-6.225627,-5.627019,-5.212025,-4.492554,-68.8033,-2.824823,-2.381416,-2.007128
2/9/2015 7:00,2199,241,2015,40,11.65913,-8.375267,-7.121821,-7.05288,-6.777122,-6.662199,-6.225207,-5.626615,-5.211617,-4.492143,-68.8033,-2.824356,-2.380941,-2.006714
2/9/2015 8:00,2200,241,2015,40,11.65385,-8.397861,-7.12178,-7.052854,-6.777062,-6.662161,-6.225193,-5.626591,-5.211597,-4.493264,-68.8033,-2.824318,-2.380947,-2.006641
2/9/2015 9:00,2201,241,2015,40,11.65379,-8.397861,-7.121747,-7.052786,-6.777041,-6.6621,-6.225135,-5.626544,-5.211555,-4.493239,-68.8033,-2.824249,-2.380899,-2.006653
2/9/2015 10:00,2202,241,2015,40,11.65339,-8.397861,-7.12147,-7.052526,-6.776782,-6.661833,-6.224869,-5.626265,-5.211254,-4.495255,-68.8033,-2.823965,-2.380587,-2.00634
2/9/2015 11:00,2203,241,2015,40,11.65902,-8.397861,-7.12168,-7.052727,-6.776976,-6.662047,-6.225055,-5.626436,-5.211487,-4.494321,-68.8033,-2.824217,-2.380823,-2.00655
2/9/2015 12:00,2204,241,2015,40,11.659,-8.397861,-7.121387,-7.052449,-6.776693,-6.661755,-6.224777,-5.626184,-5.211188,-4.493991,-68.8033,-2.823877,-2.380463,-2.006193
2/9/2015 13:00,2205,241,2015,40,11.65339,-8.397861,-7.121807,-7.05288,-6.777117,-6.662169,-6.225208,-5.626609,-5.211625,-4.495609,-68.8033,-2.824354,-2.380947,-2.006676
2/9/2015 14:00,2206,241,2015,40,11.65339,-8.397861,-7.121831,-7.052929,-6.777135,-6.662224,-6.225253,-5.626625,-5.211666,-4.495625,-68.8033,-2.824394,-2.380987,-2.006754
2/9/2015 15:00,2207,241,2015,40,11.64823,-8.397861,-7.12294,-7.05288,-6.777117,-6.662169,-6.225208,-5.626609,-5.211625,-4.495609,-68.8033,-2.824354,-2.380947,-2.006676
2/9/2015 16:00,2208,241,2015,40,11.64803,-8.397861,-7.126382,-7.052854,-6.777073,-6.66216,-6.225184,-5.626597,-5.211597,-4.495585,-68.8033,-2.824335,-2.380936,-2.006687
2/9/2015 17:00,2209,241,2015,40,11.64226,-8.420452,-7.133287,-7.052867,-6.777106,-6.66217,-6.225186,-5.626595,-5.211625,-4.495602,-68.8033,-2.824337,-2.380945,-2.006674
2/9/2015 18:00,2210,241,2015,40,11.64263,-8.420452,-7.142945,-7.053359,-6.777587,-6.662639,-6.225684,-5.627072,-5.21211,-4.496099,-68.8033,-2.824867,-2.3815,-2.007225
