id,source_id,borehole_id,temperature_degC,depth_m,to_bottom
3261,46,282,-0.84616715,7.7680050000000005,
3262,46,282,-0.750957,8.795579,
3263,46,282,-0.74129075,9.80333,
3264,46,282,-0.34258920000000004,11.799771,
3265,46,282,-0.33205733,13.78295,
3266,46,282,-0.09872078,14.775015,
3267,46,283,0.011426373,0.5094373999999999,
3268,46,283,-0.39778779999999997,1.4937538000000001,
3269,46,283,-0.60086566,2.473602,
3270,46,283,-0.6922093,3.331807,
3271,46,283,-0.7921804,4.352773,
3272,46,283,-0.5961430999999999,5.32397,
3273,46,283,-0.49654707,6.3514485,
3274,46,283,-0.34876406,7.312853,
3275,51,284,-8.536688999999999,2.3816464,
3276,51,284,-12.407561999999999,4.8838787,
3277,51,284,-12.885261999999999,7.436782400000001,
3278,51,285,-7.285296400000001,2.440927,
3279,51,285,-11.347022,4.9439263,
3280,51,285,-11.973161,7.497427,
3281,51,285,-11.08821,11.438249,
3282,51,286,-1.2281214,0.46582840000000003,
3283,51,286,-2.2452389999999998,0.6628482,
3284,51,286,-4.025342500000001,0.9701189,
3285,51,286,-9.956969,2.5159762000000003,
3286,51,286,-12.899005,3.9426330000000003,
3287,51,286,-13.9785595,4.440019,
3288,51,286,-14.273333,4.977125,
3289,51,286,-14.436824,6.5426717000000005,
3290,51,286,-13.769832999999998,8.983789999999999,
3291,51,286,-11.787663,11.526808,
3292,51,286,-10.187366,14.028485,
3293,51,286,-8.280828,18.908422,
3294,51,286,-7.264512,23.89912,
3295,51,287,-3.2215471,0.45240393,
3296,51,287,-4.1335635,0.41319603,
3297,51,287,-4.8102089999999995,0.9089630999999999,
3298,51,287,-6.122858,1.4501601,
3299,51,287,-8.135466000000001,1.9512968999999998,
3300,51,287,-9.087786,2.448172,
3301,51,287,-11.350901,3.957847,
3302,51,287,-13.737201999999998,6.496986,
3303,51,287,-12.603432000000002,9.000539,
3304,51,287,-11.109247,11.481207000000001,
3305,51,287,-8.96911,16.445951,
3306,51,287,-7.486435,21.391903,
3307,51,287,-6.0033383,26.445035999999998,
3308,51,288,-0.8687195,0.18570489,
3309,51,288,-3.9629056000000005,0.6697522,
3310,51,288,-6.0601683,1.2141028999999999,
3311,51,288,-10.401195,2.7964406000000004,
3312,51,288,-14.3570595,5.2561406999999996,
3313,51,288,-13.9442005,7.784028500000001,
3314,51,288,-9.588882,15.226542000000002,
3315,51,288,-8.836985,17.688757,
3316,51,288,-7.787783999999999,20.256961999999998,
3317,51,288,-6.877749400000001,25.183777,
3318,51,289,-0.88773304,0.74313915,
3319,51,289,-5.3349986,2.2723117000000004,
3320,51,289,-11.623371,4.773542400000001,
3321,51,289,-13.681067,7.289923,
3322,51,289,-10.12084,14.767789000000002,
3323,51,289,-8.192591,19.776258,
3324,51,289,-7.155111,24.756155,
3325,51,290,-0.31753835,0.14061578,
3326,51,290,-8.280955,2.702171,
3327,51,290,-12.406214,5.2268624,
3328,51,290,-10.828851,12.680543,
3329,51,290,-7.544908500000001,22.699785000000002,
3330,58,291,-1.9767791000000001,13.73603,
3331,58,291,-2.1176872,33.643223,
3332,58,291,-2.211579,54.004073999999996,
3333,58,291,-2.3939633,74.84364000000001,
3334,58,291,-1.5833861,118.61717,
3335,58,291,-0.9608617,162.42548,
3336,58,291,-0.24983573,207.14212,
3337,58,291,-0.20807509,249.20842000000002,
3338,58,291,-0.25479156,294.0652,
3339,58,292,-0.35759097,27.753303999999996,
3340,58,292,-0.46737766,48.311306,
3341,58,292,-0.5928482,68.35536,
3342,58,292,-0.72772896,87.88546,
3343,58,292,-0.65558344,107.92951000000001,
3344,58,292,-0.42973652,207.12188999999998,
3345,58,292,-0.32308656,223.05434,
3346,58,292,-0.22584693,237.95888,
3347,58,292,-0.22898369,254.40528999999998,
3348,58,292,-0.23839398,267.25403,
3349,73,293,-11.550386999999999,3.5299837999999997,
3350,73,293,-5.9302325,5.1053486,
3351,73,293,0.0,6.8557534,
3352,73,294,-13.83721,1.1377633999999999,
3353,73,294,-11.705426,2.508914,
3354,73,294,-7.7906976,4.200972599999999,
3355,73,294,-5.3100777,6.5056725,
3356,73,294,-2.7906976,8.985414,
3357,73,294,-1.7829457999999998,12.048622,
3358,73,294,-1.2015504,14.061588,
3359,73,295,-12.635659,1.4878445,
3360,73,295,-11.782946,1.9837924999999998,
3361,73,295,-6.4728684,4.959481200000001,
3362,73,295,-0.07751938,5.484603,
3363,73,296,-4.224806299999999,4.2593193,
3364,73,296,-0.96899223,6.3014589999999995,
3365,73,296,0.0,6.5056725,
3366,10,297,-14.092592000000002,6.3905325,
3367,10,297,-14.064815,11.715977,
3368,10,297,-14.018517999999998,18.106507999999998,
3369,10,297,-13.972222,23.786982000000002,
3370,10,297,-13.861111,29.822484999999997,
3371,10,297,-13.759259,35.857986,
3372,10,297,-13.666667000000002,42.24852,
3373,10,297,-13.583332999999998,48.284023,
3374,10,297,-13.537037,53.964496999999994,
3375,10,297,-13.416667000000002,60.0,
3376,10,297,-13.305554999999998,66.0355,
3377,10,297,-13.203704,71.71597,
3378,10,297,-13.074074000000001,78.10651,
3379,10,297,-12.981482000000002,84.14201,
3380,10,297,-12.87963,90.17751,
3381,10,297,-12.768517999999998,95.85799,
3382,10,297,-12.648149,102.24852,
3383,10,297,-12.5,108.28403,
3384,10,297,-12.388889,114.31953,
3385,10,297,-12.305555,120.35503,
