borehole_id,id,source_id,measurement_origin,date_min,date_max,time,utc,equilibrated,notes
244,9245,flowers2022,submitted,2013-03-07,2013-03-07,21:00:00,,True,
244,9246,flowers2022,submitted,2013-03-07,2013-03-07,22:00:00,,True,
244,9247,flowers2022,submitted,2013-03-07,2013-03-07,23:00:00,,True,
244,9248,flowers2022,submitted,2013-03-08,2013-03-08,00:00:00,,True,
244,9249,flowers2022,submitted,2013-03-08,2013-03-08,01:00:00,,True,
244,9250,flowers2022,submitted,2013-03-08,2013-03-08,02:00:00,,True,
244,9251,flowers2022,submitted,2013-03-08,2013-03-08,03:00:00,,True,
244,9252,flowers2022,submitted,2013-03-08,2013-03-08,04:00:00,,True,
244,9253,flowers2022,submitted,2013-03-08,2013-03-08,05:00:00,,True,
244,9254,flowers2022,submitted,2013-03-08,2013-03-08,06:00:00,,True,
244,9255,flowers2022,submitted,2013-03-08,2013-03-08,07:00:00,,True,
244,9256,flowers2022,submitted,2013-03-08,2013-03-08,08:00:00,,True,
244,9257,flowers2022,submitted,2013-03-08,2013-03-08,09:00:00,,True,
244,9258,flowers2022,submitted,2013-03-08,2013-03-08,10:00:00,,True,
244,9259,flowers2022,submitted,2013-03-08,2013-03-08,11:00:00,,True,
244,9260,flowers2022,submitted,2013-03-08,2013-03-08,12:00:00,,True,
244,9261,flowers2022,submitted,2013-03-08,2013-03-08,13:00:00,,True,
244,9262,flowers2022,submitted,2013-03-08,2013-03-08,14:00:00,,True,
244,9263,flowers2022,submitted,2013-03-08,2013-03-08,15:00:00,,True,
244,9264,flowers2022,submitted,2013-03-08,2013-03-08,16:00:00,,True,
244,9265,flowers2022,submitted,2013-03-08,2013-03-08,17:00:00,,True,
244,9266,flowers2022,submitted,2013-03-08,2013-03-08,18:00:00,,True,
244,9267,flowers2022,submitted,2013-03-08,2013-03-08,19:00:00,,True,
244,9268,flowers2022,submitted,2013-03-08,2013-03-08,20:00:00,,True,
244,9269,flowers2022,submitted,2013-03-08,2013-03-08,21:00:00,,True,
244,9270,flowers2022,submitted,2013-03-08,2013-03-08,22:00:00,,True,
244,9271,flowers2022,submitted,2013-03-08,2013-03-08,23:00:00,,True,
244,9272,flowers2022,submitted,2013-03-09,2013-03-09,00:00:00,,True,
244,9273,flowers2022,submitted,2013-03-09,2013-03-09,01:00:00,,True,
244,9274,flowers2022,submitted,2013-03-09,2013-03-09,02:00:00,,True,
244,9275,flowers2022,submitted,2013-03-09,2013-03-09,03:00:00,,True,
244,9276,flowers2022,submitted,2013-03-09,2013-03-09,04:00:00,,True,
244,9277,flowers2022,submitted,2013-03-09,2013-03-09,05:00:00,,True,
244,9278,flowers2022,submitted,2013-03-09,2013-03-09,06:00:00,,True,
244,9279,flowers2022,submitted,2013-03-09,2013-03-09,07:00:00,,True,
244,9280,flowers2022,submitted,2013-03-09,2013-03-09,08:00:00,,True,
244,9281,flowers2022,submitted,2013-03-09,2013-03-09,09:00:00,,True,
244,9282,flowers2022,submitted,2013-03-09,2013-03-09,10:00:00,,True,
244,9283,flowers2022,submitted,2013-03-09,2013-03-09,11:00:00,,True,
244,9284,flowers2022,submitted,2013-03-09,2013-03-09,12:00:00,,True,
244,9285,flowers2022,submitted,2013-03-09,2013-03-09,13:00:00,,True,
244,9286,flowers2022,submitted,2013-03-09,2013-03-09,14:00:00,,True,
244,9287,flowers2022,submitted,2013-03-09,2013-03-09,15:00:00,,True,
244,9288,flowers2022,submitted,2013-03-09,2013-03-09,16:00:00,,True,
244,9289,flowers2022,submitted,2013-03-09,2013-03-09,17:00:00,,True,
244,9290,flowers2022,submitted,2013-03-09,2013-03-09,18:00:00,,True,
244,9291,flowers2022,submitted,2013-03-09,2013-03-09,19:00:00,,True,
244,9292,flowers2022,submitted,2013-03-09,2013-03-09,20:00:00,,True,
244,9293,flowers2022,submitted,2013-03-09,2013-03-09,21:00:00,,True,
244,9294,flowers2022,submitted,2013-03-09,2013-03-09,22:00:00,,True,
244,9295,flowers2022,submitted,2013-03-09,2013-03-09,23:00:00,,True,
244,9296,flowers2022,submitted,2013-03-10,2013-03-10,00:00:00,,True,
244,9297,flowers2022,submitted,2013-03-10,2013-03-10,01:00:00,,True,
244,9298,flowers2022,submitted,2013-03-10,2013-03-10,02:00:00,,True,
244,9299,flowers2022,submitted,2013-03-10,2013-03-10,03:00:00,,True,
244,9300,flowers2022,submitted,2013-03-10,2013-03-10,04:00:00,,True,
244,9301,flowers2022,submitted,2013-03-10,2013-03-10,05:00:00,,True,
244,9302,flowers2022,submitted,2013-03-10,2013-03-10,06:00:00,,True,
244,9303,flowers2022,submitted,2013-03-10,2013-03-10,07:00:00,,True,
244,9304,flowers2022,submitted,2013-03-10,2013-03-10,08:00:00,,True,
244,9305,flowers2022,submitted,2013-03-10,2013-03-10,09:00:00,,True,
244,9306,flowers2022,submitted,2013-03-10,2013-03-10,10:00:00,,True,
244,9307,flowers2022,submitted,2013-03-10,2013-03-10,11:00:00,,True,
244,9308,flowers2022,submitted,2013-03-10,2013-03-10,12:00:00,,True,
244,9309,flowers2022,submitted,2013-03-10,2013-03-10,13:00:00,,True,
244,9310,flowers2022,submitted,2013-03-10,2013-03-10,14:00:00,,True,
244,9311,flowers2022,submitted,2013-03-10,2013-03-10,15:00:00,,True,
244,9312,flowers2022,submitted,2013-03-10,2013-03-10,16:00:00,,True,
244,9313,flowers2022,submitted,2013-03-10,2013-03-10,17:00:00,,True,
244,9314,flowers2022,submitted,2013-03-10,2013-03-10,18:00:00,,True,
244,9315,flowers2022,submitted,2013-03-10,2013-03-10,19:00:00,,True,
244,9316,flowers2022,submitted,2013-03-10,2013-03-10,20:00:00,,True,
244,9317,flowers2022,submitted,2013-03-10,2013-03-10,21:00:00,,True,
244,9318,flowers2022,submitted,2013-03-10,2013-03-10,22:00:00,,True,
244,9319,flowers2022,submitted,2013-03-10,2013-03-10,23:00:00,,True,
244,9320,flowers2022,submitted,2013-03-11,2013-03-11,00:00:00,,True,
244,9321,flowers2022,submitted,2013-03-11,2013-03-11,01:00:00,,True,
244,9322,flowers2022,submitted,2013-03-11,2013-03-11,02:00:00,,True,
244,9323,flowers2022,submitted,2013-03-11,2013-03-11,03:00:00,,True,
244,9324,flowers2022,submitted,2013-03-11,2013-03-11,04:00:00,,True,
244,9325,flowers2022,submitted,2013-03-11,2013-03-11,05:00:00,,True,
244,9326,flowers2022,submitted,2013-03-11,2013-03-11,06:00:00,,True,
244,9327,flowers2022,submitted,2013-03-11,2013-03-11,07:00:00,,True,
244,9328,flowers2022,submitted,2013-03-11,2013-03-11,08:00:00,,True,
244,9329,flowers2022,submitted,2013-03-11,2013-03-11,09:00:00,,True,
244,9330,flowers2022,submitted,2013-03-11,2013-03-11,10:00:00,,True,
244,9331,flowers2022,submitted,2013-03-11,2013-03-11,11:00:00,,True,
244,9332,flowers2022,submitted,2013-03-11,2013-03-11,12:00:00,,True,
244,9333,flowers2022,submitted,2013-03-11,2013-03-11,13:00:00,,True,
244,9334,flowers2022,submitted,2013-03-11,2013-03-11,14:00:00,,True,
244,9335,flowers2022,submitted,2013-03-11,2013-03-11,15:00:00,,True,
244,9336,flowers2022,submitted,2013-03-11,2013-03-11,16:00:00,,True,
244,9337,flowers2022,submitted,2013-03-11,2013-03-11,17:00:00,,True,
244,9338,flowers2022,submitted,2013-03-11,2013-03-11,18:00:00,,True,
244,9339,flowers2022,submitted,2013-03-11,2013-03-11,19:00:00,,True,
244,9340,flowers2022,submitted,2013-03-11,2013-03-11,20:00:00,,True,
244,9341,flowers2022,submitted,2013-03-11,2013-03-11,21:00:00,,True,
244,9342,flowers2022,submitted,2013-03-11,2013-03-11,22:00:00,,True,
244,9343,flowers2022,submitted,2013-03-11,2013-03-11,23:00:00,,True,
244,9344,flowers2022,submitted,2013-03-12,2013-03-12,00:00:00,,True,
244,9345,flowers2022,submitted,2013-03-12,2013-03-12,01:00:00,,True,
244,9346,flowers2022,submitted,2013-03-12,2013-03-12,02:00:00,,True,
244,9347,flowers2022,submitted,2013-03-12,2013-03-12,03:00:00,,True,
244,9348,flowers2022,submitted,2013-03-12,2013-03-12,04:00:00,,True,
244,9349,flowers2022,submitted,2013-03-12,2013-03-12,05:00:00,,True,
244,9350,flowers2022,submitted,2013-03-12,2013-03-12,06:00:00,,True,
244,9351,flowers2022,submitted,2013-03-12,2013-03-12,07:00:00,,True,
244,9352,flowers2022,submitted,2013-03-12,2013-03-12,08:00:00,,True,
244,9353,flowers2022,submitted,2013-03-12,2013-03-12,09:00:00,,True,
244,9354,flowers2022,submitted,2013-03-12,2013-03-12,10:00:00,,True,
244,9355,flowers2022,submitted,2013-03-12,2013-03-12,11:00:00,,True,
244,9356,flowers2022,submitted,2013-03-12,2013-03-12,12:00:00,,True,
244,9357,flowers2022,submitted,2013-03-12,2013-03-12,13:00:00,,True,
244,9358,flowers2022,submitted,2013-03-12,2013-03-12,14:00:00,,True,
244,9359,flowers2022,submitted,2013-03-12,2013-03-12,15:00:00,,True,
244,9360,flowers2022,submitted,2013-03-12,2013-03-12,16:00:00,,True,
244,9361,flowers2022,submitted,2013-03-12,2013-03-12,17:00:00,,True,
244,9362,flowers2022,submitted,2013-03-12,2013-03-12,18:00:00,,True,
244,9363,flowers2022,submitted,2013-03-12,2013-03-12,19:00:00,,True,
244,9364,flowers2022,submitted,2013-03-12,2013-03-12,20:00:00,,True,
244,9365,flowers2022,submitted,2013-03-12,2013-03-12,21:00:00,,True,
244,9366,flowers2022,submitted,2013-03-12,2013-03-12,22:00:00,,True,
244,9367,flowers2022,submitted,2013-03-12,2013-03-12,23:00:00,,True,
244,9368,flowers2022,submitted,2013-03-13,2013-03-13,00:00:00,,True,
244,9369,flowers2022,submitted,2013-03-13,2013-03-13,01:00:00,,True,
244,9370,flowers2022,submitted,2013-03-13,2013-03-13,02:00:00,,True,
244,9371,flowers2022,submitted,2013-03-13,2013-03-13,03:00:00,,True,
244,9372,flowers2022,submitted,2013-03-13,2013-03-13,04:00:00,,True,
244,9373,flowers2022,submitted,2013-03-13,2013-03-13,05:00:00,,True,
244,9374,flowers2022,submitted,2013-03-13,2013-03-13,06:00:00,,True,
244,9375,flowers2022,submitted,2013-03-13,2013-03-13,07:00:00,,True,
244,9376,flowers2022,submitted,2013-03-13,2013-03-13,08:00:00,,True,
244,9377,flowers2022,submitted,2013-03-13,2013-03-13,09:00:00,,True,
244,9378,flowers2022,submitted,2013-03-13,2013-03-13,10:00:00,,True,
244,9379,flowers2022,submitted,2013-03-13,2013-03-13,11:00:00,,True,
244,9380,flowers2022,submitted,2013-03-13,2013-03-13,12:00:00,,True,
244,9381,flowers2022,submitted,2013-03-13,2013-03-13,13:00:00,,True,
244,9382,flowers2022,submitted,2013-03-13,2013-03-13,14:00:00,,True,
244,9383,flowers2022,submitted,2013-03-13,2013-03-13,15:00:00,,True,
244,9384,flowers2022,submitted,2013-03-13,2013-03-13,16:00:00,,True,
244,9385,flowers2022,submitted,2013-03-13,2013-03-13,17:00:00,,True,
244,9386,flowers2022,submitted,2013-03-13,2013-03-13,18:00:00,,True,
244,9387,flowers2022,submitted,2013-03-13,2013-03-13,19:00:00,,True,
244,9388,flowers2022,submitted,2013-03-13,2013-03-13,20:00:00,,True,
244,9389,flowers2022,submitted,2013-03-13,2013-03-13,21:00:00,,True,
244,9390,flowers2022,submitted,2013-03-13,2013-03-13,22:00:00,,True,
244,9391,flowers2022,submitted,2013-03-13,2013-03-13,23:00:00,,True,
244,9392,flowers2022,submitted,2013-03-14,2013-03-14,00:00:00,,True,
244,9393,flowers2022,submitted,2013-03-14,2013-03-14,01:00:00,,True,
244,9394,flowers2022,submitted,2013-03-14,2013-03-14,02:00:00,,True,
244,9395,flowers2022,submitted,2013-03-14,2013-03-14,03:00:00,,True,
244,9396,flowers2022,submitted,2013-03-14,2013-03-14,04:00:00,,True,
244,9397,flowers2022,submitted,2013-03-14,2013-03-14,05:00:00,,True,
244,9398,flowers2022,submitted,2013-03-14,2013-03-14,06:00:00,,True,
244,9399,flowers2022,submitted,2013-03-14,2013-03-14,07:00:00,,True,
244,9400,flowers2022,submitted,2013-03-14,2013-03-14,08:00:00,,True,
244,9401,flowers2022,submitted,2013-03-14,2013-03-14,09:00:00,,True,
244,9402,flowers2022,submitted,2013-03-14,2013-03-14,10:00:00,,True,
244,9403,flowers2022,submitted,2013-03-14,2013-03-14,11:00:00,,True,
244,9404,flowers2022,submitted,2013-03-14,2013-03-14,12:00:00,,True,
244,9405,flowers2022,submitted,2013-03-14,2013-03-14,13:00:00,,True,
244,9406,flowers2022,submitted,2013-03-14,2013-03-14,14:00:00,,True,
244,9407,flowers2022,submitted,2013-03-14,2013-03-14,15:00:00,,True,
244,9408,flowers2022,submitted,2013-03-14,2013-03-14,16:00:00,,True,
244,9409,flowers2022,submitted,2013-03-14,2013-03-14,17:00:00,,True,
244,9410,flowers2022,submitted,2013-03-14,2013-03-14,18:00:00,,True,
244,9411,flowers2022,submitted,2013-03-14,2013-03-14,19:00:00,,True,
244,9412,flowers2022,submitted,2013-03-14,2013-03-14,20:00:00,,True,
244,9413,flowers2022,submitted,2013-03-14,2013-03-14,21:00:00,,True,
244,9414,flowers2022,submitted,2013-03-14,2013-03-14,22:00:00,,True,
244,9415,flowers2022,submitted,2013-03-14,2013-03-14,23:00:00,,True,
244,9416,flowers2022,submitted,2013-03-15,2013-03-15,00:00:00,,True,
244,9417,flowers2022,submitted,2013-03-15,2013-03-15,01:00:00,,True,
244,9418,flowers2022,submitted,2013-03-15,2013-03-15,02:00:00,,True,
244,9419,flowers2022,submitted,2013-03-15,2013-03-15,03:00:00,,True,
244,9420,flowers2022,submitted,2013-03-15,2013-03-15,04:00:00,,True,
244,9421,flowers2022,submitted,2013-03-15,2013-03-15,05:00:00,,True,
244,9422,flowers2022,submitted,2013-03-15,2013-03-15,06:00:00,,True,
244,9423,flowers2022,submitted,2013-03-15,2013-03-15,07:00:00,,True,
244,9424,flowers2022,submitted,2013-03-15,2013-03-15,08:00:00,,True,
244,9425,flowers2022,submitted,2013-03-15,2013-03-15,09:00:00,,True,
244,9426,flowers2022,submitted,2013-03-15,2013-03-15,10:00:00,,True,
244,9427,flowers2022,submitted,2013-03-15,2013-03-15,11:00:00,,True,
244,9428,flowers2022,submitted,2013-03-15,2013-03-15,12:00:00,,True,
244,9429,flowers2022,submitted,2013-03-15,2013-03-15,13:00:00,,True,
244,9430,flowers2022,submitted,2013-03-15,2013-03-15,14:00:00,,True,
244,9431,flowers2022,submitted,2013-03-15,2013-03-15,15:00:00,,True,
244,9432,flowers2022,submitted,2013-03-15,2013-03-15,16:00:00,,True,
244,9433,flowers2022,submitted,2013-03-15,2013-03-15,17:00:00,,True,
244,9434,flowers2022,submitted,2013-03-15,2013-03-15,18:00:00,,True,
244,9435,flowers2022,submitted,2013-03-15,2013-03-15,19:00:00,,True,
244,9436,flowers2022,submitted,2013-03-15,2013-03-15,20:00:00,,True,
244,9437,flowers2022,submitted,2013-03-15,2013-03-15,21:00:00,,True,
244,9438,flowers2022,submitted,2013-03-15,2013-03-15,22:00:00,,True,
244,9439,flowers2022,submitted,2013-03-15,2013-03-15,23:00:00,,True,
244,9440,flowers2022,submitted,2013-03-16,2013-03-16,00:00:00,,True,
244,9441,flowers2022,submitted,2013-03-16,2013-03-16,01:00:00,,True,
244,9442,flowers2022,submitted,2013-03-16,2013-03-16,02:00:00,,True,
244,9443,flowers2022,submitted,2013-03-16,2013-03-16,03:00:00,,True,
244,9444,flowers2022,submitted,2013-03-16,2013-03-16,04:00:00,,True,
244,9445,flowers2022,submitted,2013-03-16,2013-03-16,05:00:00,,True,
244,9446,flowers2022,submitted,2013-03-16,2013-03-16,06:00:00,,True,
244,9447,flowers2022,submitted,2013-03-16,2013-03-16,07:00:00,,True,
244,9448,flowers2022,submitted,2013-03-16,2013-03-16,08:00:00,,True,
244,9449,flowers2022,submitted,2013-03-16,2013-03-16,09:00:00,,True,
244,9450,flowers2022,submitted,2013-03-16,2013-03-16,10:00:00,,True,
244,9451,flowers2022,submitted,2013-03-16,2013-03-16,11:00:00,,True,
244,9452,flowers2022,submitted,2013-03-16,2013-03-16,12:00:00,,True,
244,9453,flowers2022,submitted,2013-03-16,2013-03-16,13:00:00,,True,
244,9454,flowers2022,submitted,2013-03-16,2013-03-16,14:00:00,,True,
244,9455,flowers2022,submitted,2013-03-16,2013-03-16,15:00:00,,True,
244,9456,flowers2022,submitted,2013-03-16,2013-03-16,16:00:00,,True,
244,9457,flowers2022,submitted,2013-03-16,2013-03-16,17:00:00,,True,
244,9458,flowers2022,submitted,2013-03-16,2013-03-16,18:00:00,,True,
244,9459,flowers2022,submitted,2013-03-16,2013-03-16,19:00:00,,True,
244,9460,flowers2022,submitted,2013-03-16,2013-03-16,20:00:00,,True,
244,9461,flowers2022,submitted,2013-03-16,2013-03-16,21:00:00,,True,
244,9462,flowers2022,submitted,2013-03-16,2013-03-16,22:00:00,,True,
244,9463,flowers2022,submitted,2013-03-16,2013-03-16,23:00:00,,True,
244,9464,flowers2022,submitted,2013-03-17,2013-03-17,00:00:00,,True,
244,9465,flowers2022,submitted,2013-03-17,2013-03-17,01:00:00,,True,
244,9466,flowers2022,submitted,2013-03-17,2013-03-17,02:00:00,,True,
244,9467,flowers2022,submitted,2013-03-17,2013-03-17,03:00:00,,True,
244,9468,flowers2022,submitted,2013-03-17,2013-03-17,04:00:00,,True,
244,9469,flowers2022,submitted,2013-03-17,2013-03-17,05:00:00,,True,
244,9470,flowers2022,submitted,2013-03-17,2013-03-17,06:00:00,,True,
244,9471,flowers2022,submitted,2013-03-17,2013-03-17,07:00:00,,True,
244,9472,flowers2022,submitted,2013-03-17,2013-03-17,08:00:00,,True,
244,9473,flowers2022,submitted,2013-03-17,2013-03-17,09:00:00,,True,
244,9474,flowers2022,submitted,2013-03-17,2013-03-17,10:00:00,,True,
244,9475,flowers2022,submitted,2013-03-17,2013-03-17,11:00:00,,True,
244,9476,flowers2022,submitted,2013-03-17,2013-03-17,12:00:00,,True,
244,9477,flowers2022,submitted,2013-03-17,2013-03-17,13:00:00,,True,
244,9478,flowers2022,submitted,2013-03-17,2013-03-17,14:00:00,,True,
244,9479,flowers2022,submitted,2013-03-17,2013-03-17,15:00:00,,True,
244,9480,flowers2022,submitted,2013-03-17,2013-03-17,16:00:00,,True,
244,9481,flowers2022,submitted,2013-03-17,2013-03-17,17:00:00,,True,
244,9482,flowers2022,submitted,2013-03-17,2013-03-17,18:00:00,,True,
244,9483,flowers2022,submitted,2013-03-17,2013-03-17,19:00:00,,True,
244,9484,flowers2022,submitted,2013-03-17,2013-03-17,20:00:00,,True,
244,9485,flowers2022,submitted,2013-03-17,2013-03-17,21:00:00,,True,
244,9486,flowers2022,submitted,2013-03-17,2013-03-17,22:00:00,,True,
244,9487,flowers2022,submitted,2013-03-17,2013-03-17,23:00:00,,True,
244,9488,flowers2022,submitted,2013-03-18,2013-03-18,00:00:00,,True,
244,9489,flowers2022,submitted,2013-03-18,2013-03-18,01:00:00,,True,
244,9490,flowers2022,submitted,2013-03-18,2013-03-18,02:00:00,,True,
244,9491,flowers2022,submitted,2013-03-18,2013-03-18,03:00:00,,True,
244,9492,flowers2022,submitted,2013-03-18,2013-03-18,04:00:00,,True,
244,9493,flowers2022,submitted,2013-03-18,2013-03-18,05:00:00,,True,
244,9494,flowers2022,submitted,2013-03-18,2013-03-18,06:00:00,,True,
244,9495,flowers2022,submitted,2013-03-18,2013-03-18,07:00:00,,True,
244,9496,flowers2022,submitted,2013-03-18,2013-03-18,08:00:00,,True,
244,9497,flowers2022,submitted,2013-03-18,2013-03-18,09:00:00,,True,
244,9498,flowers2022,submitted,2013-03-18,2013-03-18,10:00:00,,True,
244,9499,flowers2022,submitted,2013-03-18,2013-03-18,11:00:00,,True,
244,9500,flowers2022,submitted,2013-03-18,2013-03-18,12:00:00,,True,
244,9501,flowers2022,submitted,2013-03-18,2013-03-18,13:00:00,,True,
244,9502,flowers2022,submitted,2013-03-18,2013-03-18,14:00:00,,True,
244,9503,flowers2022,submitted,2013-03-18,2013-03-18,15:00:00,,True,
244,9504,flowers2022,submitted,2013-03-18,2013-03-18,16:00:00,,True,
244,9505,flowers2022,submitted,2013-03-18,2013-03-18,17:00:00,,True,
244,9506,flowers2022,submitted,2013-03-18,2013-03-18,18:00:00,,True,
244,9507,flowers2022,submitted,2013-03-18,2013-03-18,19:00:00,,True,
244,9508,flowers2022,submitted,2013-03-18,2013-03-18,20:00:00,,True,
244,9509,flowers2022,submitted,2013-03-18,2013-03-18,21:00:00,,True,
244,9510,flowers2022,submitted,2013-03-18,2013-03-18,22:00:00,,True,
244,9511,flowers2022,submitted,2013-03-18,2013-03-18,23:00:00,,True,
244,9512,flowers2022,submitted,2013-03-19,2013-03-19,00:00:00,,True,
244,9513,flowers2022,submitted,2013-03-19,2013-03-19,01:00:00,,True,
244,9514,flowers2022,submitted,2013-03-19,2013-03-19,02:00:00,,True,
244,9515,flowers2022,submitted,2013-03-19,2013-03-19,03:00:00,,True,
244,9516,flowers2022,submitted,2013-03-19,2013-03-19,04:00:00,,True,
244,9517,flowers2022,submitted,2013-03-19,2013-03-19,05:00:00,,True,
244,9518,flowers2022,submitted,2013-03-19,2013-03-19,06:00:00,,True,
244,9519,flowers2022,submitted,2013-03-19,2013-03-19,07:00:00,,True,
244,9520,flowers2022,submitted,2013-03-19,2013-03-19,08:00:00,,True,
244,9521,flowers2022,submitted,2013-03-19,2013-03-19,09:00:00,,True,
244,9522,flowers2022,submitted,2013-03-19,2013-03-19,10:00:00,,True,
244,9523,flowers2022,submitted,2013-03-19,2013-03-19,11:00:00,,True,
244,9524,flowers2022,submitted,2013-03-19,2013-03-19,12:00:00,,True,
244,9525,flowers2022,submitted,2013-03-19,2013-03-19,13:00:00,,True,
244,9526,flowers2022,submitted,2013-03-19,2013-03-19,14:00:00,,True,
244,9527,flowers2022,submitted,2013-03-19,2013-03-19,15:00:00,,True,
244,9528,flowers2022,submitted,2013-03-19,2013-03-19,16:00:00,,True,
244,9529,flowers2022,submitted,2013-03-19,2013-03-19,17:00:00,,True,
244,9530,flowers2022,submitted,2013-03-19,2013-03-19,18:00:00,,True,
244,9531,flowers2022,submitted,2013-03-19,2013-03-19,19:00:00,,True,
244,9532,flowers2022,submitted,2013-03-19,2013-03-19,20:00:00,,True,
244,9533,flowers2022,submitted,2013-03-19,2013-03-19,21:00:00,,True,
244,9534,flowers2022,submitted,2013-03-19,2013-03-19,22:00:00,,True,
244,9535,flowers2022,submitted,2013-03-19,2013-03-19,23:00:00,,True,
244,9536,flowers2022,submitted,2013-03-20,2013-03-20,00:00:00,,True,
244,9537,flowers2022,submitted,2013-03-20,2013-03-20,01:00:00,,True,
244,9538,flowers2022,submitted,2013-03-20,2013-03-20,02:00:00,,True,
244,9539,flowers2022,submitted,2013-03-20,2013-03-20,03:00:00,,True,
244,9540,flowers2022,submitted,2013-03-20,2013-03-20,04:00:00,,True,
244,9541,flowers2022,submitted,2013-03-20,2013-03-20,05:00:00,,True,
244,9542,flowers2022,submitted,2013-03-20,2013-03-20,06:00:00,,True,
244,9543,flowers2022,submitted,2013-03-20,2013-03-20,07:00:00,,True,
244,9544,flowers2022,submitted,2013-03-20,2013-03-20,08:00:00,,True,
244,9545,flowers2022,submitted,2013-03-20,2013-03-20,09:00:00,,True,
244,9546,flowers2022,submitted,2013-03-20,2013-03-20,10:00:00,,True,
244,9547,flowers2022,submitted,2013-03-20,2013-03-20,11:00:00,,True,
244,9548,flowers2022,submitted,2013-03-20,2013-03-20,12:00:00,,True,
244,9549,flowers2022,submitted,2013-03-20,2013-03-20,13:00:00,,True,
244,9550,flowers2022,submitted,2013-03-20,2013-03-20,14:00:00,,True,
244,9551,flowers2022,submitted,2013-03-20,2013-03-20,15:00:00,,True,
244,9552,flowers2022,submitted,2013-03-20,2013-03-20,16:00:00,,True,
244,9553,flowers2022,submitted,2013-03-20,2013-03-20,17:00:00,,True,
244,9554,flowers2022,submitted,2013-03-20,2013-03-20,18:00:00,,True,
244,9555,flowers2022,submitted,2013-03-20,2013-03-20,19:00:00,,True,
244,9556,flowers2022,submitted,2013-03-20,2013-03-20,20:00:00,,True,
244,9557,flowers2022,submitted,2013-03-20,2013-03-20,21:00:00,,True,
244,9558,flowers2022,submitted,2013-03-20,2013-03-20,22:00:00,,True,
244,9559,flowers2022,submitted,2013-03-20,2013-03-20,23:00:00,,True,
244,9560,flowers2022,submitted,2013-03-21,2013-03-21,00:00:00,,True,
244,9561,flowers2022,submitted,2013-03-21,2013-03-21,01:00:00,,True,
244,9562,flowers2022,submitted,2013-03-21,2013-03-21,02:00:00,,True,
244,9563,flowers2022,submitted,2013-03-21,2013-03-21,03:00:00,,True,
244,9564,flowers2022,submitted,2013-03-21,2013-03-21,04:00:00,,True,
244,9565,flowers2022,submitted,2013-03-21,2013-03-21,05:00:00,,True,
244,9566,flowers2022,submitted,2013-03-21,2013-03-21,06:00:00,,True,
244,9567,flowers2022,submitted,2013-03-21,2013-03-21,07:00:00,,True,
244,9568,flowers2022,submitted,2013-03-21,2013-03-21,08:00:00,,True,
244,9569,flowers2022,submitted,2013-03-21,2013-03-21,09:00:00,,True,
244,9570,flowers2022,submitted,2013-03-21,2013-03-21,10:00:00,,True,
244,9571,flowers2022,submitted,2013-03-21,2013-03-21,11:00:00,,True,
244,9572,flowers2022,submitted,2013-03-21,2013-03-21,12:00:00,,True,
244,9573,flowers2022,submitted,2013-03-21,2013-03-21,13:00:00,,True,
244,9574,flowers2022,submitted,2013-03-21,2013-03-21,14:00:00,,True,
244,9575,flowers2022,submitted,2013-03-21,2013-03-21,15:00:00,,True,
244,9576,flowers2022,submitted,2013-03-21,2013-03-21,16:00:00,,True,
244,9577,flowers2022,submitted,2013-03-21,2013-03-21,17:00:00,,True,
244,9578,flowers2022,submitted,2013-03-21,2013-03-21,18:00:00,,True,
244,9579,flowers2022,submitted,2013-03-21,2013-03-21,19:00:00,,True,
244,9580,flowers2022,submitted,2013-03-21,2013-03-21,20:00:00,,True,
244,9581,flowers2022,submitted,2013-03-21,2013-03-21,21:00:00,,True,
244,9582,flowers2022,submitted,2013-03-21,2013-03-21,22:00:00,,True,
244,9583,flowers2022,submitted,2013-03-21,2013-03-21,23:00:00,,True,
244,9584,flowers2022,submitted,2013-03-22,2013-03-22,00:00:00,,True,
244,9585,flowers2022,submitted,2013-03-22,2013-03-22,01:00:00,,True,
244,9586,flowers2022,submitted,2013-03-22,2013-03-22,02:00:00,,True,
244,9587,flowers2022,submitted,2013-03-22,2013-03-22,03:00:00,,True,
244,9588,flowers2022,submitted,2013-03-22,2013-03-22,04:00:00,,True,
244,9589,flowers2022,submitted,2013-03-22,2013-03-22,05:00:00,,True,
244,9590,flowers2022,submitted,2013-03-22,2013-03-22,06:00:00,,True,
244,9591,flowers2022,submitted,2013-03-22,2013-03-22,07:00:00,,True,
244,9592,flowers2022,submitted,2013-03-22,2013-03-22,08:00:00,,True,
244,9593,flowers2022,submitted,2013-03-22,2013-03-22,09:00:00,,True,
244,9594,flowers2022,submitted,2013-03-22,2013-03-22,10:00:00,,True,
244,9595,flowers2022,submitted,2013-03-22,2013-03-22,11:00:00,,True,
244,9596,flowers2022,submitted,2013-03-22,2013-03-22,12:00:00,,True,
244,9597,flowers2022,submitted,2013-03-22,2013-03-22,13:00:00,,True,
244,9598,flowers2022,submitted,2013-03-22,2013-03-22,14:00:00,,True,
244,9599,flowers2022,submitted,2013-03-22,2013-03-22,15:00:00,,True,
244,9600,flowers2022,submitted,2013-03-22,2013-03-22,16:00:00,,True,
244,9601,flowers2022,submitted,2013-03-22,2013-03-22,17:00:00,,True,
