borehole_id,id,source_id,measurement_origin,date_min,date_max,time,utc_offset,equilibrated,notes
845,362,kronenberg2022b,published,2018-02-09,2018-02-09,09:30:00,,,
845,363,kronenberg2022b,published,2018-02-09,2018-02-09,10:00:00,,,
845,364,kronenberg2022b,published,2018-02-09,2018-02-09,10:30:00,,,
845,365,kronenberg2022b,published,2018-02-09,2018-02-09,11:00:00,,,
845,366,kronenberg2022b,published,2018-02-09,2018-02-09,11:30:00,,,
845,367,kronenberg2022b,published,2018-02-09,2018-02-09,12:00:00,,,
845,368,kronenberg2022b,published,2018-02-09,2018-02-09,12:30:00,,,
845,369,kronenberg2022b,published,2018-02-09,2018-02-09,13:00:00,,,
845,370,kronenberg2022b,published,2018-02-09,2018-02-09,13:30:00,,,
845,371,kronenberg2022b,published,2018-02-09,2018-02-09,14:00:00,,,
845,372,kronenberg2022b,published,2018-02-09,2018-02-09,14:30:00,,,
845,373,kronenberg2022b,published,2018-02-09,2018-02-09,15:00:00,,,
845,374,kronenberg2022b,published,2018-02-09,2018-02-09,15:30:00,,,
845,375,kronenberg2022b,published,2018-02-09,2018-02-09,16:00:00,,,
845,376,kronenberg2022b,published,2018-02-09,2018-02-09,16:30:00,,,
845,377,kronenberg2022b,published,2018-02-09,2018-02-09,17:00:00,,,
845,378,kronenberg2022b,published,2018-02-09,2018-02-09,17:30:00,,,
845,379,kronenberg2022b,published,2018-02-09,2018-02-09,18:00:00,,,
845,380,kronenberg2022b,published,2018-02-09,2018-02-09,18:30:00,,,
845,381,kronenberg2022b,published,2018-02-09,2018-02-09,19:00:00,,,
845,382,kronenberg2022b,published,2018-02-09,2018-02-09,19:30:00,,,
845,383,kronenberg2022b,published,2018-02-09,2018-02-09,20:00:00,,,
845,384,kronenberg2022b,published,2018-02-09,2018-02-09,20:30:00,,,
845,385,kronenberg2022b,published,2018-02-09,2018-02-09,21:00:00,,,
845,386,kronenberg2022b,published,2018-02-09,2018-02-09,21:30:00,,,
845,387,kronenberg2022b,published,2018-02-09,2018-02-09,22:00:00,,,
845,388,kronenberg2022b,published,2018-02-09,2018-02-09,22:30:00,,,
845,389,kronenberg2022b,published,2018-02-09,2018-02-09,23:00:00,,,
845,390,kronenberg2022b,published,2018-02-09,2018-02-09,23:30:00,,,
845,391,kronenberg2022b,published,2018-02-10,2018-02-10,00:00:00,,,
845,392,kronenberg2022b,published,2018-02-10,2018-02-10,00:30:00,,,
845,393,kronenberg2022b,published,2018-02-10,2018-02-10,01:00:00,,,
845,394,kronenberg2022b,published,2018-02-10,2018-02-10,01:30:00,,,
845,395,kronenberg2022b,published,2018-02-10,2018-02-10,02:00:00,,,
845,396,kronenberg2022b,published,2018-02-10,2018-02-10,02:30:00,,,
845,397,kronenberg2022b,published,2018-02-10,2018-02-10,03:00:00,,,
845,398,kronenberg2022b,published,2018-02-10,2018-02-10,03:30:00,,,
845,399,kronenberg2022b,published,2018-02-10,2018-02-10,04:00:00,,,
845,400,kronenberg2022b,published,2018-02-10,2018-02-10,04:30:00,,,
845,401,kronenberg2022b,published,2018-02-10,2018-02-10,05:00:00,,,
845,402,kronenberg2022b,published,2018-02-10,2018-02-10,05:30:00,,,
845,403,kronenberg2022b,published,2018-02-10,2018-02-10,06:00:00,,,
845,404,kronenberg2022b,published,2018-02-10,2018-02-10,06:30:00,,,
845,405,kronenberg2022b,published,2018-02-10,2018-02-10,07:00:00,,,
845,406,kronenberg2022b,published,2018-02-10,2018-02-10,07:30:00,,,
845,407,kronenberg2022b,published,2018-02-10,2018-02-10,08:00:00,,,
845,408,kronenberg2022b,published,2018-02-10,2018-02-10,08:30:00,,,
845,409,kronenberg2022b,published,2018-02-10,2018-02-10,09:00:00,,,
845,410,kronenberg2022b,published,2018-02-10,2018-02-10,09:30:00,,,
845,411,kronenberg2022b,published,2018-02-10,2018-02-10,10:00:00,,,
845,412,kronenberg2022b,published,2018-02-10,2018-02-10,10:30:00,,,
845,413,kronenberg2022b,published,2018-02-10,2018-02-10,11:00:00,,,
845,414,kronenberg2022b,published,2018-02-10,2018-02-10,11:30:00,,,
845,415,kronenberg2022b,published,2018-02-10,2018-02-10,12:00:00,,,
845,416,kronenberg2022b,published,2018-02-10,2018-02-10,12:30:00,,,
845,417,kronenberg2022b,published,2018-02-10,2018-02-10,13:00:00,,,
845,418,kronenberg2022b,published,2018-02-10,2018-02-10,13:30:00,,,
845,419,kronenberg2022b,published,2018-02-10,2018-02-10,14:00:00,,,
845,420,kronenberg2022b,published,2018-02-10,2018-02-10,14:30:00,,,
845,421,kronenberg2022b,published,2018-02-10,2018-02-10,15:00:00,,,
845,422,kronenberg2022b,published,2018-02-10,2018-02-10,15:30:00,,,
845,423,kronenberg2022b,published,2018-02-10,2018-02-10,16:00:00,,,
845,424,kronenberg2022b,published,2018-02-10,2018-02-10,16:30:00,,,
845,425,kronenberg2022b,published,2018-02-10,2018-02-10,17:00:00,,,
845,426,kronenberg2022b,published,2018-02-10,2018-02-10,17:30:00,,,
845,427,kronenberg2022b,published,2018-02-10,2018-02-10,18:00:00,,,
845,428,kronenberg2022b,published,2018-02-10,2018-02-10,18:30:00,,,
845,429,kronenberg2022b,published,2018-02-10,2018-02-10,19:00:00,,,
845,430,kronenberg2022b,published,2018-02-10,2018-02-10,19:30:00,,,
845,431,kronenberg2022b,published,2018-02-10,2018-02-10,20:00:00,,,
845,432,kronenberg2022b,published,2018-02-10,2018-02-10,20:30:00,,,
845,433,kronenberg2022b,published,2018-02-10,2018-02-10,21:00:00,,,
845,434,kronenberg2022b,published,2018-02-10,2018-02-10,21:30:00,,,
845,435,kronenberg2022b,published,2018-02-10,2018-02-10,22:00:00,,,
845,436,kronenberg2022b,published,2018-02-10,2018-02-10,22:30:00,,,
845,437,kronenberg2022b,published,2018-02-10,2018-02-10,23:00:00,,,
845,438,kronenberg2022b,published,2018-02-10,2018-02-10,23:30:00,,,
845,439,kronenberg2022b,published,2018-02-11,2018-02-11,00:00:00,,,
845,440,kronenberg2022b,published,2018-02-11,2018-02-11,00:30:00,,,
845,441,kronenberg2022b,published,2018-02-11,2018-02-11,01:00:00,,,
845,442,kronenberg2022b,published,2018-02-11,2018-02-11,01:30:00,,,
845,443,kronenberg2022b,published,2018-02-11,2018-02-11,02:00:00,,,
845,444,kronenberg2022b,published,2018-02-11,2018-02-11,02:30:00,,,
845,445,kronenberg2022b,published,2018-02-11,2018-02-11,03:00:00,,,
845,446,kronenberg2022b,published,2018-02-11,2018-02-11,03:30:00,,,
845,447,kronenberg2022b,published,2018-02-11,2018-02-11,04:00:00,,,
845,448,kronenberg2022b,published,2018-02-11,2018-02-11,04:30:00,,,
845,449,kronenberg2022b,published,2018-02-11,2018-02-11,05:00:00,,,
845,450,kronenberg2022b,published,2018-02-11,2018-02-11,05:30:00,,,
845,451,kronenberg2022b,published,2018-02-11,2018-02-11,06:00:00,,,
845,452,kronenberg2022b,published,2018-02-11,2018-02-11,06:30:00,,,
845,453,kronenberg2022b,published,2018-02-11,2018-02-11,07:00:00,,,
845,454,kronenberg2022b,published,2018-02-11,2018-02-11,07:30:00,,,
845,455,kronenberg2022b,published,2018-02-11,2018-02-11,08:00:00,,,
845,456,kronenberg2022b,published,2018-02-11,2018-02-11,08:30:00,,,
845,457,kronenberg2022b,published,2018-02-11,2018-02-11,09:00:00,,,
845,458,kronenberg2022b,published,2018-02-11,2018-02-11,09:30:00,,,
845,459,kronenberg2022b,published,2018-02-11,2018-02-11,10:00:00,,,
845,460,kronenberg2022b,published,2018-02-11,2018-02-11,10:30:00,,,
845,461,kronenberg2022b,published,2018-02-11,2018-02-11,11:00:00,,,
845,462,kronenberg2022b,published,2018-02-11,2018-02-11,11:30:00,,,
845,463,kronenberg2022b,published,2018-02-11,2018-02-11,12:00:00,,,
845,464,kronenberg2022b,published,2018-02-11,2018-02-11,12:30:00,,,
845,465,kronenberg2022b,published,2018-02-11,2018-02-11,13:00:00,,,
845,466,kronenberg2022b,published,2018-02-11,2018-02-11,13:30:00,,,
845,467,kronenberg2022b,published,2018-02-11,2018-02-11,14:00:00,,,
845,468,kronenberg2022b,published,2018-02-11,2018-02-11,14:30:00,,,
845,469,kronenberg2022b,published,2018-02-11,2018-02-11,15:00:00,,,
845,470,kronenberg2022b,published,2018-02-11,2018-02-11,15:30:00,,,
845,471,kronenberg2022b,published,2018-02-11,2018-02-11,16:00:00,,,
845,472,kronenberg2022b,published,2018-02-11,2018-02-11,16:30:00,,,
845,473,kronenberg2022b,published,2018-02-11,2018-02-11,17:00:00,,,
845,474,kronenberg2022b,published,2018-02-11,2018-02-11,17:30:00,,,
845,475,kronenberg2022b,published,2018-02-11,2018-02-11,18:00:00,,,
845,476,kronenberg2022b,published,2018-02-11,2018-02-11,18:30:00,,,
845,477,kronenberg2022b,published,2018-02-11,2018-02-11,19:00:00,,,
845,478,kronenberg2022b,published,2018-02-11,2018-02-11,19:30:00,,,
845,479,kronenberg2022b,published,2018-02-11,2018-02-11,20:00:00,,,
845,480,kronenberg2022b,published,2018-02-11,2018-02-11,20:30:00,,,
845,481,kronenberg2022b,published,2018-02-11,2018-02-11,21:00:00,,,
845,482,kronenberg2022b,published,2018-02-11,2018-02-11,21:30:00,,,
845,483,kronenberg2022b,published,2018-02-11,2018-02-11,22:00:00,,,
845,484,kronenberg2022b,published,2018-02-11,2018-02-11,22:30:00,,,
845,485,kronenberg2022b,published,2018-02-11,2018-02-11,23:00:00,,,
845,486,kronenberg2022b,published,2018-02-11,2018-02-11,23:30:00,,,
845,487,kronenberg2022b,published,2018-02-12,2018-02-12,00:00:00,,,
845,488,kronenberg2022b,published,2018-02-12,2018-02-12,00:30:00,,,
845,489,kronenberg2022b,published,2018-02-12,2018-02-12,01:00:00,,,
845,490,kronenberg2022b,published,2018-02-12,2018-02-12,01:30:00,,,
845,491,kronenberg2022b,published,2018-02-12,2018-02-12,02:00:00,,,
845,492,kronenberg2022b,published,2018-02-12,2018-02-12,02:30:00,,,
845,493,kronenberg2022b,published,2018-02-12,2018-02-12,03:00:00,,,
845,494,kronenberg2022b,published,2018-02-12,2018-02-12,03:30:00,,,
845,495,kronenberg2022b,published,2018-02-12,2018-02-12,04:00:00,,,
845,496,kronenberg2022b,published,2018-02-12,2018-02-12,04:30:00,,,
845,497,kronenberg2022b,published,2018-02-12,2018-02-12,05:00:00,,,
845,498,kronenberg2022b,published,2018-02-12,2018-02-12,05:30:00,,,
845,499,kronenberg2022b,published,2018-02-12,2018-02-12,06:00:00,,,
845,500,kronenberg2022b,published,2018-02-12,2018-02-12,06:30:00,,,
845,501,kronenberg2022b,published,2018-02-12,2018-02-12,07:00:00,,,
845,502,kronenberg2022b,published,2018-02-12,2018-02-12,07:30:00,,,
845,503,kronenberg2022b,published,2018-02-12,2018-02-12,08:00:00,,,
845,504,kronenberg2022b,published,2018-02-12,2018-02-12,08:30:00,,,
845,505,kronenberg2022b,published,2018-02-12,2018-02-12,09:00:00,,,
845,506,kronenberg2022b,published,2018-02-12,2018-02-12,09:30:00,,,
845,507,kronenberg2022b,published,2018-02-12,2018-02-12,10:00:00,,,
845,508,kronenberg2022b,published,2018-02-12,2018-02-12,10:30:00,,,
845,509,kronenberg2022b,published,2018-02-12,2018-02-12,11:00:00,,,
845,510,kronenberg2022b,published,2018-02-12,2018-02-12,11:30:00,,,
845,511,kronenberg2022b,published,2018-02-12,2018-02-12,12:00:00,,,
845,512,kronenberg2022b,published,2018-02-12,2018-02-12,12:30:00,,,
845,513,kronenberg2022b,published,2018-02-12,2018-02-12,13:00:00,,,
845,514,kronenberg2022b,published,2018-02-12,2018-02-12,13:30:00,,,
845,515,kronenberg2022b,published,2018-02-12,2018-02-12,14:00:00,,,
845,516,kronenberg2022b,published,2018-02-12,2018-02-12,14:30:00,,,
845,517,kronenberg2022b,published,2018-02-12,2018-02-12,15:00:00,,,
845,518,kronenberg2022b,published,2018-02-12,2018-02-12,15:30:00,,,
845,519,kronenberg2022b,published,2018-02-12,2018-02-12,16:00:00,,,
845,520,kronenberg2022b,published,2018-02-12,2018-02-12,16:30:00,,,
845,521,kronenberg2022b,published,2018-02-12,2018-02-12,17:00:00,,,
845,522,kronenberg2022b,published,2018-02-12,2018-02-12,17:30:00,,,
845,523,kronenberg2022b,published,2018-02-12,2018-02-12,18:00:00,,,
845,524,kronenberg2022b,published,2018-02-12,2018-02-12,18:30:00,,,
845,525,kronenberg2022b,published,2018-02-12,2018-02-12,19:00:00,,,
845,526,kronenberg2022b,published,2018-02-12,2018-02-12,19:30:00,,,
845,527,kronenberg2022b,published,2018-02-12,2018-02-12,20:00:00,,,
845,528,kronenberg2022b,published,2018-02-12,2018-02-12,20:30:00,,,
845,529,kronenberg2022b,published,2018-02-12,2018-02-12,21:00:00,,,
845,530,kronenberg2022b,published,2018-02-12,2018-02-12,21:30:00,,,
845,531,kronenberg2022b,published,2018-02-12,2018-02-12,22:00:00,,,
845,532,kronenberg2022b,published,2018-02-12,2018-02-12,22:30:00,,,
845,533,kronenberg2022b,published,2018-02-12,2018-02-12,23:00:00,,,
845,534,kronenberg2022b,published,2018-02-12,2018-02-12,23:30:00,,,
845,535,kronenberg2022b,published,2018-02-13,2018-02-13,00:00:00,,,
845,536,kronenberg2022b,published,2018-02-13,2018-02-13,00:30:00,,,
845,537,kronenberg2022b,published,2018-02-13,2018-02-13,01:00:00,,,
845,538,kronenberg2022b,published,2018-02-13,2018-02-13,01:30:00,,,
845,539,kronenberg2022b,published,2018-02-13,2018-02-13,02:00:00,,,
845,540,kronenberg2022b,published,2018-02-13,2018-02-13,02:30:00,,,
845,541,kronenberg2022b,published,2018-02-13,2018-02-13,03:00:00,,,
845,542,kronenberg2022b,published,2018-02-13,2018-02-13,03:30:00,,,
845,543,kronenberg2022b,published,2018-02-13,2018-02-13,04:00:00,,,
845,544,kronenberg2022b,published,2018-02-13,2018-02-13,04:30:00,,,
845,545,kronenberg2022b,published,2018-02-13,2018-02-13,05:00:00,,,
845,546,kronenberg2022b,published,2018-02-13,2018-02-13,05:30:00,,,
845,547,kronenberg2022b,published,2018-02-13,2018-02-13,06:00:00,,,
845,548,kronenberg2022b,published,2018-02-13,2018-02-13,06:30:00,,,
845,549,kronenberg2022b,published,2018-02-13,2018-02-13,07:00:00,,,
845,550,kronenberg2022b,published,2018-02-13,2018-02-13,07:30:00,,,
845,551,kronenberg2022b,published,2018-02-13,2018-02-13,08:00:00,,,
845,552,kronenberg2022b,published,2018-02-13,2018-02-13,08:30:00,,,
845,553,kronenberg2022b,published,2018-02-13,2018-02-13,09:00:00,,,
845,554,kronenberg2022b,published,2018-02-13,2018-02-13,09:30:00,,,
845,555,kronenberg2022b,published,2018-02-13,2018-02-13,10:00:00,,,
845,556,kronenberg2022b,published,2018-02-13,2018-02-13,10:30:00,,,
845,557,kronenberg2022b,published,2018-02-13,2018-02-13,11:00:00,,,
845,558,kronenberg2022b,published,2018-02-13,2018-02-13,11:30:00,,,
845,559,kronenberg2022b,published,2018-02-13,2018-02-13,12:00:00,,,
845,560,kronenberg2022b,published,2018-02-13,2018-02-13,12:30:00,,,
845,561,kronenberg2022b,published,2018-02-13,2018-02-13,13:00:00,,,
845,562,kronenberg2022b,published,2018-02-13,2018-02-13,13:30:00,,,
845,563,kronenberg2022b,published,2018-02-13,2018-02-13,14:00:00,,,
845,564,kronenberg2022b,published,2018-02-13,2018-02-13,14:30:00,,,
845,565,kronenberg2022b,published,2018-02-13,2018-02-13,15:00:00,,,
845,566,kronenberg2022b,published,2018-02-13,2018-02-13,15:30:00,,,
845,567,kronenberg2022b,published,2018-02-13,2018-02-13,16:00:00,,,
845,568,kronenberg2022b,published,2018-02-13,2018-02-13,16:30:00,,,
845,569,kronenberg2022b,published,2018-02-13,2018-02-13,17:00:00,,,
845,570,kronenberg2022b,published,2018-02-13,2018-02-13,17:30:00,,,
845,571,kronenberg2022b,published,2018-02-13,2018-02-13,18:00:00,,,
845,572,kronenberg2022b,published,2018-02-13,2018-02-13,18:30:00,,,
845,573,kronenberg2022b,published,2018-02-13,2018-02-13,19:00:00,,,
845,574,kronenberg2022b,published,2018-02-13,2018-02-13,19:30:00,,,
845,575,kronenberg2022b,published,2018-02-13,2018-02-13,20:00:00,,,
845,576,kronenberg2022b,published,2018-02-13,2018-02-13,20:30:00,,,
845,577,kronenberg2022b,published,2018-02-13,2018-02-13,21:00:00,,,
845,578,kronenberg2022b,published,2018-02-13,2018-02-13,21:30:00,,,
845,579,kronenberg2022b,published,2018-02-13,2018-02-13,22:00:00,,,
845,580,kronenberg2022b,published,2018-02-13,2018-02-13,22:30:00,,,
845,581,kronenberg2022b,published,2018-02-13,2018-02-13,23:00:00,,,
845,582,kronenberg2022b,published,2018-02-13,2018-02-13,23:30:00,,,
845,583,kronenberg2022b,published,2018-02-14,2018-02-14,00:00:00,,,
845,584,kronenberg2022b,published,2018-02-14,2018-02-14,00:30:00,,,
845,585,kronenberg2022b,published,2018-02-14,2018-02-14,01:00:00,,,
845,586,kronenberg2022b,published,2018-02-14,2018-02-14,01:30:00,,,
845,587,kronenberg2022b,published,2018-02-14,2018-02-14,02:00:00,,,
845,588,kronenberg2022b,published,2018-02-14,2018-02-14,02:30:00,,,
845,589,kronenberg2022b,published,2018-02-14,2018-02-14,03:00:00,,,
845,590,kronenberg2022b,published,2018-02-14,2018-02-14,03:30:00,,,
845,591,kronenberg2022b,published,2018-02-14,2018-02-14,04:00:00,,,
845,592,kronenberg2022b,published,2018-02-14,2018-02-14,04:30:00,,,
845,593,kronenberg2022b,published,2018-02-14,2018-02-14,05:00:00,,,
845,594,kronenberg2022b,published,2018-02-14,2018-02-14,05:30:00,,,
845,595,kronenberg2022b,published,2018-02-14,2018-02-14,06:00:00,,,
845,596,kronenberg2022b,published,2018-02-14,2018-02-14,06:30:00,,,
845,597,kronenberg2022b,published,2018-02-14,2018-02-14,07:00:00,,,
845,598,kronenberg2022b,published,2018-02-14,2018-02-14,07:30:00,,,
845,599,kronenberg2022b,published,2018-02-14,2018-02-14,08:00:00,,,
845,600,kronenberg2022b,published,2018-02-14,2018-02-14,08:30:00,,,
845,601,kronenberg2022b,published,2018-02-14,2018-02-14,09:00:00,,,
845,602,kronenberg2022b,published,2018-02-14,2018-02-14,09:30:00,,,
845,603,kronenberg2022b,published,2018-02-14,2018-02-14,10:00:00,,,
845,604,kronenberg2022b,published,2018-02-14,2018-02-14,10:30:00,,,
845,605,kronenberg2022b,published,2018-02-14,2018-02-14,11:00:00,,,
845,606,kronenberg2022b,published,2018-02-14,2018-02-14,11:30:00,,,
845,607,kronenberg2022b,published,2018-02-14,2018-02-14,12:00:00,,,
845,608,kronenberg2022b,published,2018-02-14,2018-02-14,12:30:00,,,
845,609,kronenberg2022b,published,2018-02-14,2018-02-14,13:00:00,,,
845,610,kronenberg2022b,published,2018-02-14,2018-02-14,13:30:00,,,
845,611,kronenberg2022b,published,2018-02-14,2018-02-14,14:00:00,,,
845,612,kronenberg2022b,published,2018-02-14,2018-02-14,14:30:00,,,
845,613,kronenberg2022b,published,2018-02-14,2018-02-14,15:00:00,,,
845,614,kronenberg2022b,published,2018-02-14,2018-02-14,15:30:00,,,
845,615,kronenberg2022b,published,2018-02-14,2018-02-14,16:00:00,,,
845,616,kronenberg2022b,published,2018-02-14,2018-02-14,16:30:00,,,
845,617,kronenberg2022b,published,2018-02-14,2018-02-14,17:00:00,,,
845,618,kronenberg2022b,published,2018-02-14,2018-02-14,17:30:00,,,
845,619,kronenberg2022b,published,2018-02-14,2018-02-14,18:00:00,,,
845,620,kronenberg2022b,published,2018-02-14,2018-02-14,18:30:00,,,
845,621,kronenberg2022b,published,2018-02-14,2018-02-14,19:00:00,,,
845,622,kronenberg2022b,published,2018-02-14,2018-02-14,19:30:00,,,
845,623,kronenberg2022b,published,2018-02-14,2018-02-14,20:00:00,,,
845,624,kronenberg2022b,published,2018-02-14,2018-02-14,20:30:00,,,
845,625,kronenberg2022b,published,2018-02-14,2018-02-14,21:00:00,,,
845,626,kronenberg2022b,published,2018-02-14,2018-02-14,21:30:00,,,
845,627,kronenberg2022b,published,2018-02-14,2018-02-14,22:00:00,,,
845,628,kronenberg2022b,published,2018-02-14,2018-02-14,22:30:00,,,
845,629,kronenberg2022b,published,2018-02-14,2018-02-14,23:00:00,,,
845,630,kronenberg2022b,published,2018-02-14,2018-02-14,23:30:00,,,
845,631,kronenberg2022b,published,2018-02-15,2018-02-15,00:00:00,,,
845,632,kronenberg2022b,published,2018-02-15,2018-02-15,00:30:00,,,
845,633,kronenberg2022b,published,2018-02-15,2018-02-15,01:00:00,,,
845,634,kronenberg2022b,published,2018-02-15,2018-02-15,01:30:00,,,
845,635,kronenberg2022b,published,2018-02-15,2018-02-15,02:00:00,,,
845,636,kronenberg2022b,published,2018-02-15,2018-02-15,02:30:00,,,
845,637,kronenberg2022b,published,2018-02-15,2018-02-15,03:00:00,,,
845,638,kronenberg2022b,published,2018-02-15,2018-02-15,03:30:00,,,
845,639,kronenberg2022b,published,2018-02-15,2018-02-15,04:00:00,,,
845,640,kronenberg2022b,published,2018-02-15,2018-02-15,04:30:00,,,
845,641,kronenberg2022b,published,2018-02-15,2018-02-15,05:00:00,,,
845,642,kronenberg2022b,published,2018-02-15,2018-02-15,05:30:00,,,
845,643,kronenberg2022b,published,2018-02-15,2018-02-15,06:00:00,,,
845,644,kronenberg2022b,published,2018-02-15,2018-02-15,06:30:00,,,
845,645,kronenberg2022b,published,2018-02-15,2018-02-15,07:00:00,,,
845,646,kronenberg2022b,published,2018-02-15,2018-02-15,07:30:00,,,
845,647,kronenberg2022b,published,2018-02-15,2018-02-15,08:00:00,,,
845,648,kronenberg2022b,published,2018-02-15,2018-02-15,08:30:00,,,
845,649,kronenberg2022b,published,2018-02-15,2018-02-15,09:00:00,,,
845,650,kronenberg2022b,published,2018-02-15,2018-02-15,09:30:00,,,
845,651,kronenberg2022b,published,2018-02-15,2018-02-15,10:00:00,,,
845,652,kronenberg2022b,published,2018-02-15,2018-02-15,10:30:00,,,
845,653,kronenberg2022b,published,2018-02-15,2018-02-15,11:00:00,,,
845,654,kronenberg2022b,published,2018-02-15,2018-02-15,11:30:00,,,
845,655,kronenberg2022b,published,2018-02-15,2018-02-15,12:00:00,,,
845,656,kronenberg2022b,published,2018-02-15,2018-02-15,12:30:00,,,
845,657,kronenberg2022b,published,2018-02-15,2018-02-15,13:00:00,,,
845,658,kronenberg2022b,published,2018-02-15,2018-02-15,13:30:00,,,
845,659,kronenberg2022b,published,2018-02-15,2018-02-15,14:00:00,,,
845,660,kronenberg2022b,published,2018-02-15,2018-02-15,14:30:00,,,
845,661,kronenberg2022b,published,2018-02-15,2018-02-15,15:00:00,,,
845,662,kronenberg2022b,published,2018-02-15,2018-02-15,15:30:00,,,
