borehole_id,profile_id,depth,temperature
845,9590,4.11,-0.012
845,9590,10.11,-0.017
845,9590,18.11,-0.011
845,9591,0.1,0.076
845,9591,4.1,-0.011
845,9591,10.1,-0.017
845,9591,18.1,-0.011
845,9592,0.1,0.037
845,9592,4.1,-0.012
845,9592,10.1,-0.017
845,9592,18.1,-0.014
845,9593,0.1,0.004
845,9593,4.1,-0.011
845,9593,10.1,-0.017
845,9593,18.1,-0.011
845,9594,0.1,-0.01
845,9594,4.1,-0.01
845,9594,10.1,-0.016
845,9594,18.1,-0.013
845,9595,0.1,-0.018
845,9595,4.1,-0.01
845,9595,10.1,-0.015
845,9595,18.1,-0.015
845,9596,0.1,-0.02
845,9596,4.1,-0.005
845,9596,10.1,-0.011
845,9596,18.1,-0.011
845,9597,0.11,-0.019
845,9597,4.11,-0.004
845,9597,10.11,-0.007
845,9597,18.11,-0.007
845,9598,0.11,-0.024
845,9598,4.11,0.0
845,9598,10.11,-0.003
845,9598,18.11,-0.003
845,9599,0.11,-0.027
845,9599,4.11,0.002
845,9599,10.11,0.0
845,9599,18.11,0.0
845,9600,0.11,-0.031
845,9600,4.11,0.004
845,9600,10.11,-0.002
845,9600,18.11,0.001
845,9601,0.11,-0.036
845,9601,4.11,0.006
845,9601,10.11,0.003
845,9601,18.11,0.003
845,9602,0.11,-0.051
845,9602,4.11,0.006
845,9602,10.11,0.0
845,9602,18.11,0.003
845,9603,0.11,-0.063
845,9603,4.11,0.006
845,9603,10.11,0.0
845,9603,18.11,0.003
845,9604,0.1,-0.076
845,9604,4.1,0.007
845,9604,10.1,0.001
845,9604,18.1,0.004
845,9605,0.1,-0.098
845,9605,4.1,0.009
845,9605,10.1,0.004
845,9605,18.1,0.007
845,9606,0.1,-0.113
845,9606,4.1,0.009
845,9606,10.1,0.004
845,9606,18.1,0.007
845,9607,0.1,-0.134
845,9607,4.1,0.009
845,9607,10.1,0.004
845,9607,18.1,0.007
845,9608,0.1,-0.152
845,9608,4.1,0.009
845,9608,10.1,0.004
845,9608,18.1,0.007
845,9609,0.09,-0.182
845,9609,4.09,0.009
845,9609,10.09,0.004
845,9609,18.09,0.004
845,9610,0.09,-0.206
845,9610,4.09,0.009
845,9610,10.09,0.004
845,9610,18.09,0.007
845,9611,0.08,-0.243
845,9611,4.08,0.009
845,9611,10.08,0.004
845,9611,18.08,0.004
845,9612,0.09,-0.303
845,9612,4.09,0.009
845,9612,10.09,0.004
845,9612,18.09,0.004
845,9613,0.09,-0.357
845,9613,4.09,0.01
845,9613,10.09,0.004
845,9613,18.09,0.004
845,9614,0.07,-0.419
845,9614,4.07,0.012
845,9614,10.07,0.006
845,9614,18.07,0.006
845,9615,0.07,-0.463
845,9615,4.07,0.013
845,9615,10.07,0.007
845,9615,18.07,0.007
845,9616,0.07,-0.506
845,9616,4.07,0.013
845,9616,10.07,0.007
845,9616,18.07,0.007
845,9617,0.07,-0.537
845,9617,4.07,0.013
845,9617,10.07,0.007
845,9617,18.07,0.007
845,9618,0.07,-0.549
845,9618,4.07,0.013
845,9618,10.07,0.007
845,9618,18.07,0.007
845,9619,0.08,-0.579
845,9619,4.08,0.013
845,9619,10.08,0.007
845,9619,18.08,0.007
845,9620,0.1,-0.605
845,9620,4.1,0.011
845,9620,10.1,0.006
845,9620,18.1,0.006
845,9621,0.1,-0.574
845,9621,4.1,0.009
845,9621,10.1,0.003
845,9621,18.1,0.006
845,9622,0.1,-0.484
845,9622,4.1,0.005
845,9622,10.1,0.002
845,9622,18.1,0.002
845,9623,0.1,-0.398
845,9623,4.1,0.002
845,9623,10.1,-0.001
845,9623,18.1,-0.001
845,9624,0.1,-0.226
845,9624,4.1,0.001
845,9624,10.1,-0.004
845,9624,18.1,0.002
845,9625,0.1,-0.028
845,9625,4.11,-0.002
845,9625,10.1,-0.007
845,9625,18.1,-0.001
845,9626,0.1,0.08
845,9626,4.1,-0.003
845,9626,10.1,-0.009
845,9626,18.1,-0.003
845,9627,0.11,0.155
845,9627,4.11,-0.006
845,9627,10.11,-0.012
845,9627,18.11,-0.006
845,9628,0.1,0.242
845,9628,4.1,-0.006
845,9628,10.1,-0.012
845,9628,18.1,-0.006
845,9629,0.1,0.271
845,9629,4.1,-0.006
845,9629,10.1,-0.012
845,9629,18.1,-0.006
845,9630,0.1,0.301
845,9630,4.1,-0.006
845,9630,10.1,-0.012
845,9630,18.1,-0.006
845,9631,0.1,0.301
845,9631,4.1,-0.006
845,9631,10.1,-0.012
845,9631,18.1,-0.006
845,9632,0.11,0.316
845,9632,4.11,-0.006
845,9632,10.11,-0.012
845,9632,18.11,-0.006
845,9633,0.1,0.227
845,9633,4.11,-0.006
845,9633,10.1,-0.012
845,9633,18.1,-0.006
845,9634,0.1,0.211
845,9634,4.1,-0.007
845,9634,10.1,-0.012
845,9634,18.1,-0.006
845,9635,0.1,0.194
845,9635,4.1,-0.008
845,9635,10.1,-0.014
845,9635,18.1,-0.008
845,9636,0.11,0.178
845,9636,4.11,-0.01
845,9636,10.11,-0.015
845,9636,18.11,-0.009
845,9637,0.11,0.125
845,9637,4.11,-0.009
845,9637,10.11,-0.015
845,9637,18.11,-0.009
845,9638,0.11,0.063
845,9638,4.11,-0.009
845,9638,10.11,-0.015
845,9638,18.11,-0.009
845,9639,0.11,0.035
845,9639,4.11,-0.007
845,9639,10.11,-0.013
845,9639,18.11,-0.007
845,9640,0.11,0.018
845,9640,4.11,-0.006
845,9640,10.11,-0.012
845,9640,18.11,-0.006
845,9641,0.11,-0.003
845,9641,4.11,-0.006
845,9641,10.11,-0.012
845,9641,18.11,-0.012
845,9642,0.11,-0.009
845,9642,4.11,-0.003
845,9642,10.11,-0.009
845,9642,18.11,-0.009
845,9643,0.11,-0.011
845,9643,4.11,-0.002
845,9643,10.11,-0.008
845,9643,18.11,-0.008
845,9644,0.11,-0.016
845,9644,4.11,0.002
845,9644,10.11,-0.004
845,9644,18.11,-0.004
845,9645,0.11,-0.016
845,9645,4.11,0.002
845,9645,10.11,-0.001
845,9645,18.11,-0.001
845,9646,0.11,-0.022
845,9646,4.11,0.004
845,9646,10.11,-0.002
845,9646,18.11,0.001
845,9647,0.11,-0.03
845,9647,4.11,0.006
845,9647,10.11,0.0
845,9647,18.11,0.003
845,9648,0.11,-0.035
845,9648,4.11,0.006
845,9648,10.11,0.001
845,9648,18.11,0.004
845,9649,0.11,-0.038
845,9649,4.11,0.009
845,9649,10.11,0.003
845,9649,18.11,0.003
845,9650,0.11,-0.047
845,9650,4.11,0.009
845,9650,10.11,0.004
845,9650,18.11,0.007
845,9651,0.11,-0.056
845,9651,4.11,0.009
845,9651,10.11,0.004
845,9651,18.11,0.007
845,9652,0.12,-0.092
845,9652,4.12,0.009
845,9652,10.12,0.004
845,9652,18.12,0.007
845,9653,0.12,-0.14
845,9653,4.12,0.009
845,9653,10.12,0.004
845,9653,18.12,0.004
845,9654,0.12,-0.191
845,9654,4.12,0.009
845,9654,10.12,0.004
845,9654,18.12,0.004
845,9655,0.11,-0.236
845,9655,4.11,0.009
845,9655,10.11,0.004
845,9655,18.11,0.007
845,9656,0.11,-0.3
845,9656,4.11,0.012
845,9656,10.11,0.006
845,9656,18.11,0.006
845,9657,0.11,-0.391
845,9657,4.11,0.012
845,9657,10.11,0.006
845,9657,18.11,0.006
845,9658,0.11,-0.445
845,9658,4.11,0.013
845,9658,10.11,0.007
845,9658,18.11,0.007
845,9659,0.11,-0.509
845,9659,4.11,0.013
845,9659,10.11,0.007
845,9659,18.11,0.007
845,9660,0.11,-0.573
845,9660,4.11,0.013
845,9660,10.11,0.007
845,9660,18.11,0.007
845,9661,0.11,-0.689
845,9661,4.11,0.013
845,9661,10.11,0.007
845,9661,18.11,0.007
845,9662,0.12,-0.803
845,9662,4.12,0.013
845,9662,10.12,0.008
845,9662,18.12,0.008
845,9663,0.12,-0.91
845,9663,4.12,0.015
845,9663,10.12,0.009
845,9663,18.12,0.009
845,9664,0.12,-1.013
845,9664,4.12,0.017
845,9664,10.12,0.008
845,9664,18.12,0.011
845,9665,0.12,-1.122
845,9665,4.12,0.017
845,9665,10.12,0.008
845,9665,18.12,0.011
845,9666,0.12,-1.2
845,9666,4.12,0.017
845,9666,10.12,0.011
845,9666,18.11,0.011
845,9667,0.11,-1.282
845,9667,4.11,0.017
845,9667,10.11,0.011
845,9667,18.11,0.011
845,9668,0.11,-1.341
845,9668,4.11,0.015
845,9668,10.11,0.009
845,9668,18.11,0.009
845,9669,0.11,-1.214
845,9669,4.11,0.009
845,9669,10.11,0.004
845,9669,18.11,0.007
845,9670,0.11,-1.068
845,9670,4.11,0.005
845,9670,10.11,0.003
845,9670,18.11,0.003
845,9671,0.11,-0.833
845,9671,4.11,0.005
845,9671,10.11,-0.001
845,9671,18.11,0.002
845,9672,0.1,-0.513
845,9672,4.1,0.0
845,9672,10.1,-0.006
845,9672,18.1,0.0
845,9673,0.1,-0.104
845,9673,4.1,-0.003
845,9673,10.1,-0.009
845,9673,18.1,-0.003
845,9674,0.1,0.114
845,9674,4.1,-0.005
845,9674,10.1,-0.011
845,9674,18.1,-0.005
845,9675,0.1,0.212
845,9675,4.1,-0.006
845,9675,10.1,-0.009
845,9675,18.1,-0.006
845,9676,0.1,0.313
845,9676,4.1,-0.01
845,9676,10.1,-0.013
845,9676,18.1,-0.01
845,9677,0.09,0.253
845,9677,4.09,-0.01
845,9677,10.09,-0.016
845,9677,18.09,-0.01
845,9678,0.06,0.342
845,9678,4.06,-0.01
845,9678,10.06,-0.016
845,9678,18.06,-0.01
845,9679,0.01,0.301
845,9679,4.01,-0.008
845,9679,10.01,-0.013
845,9679,18.01,-0.007
845,9680,-0.07,0.391
845,9680,3.93,-0.006
845,9680,9.93,-0.012
845,9680,17.93,-0.006
845,9681,-0.17,0.331
845,9681,3.83,-0.006
845,9681,9.83,-0.012
845,9681,17.83,-0.006
845,9682,-0.2,0.313
845,9682,3.8,-0.008
845,9682,9.8,-0.014
845,9682,17.8,-0.008
845,9683,-0.16,0.212
845,9683,3.84,-0.007
845,9683,9.84,-0.012
845,9683,17.84,-0.006
845,9684,-0.08,0.376
845,9684,3.92,-0.006
845,9684,9.92,-0.012
845,9684,17.92,-0.006
845,9685,0.01,0.268
845,9685,4.01,-0.009
845,9685,10.01,-0.015
845,9685,18.01,-0.009
845,9686,0.07,0.253
845,9686,4.07,-0.01
845,9686,10.07,-0.013
845,9686,18.07,-0.013
845,9687,0.09,0.086
845,9687,4.09,-0.01
845,9687,10.09,-0.013
845,9687,18.09,-0.01
845,9688,0.1,0.056
845,9688,4.1,-0.01
845,9688,10.1,-0.016
845,9688,18.1,-0.01
845,9689,0.09,0.006
845,9689,4.09,-0.007
845,9689,10.09,-0.012
845,9689,18.09,-0.006
845,9690,0.02,-0.019
845,9690,4.02,-0.004
845,9690,10.02,-0.01
845,9690,18.02,-0.01
845,9691,-0.06,-0.023
845,9691,3.94,0.001
845,9691,9.94,-0.005
845,9691,17.94,-0.005
845,9692,-0.1,-0.028
845,9692,3.9,0.002
845,9692,9.9,-0.001
845,9692,17.9,-0.001
845,9693,-0.08,-0.048
845,9693,3.92,0.005
845,9693,9.92,0.0
845,9693,17.92,0.003
845,9694,-0.08,-0.081
845,9694,3.92,0.006
845,9694,9.92,0.0
845,9694,17.92,0.003
845,9695,-0.07,-0.101
845,9695,3.93,0.009
845,9695,9.93,0.004
845,9695,17.93,0.004
845,9696,-0.07,-0.152
845,9696,3.93,0.01
845,9696,9.93,0.004
845,9696,17.93,0.004
845,9697,-0.04,-0.173
845,9697,3.96,0.013
845,9697,9.96,0.007
845,9697,17.96,0.007
845,9698,-0.03,-0.194
845,9698,3.97,0.013
845,9698,9.97,0.007
845,9698,17.97,0.007
845,9699,-0.02,-0.245
845,9699,3.98,0.013
845,9699,9.98,0.007
845,9699,17.98,0.007
845,9700,-0.02,-0.275
845,9700,3.98,0.013
845,9700,9.98,0.007
845,9700,17.98,0.007
845,9701,-0.02,-0.342
845,9701,3.98,0.013
845,9701,9.98,0.007
845,9701,17.98,0.007
845,9702,-0.02,-0.463
845,9702,3.98,0.013
845,9702,9.98,0.007
845,9702,17.98,0.007
845,9703,-0.02,-0.597
845,9703,3.98,0.013
845,9703,9.98,0.007
845,9703,17.98,0.007
845,9704,-0.03,-0.702
845,9704,3.97,0.013
845,9704,9.97,0.007
845,9704,17.97,0.007
845,9705,-0.05,-0.831
845,9705,3.95,0.013
845,9705,9.95,0.004
845,9705,17.95,0.007
845,9706,-0.08,-0.967
845,9706,3.92,0.013
845,9706,9.92,0.007
845,9706,17.92,0.007
845,9707,-0.11,-1.109
845,9707,3.89,0.014
845,9707,9.89,0.006
845,9707,17.89,0.008
845,9708,-0.13,-1.258
845,9708,3.87,0.015
845,9708,9.87,0.007
845,9708,17.87,0.01
845,9709,-0.11,-1.376
845,9709,3.89,0.017
845,9709,9.89,0.008
845,9709,17.89,0.011
845,9710,-0.07,-1.534
845,9710,3.93,0.017
845,9710,9.93,0.011
845,9710,17.93,0.011
845,9711,-0.03,-1.627
845,9711,3.97,0.017
845,9711,9.97,0.008
845,9711,17.97,0.011
845,9712,-0.01,-1.716
845,9712,3.99,0.017
845,9712,9.99,0.011
845,9712,17.99,0.011
845,9713,-0.01,-1.757
845,9713,3.99,0.017
845,9713,9.99,0.008
845,9713,17.99,0.011
845,9714,-0.01,-1.86
845,9714,3.99,0.017
845,9714,9.99,0.011
845,9714,17.99,0.011
845,9715,-0.01,-1.989
845,9715,3.99,0.017
845,9715,9.99,0.008
845,9715,17.99,0.011
845,9716,-0.01,-2.01
845,9716,3.99,0.015
845,9716,9.99,0.009
845,9716,17.99,0.009
845,9717,-0.06,-1.847
845,9717,3.94,0.01
845,9717,9.94,0.005
845,9717,17.94,0.008
845,9718,-0.1,-1.577
845,9718,3.9,0.009
845,9718,9.9,0.003
845,9718,17.9,0.003
845,9719,-0.16,-1.187
845,9719,3.84,0.005
845,9719,9.85,0.0
845,9719,17.84,0.0
845,9720,-0.14,-0.741
845,9720,3.86,-0.002
845,9720,9.86,-0.007
845,9720,17.86,-0.001
845,9721,-0.08,-0.279
845,9721,3.92,-0.003
845,9721,9.92,-0.009
845,9721,17.92,-0.003
845,9722,-0.03,0.113
845,9722,3.97,-0.006
845,9722,9.97,-0.009
845,9722,17.97,-0.006
845,9723,0.04,0.316
845,9723,4.04,-0.007
845,9723,10.04,-0.009
845,9723,18.04,-0.006
845,9724,0.05,0.554
845,9724,4.05,-0.006
845,9724,10.05,-0.009
845,9724,18.05,-0.006
845,9725,0.1,0.628
845,9725,4.1,-0.006
845,9725,10.1,-0.012
845,9725,18.1,-0.006
845,9726,0.1,0.731
845,9726,4.1,-0.006
845,9726,10.1,-0.012
845,9726,18.1,-0.006
845,9727,0.1,0.775
845,9727,4.1,-0.006
845,9727,10.1,-0.012
845,9727,18.1,-0.006
845,9728,0.1,0.789
845,9728,4.1,-0.007
845,9728,10.1,-0.012
845,9728,18.1,-0.006
845,9729,0.1,0.728
845,9729,4.1,-0.008
845,9729,10.1,-0.014
845,9729,18.1,-0.008
845,9730,0.1,0.654
845,9730,4.1,-0.01
845,9730,10.1,-0.016
845,9730,18.1,-0.01
845,9731,0.1,0.55
845,9731,4.1,-0.01
845,9731,10.1,-0.016
845,9731,18.1,-0.01
845,9732,0.1,0.402
845,9732,4.1,-0.01
845,9732,10.1,-0.016
845,9732,18.1,-0.01
845,9733,0.1,0.298
845,9733,4.1,-0.01
845,9733,10.1,-0.016
845,9733,18.1,-0.01
845,9734,0.1,0.297
845,9734,4.1,-0.01
845,9734,10.1,-0.013
845,9734,18.1,-0.01
845,9735,0.11,0.178
845,9735,4.11,-0.01
845,9735,10.11,-0.016
845,9735,18.11,-0.01
845,9736,0.11,0.044
845,9736,4.11,-0.01
845,9736,10.11,-0.016
845,9736,18.11,-0.01
845,9737,0.1,-0.003
845,9737,4.1,-0.007
845,9737,10.1,-0.012
845,9737,18.1,-0.006
845,9738,0.1,-0.024
845,9738,4.1,-0.006
845,9738,10.1,-0.012
845,9738,18.1,-0.012
845,9739,0.11,-0.059
845,9739,4.11,-0.006
845,9739,10.11,-0.011
845,9739,18.11,-0.011
845,9740,0.11,-0.105
845,9740,4.11,-0.001
845,9740,10.11,-0.007
845,9740,18.11,-0.007
845,9741,0.11,-0.155
845,9741,4.11,0.004
845,9741,10.11,-0.002
845,9741,18.11,-0.002
845,9742,0.1,-0.243
845,9742,4.1,0.006
845,9742,10.1,-0.003
845,9742,18.1,0.0
845,9743,0.1,-0.553
845,9743,4.1,0.006
845,9743,10.1,0.0
845,9743,18.1,0.003
845,9744,0.1,-0.823
845,9744,4.1,0.009
845,9744,10.1,0.003
845,9744,18.1,0.006
845,9745,0.11,-1.142
845,9745,4.11,0.009
845,9745,10.11,0.004
845,9745,18.11,0.004
845,9746,0.11,-1.428
845,9746,4.11,0.009
845,9746,10.11,0.004
845,9746,18.11,0.004
845,9747,0.11,-1.685
845,9747,4.11,0.01
845,9747,10.11,0.004
845,9747,18.11,0.004
845,9748,0.11,-1.954
845,9748,4.11,0.013
845,9748,10.11,0.007
845,9748,18.11,0.007
845,9749,0.1,-2.128
845,9749,4.1,0.013
845,9749,10.1,0.007
845,9749,18.1,0.007
845,9750,0.1,-2.343
845,9750,4.1,0.013
845,9750,10.1,0.007
845,9750,18.1,0.007
845,9751,0.1,-2.586
845,9751,4.1,0.013
845,9751,10.1,0.007
845,9751,18.1,0.007
845,9752,0.1,-2.755
845,9752,4.1,0.013
845,9752,10.1,0.008
845,9752,18.1,0.008
845,9753,0.11,-2.904
845,9753,4.11,0.014
845,9753,10.11,0.006
845,9753,18.11,0.008
845,9754,0.11,-3.036
845,9754,4.11,0.016
845,9754,10.11,0.007
845,9754,18.11,0.01
845,9755,0.11,-3.096
845,9755,4.11,0.017
845,9755,10.11,0.011
845,9755,18.11,0.011
845,9756,0.11,-3.231
845,9756,4.11,0.017
845,9756,10.11,0.011
845,9756,18.11,0.011
845,9757,0.11,-3.326
845,9757,4.11,0.017
845,9757,10.11,0.011
845,9757,18.11,0.011
845,9758,0.11,-3.462
845,9758,4.11,0.017
845,9758,10.11,0.011
845,9758,18.11,0.011
845,9759,0.11,-3.654
845,9759,4.11,0.017
845,9759,10.11,0.008
845,9759,18.11,0.011
845,9760,0.11,-3.854
845,9760,4.11,0.018
845,9760,10.11,0.012
845,9760,18.11,0.012
845,9761,0.11,-4.081
845,9761,4.11,0.02
845,9761,10.11,0.012
845,9761,18.11,0.015
845,9762,0.11,-4.296
845,9762,4.11,0.02
845,9762,10.11,0.012
845,9762,18.11,0.015
845,9763,0.11,-4.327
845,9763,4.11,0.017
845,9763,10.11,0.012
845,9763,18.11,0.015
845,9764,0.11,-4.283
845,9764,4.11,0.019
845,9764,10.11,0.013
845,9764,18.11,0.013
845,9765,0.11,-3.803
845,9765,4.11,0.013
845,9765,10.11,0.008
845,9765,18.11,0.008
845,9766,0.11,-3.252
845,9766,4.11,0.009
845,9766,10.11,0.003
845,9766,18.11,0.006
845,9767,0.11,-2.531
845,9767,4.11,0.009
845,9767,10.11,0.003
845,9767,18.11,0.003
845,9768,0.11,-1.81
845,9768,4.11,0.005
845,9768,10.11,0.0
845,9768,18.11,0.0
845,9769,0.11,-1.19
845,9769,4.11,0.005
845,9769,10.11,-0.001
845,9769,18.11,0.002
845,9770,0.1,-0.624
845,9770,4.1,0.002
845,9770,10.1,-0.004
845,9770,18.1,0.002
845,9771,0.1,-0.018
845,9771,4.1,0.0
845,9771,10.1,-0.006
845,9771,18.1,0.0
845,9772,0.1,0.35
845,9772,4.1,-0.003
845,9772,10.1,-0.008
845,9772,18.1,-0.003
845,9773,0.1,0.631
845,9773,4.1,-0.004
845,9773,10.1,-0.009
845,9773,18.1,-0.003
845,9774,0.1,0.469
845,9774,4.1,-0.003
845,9774,10.1,-0.008
845,9774,18.1,-0.002
845,9775,0.1,0.558
845,9775,4.1,-0.003
845,9775,10.1,-0.008
845,9775,18.1,-0.002
845,9776,0.1,0.558
845,9776,4.1,-0.003
845,9776,10.1,-0.008
845,9776,18.1,-0.002
845,9777,0.1,0.41
845,9777,4.1,-0.002
845,9777,10.1,-0.008
845,9777,18.1,-0.002
845,9778,0.1,0.425
845,9778,4.1,-0.002
845,9778,10.1,-0.007
845,9778,18.1,-0.001
845,9779,0.08,0.543
845,9779,4.08,-0.002
845,9779,10.08,-0.007
845,9779,18.08,-0.001
845,9780,0.04,0.439
845,9780,4.04,-0.003
845,9780,10.04,-0.008
845,9780,18.04,-0.002
845,9781,-0.03,0.365
845,9781,3.97,-0.003
845,9781,9.97,-0.008
845,9781,17.97,-0.002
845,9782,-0.05,0.248
845,9782,3.95,0.0
845,9782,9.95,-0.006
845,9782,17.95,-0.003
845,9783,-0.09,0.204
845,9783,3.91,0.001
845,9783,9.91,-0.004
845,9783,17.91,-0.001
845,9784,-0.07,0.187
845,9784,3.93,0.005
845,9784,9.93,-0.001
845,9784,17.93,0.002
845,9785,-0.09,0.113
845,9785,3.91,0.005
845,9785,9.91,-0.001
845,9785,17.91,-0.001
845,9786,-0.1,0.056
845,9786,3.9,0.007
845,9786,9.9,0.002
845,9786,17.9,0.002
845,9787,-0.13,0.003
845,9787,3.87,0.009
845,9787,9.87,0.003
845,9787,17.87,0.003
845,9788,-0.14,-0.033
845,9788,3.86,0.006
845,9788,9.86,0.0
845,9788,17.86,0.003
845,9789,-0.07,-0.107
845,9789,3.93,0.007
845,9789,9.93,0.001
845,9789,17.93,0.004
845,9790,-0.0,-0.152
845,9790,4.0,0.009
845,9790,10.0,0.004
845,9790,18.0,0.004
845,9791,0.07,-0.212
845,9791,4.07,0.009
845,9791,10.07,0.004
845,9791,18.07,0.004
845,9792,0.09,-0.464
845,9792,4.09,0.012
845,9792,10.09,0.007
845,9792,18.09,0.007
845,9793,0.1,-0.868
845,9793,4.1,0.013
845,9793,10.1,0.007
845,9793,18.1,0.007
845,9794,0.1,-1.248
845,9794,4.1,0.013
845,9794,10.1,0.007
845,9794,18.1,0.007
845,9795,0.11,-1.582
845,9795,4.11,0.013
845,9795,10.11,0.007
845,9795,18.11,0.007
845,9796,0.11,-1.915
845,9796,4.11,0.013
845,9796,10.11,0.007
845,9796,18.11,0.007
845,9797,0.1,-2.174
845,9797,4.1,0.013
845,9797,10.1,0.007
845,9797,18.1,0.007
845,9798,0.09,-2.518
845,9798,4.09,0.015
845,9798,10.09,0.009
845,9798,18.09,0.009
845,9799,0.09,-2.882
845,9799,4.09,0.016
845,9799,10.09,0.011
845,9799,18.09,0.011
845,9800,0.09,-3.129
845,9800,4.09,0.018
845,9800,10.09,0.012
845,9800,18.09,0.012
845,9801,0.1,-3.421
845,9801,4.1,0.02
845,9801,10.1,0.015
845,9801,18.1,0.015
845,9802,0.1,-3.665
845,9802,4.1,0.02
845,9802,10.1,0.015
845,9802,18.1,0.015
845,9803,0.1,-3.82
845,9803,4.1,0.017
845,9803,10.1,0.015
845,9803,18.1,0.015
845,9804,0.1,-4.011
845,9804,4.1,0.017
845,9804,10.1,0.015
845,9804,18.1,0.015
845,9805,0.1,-4.264
845,9805,4.1,0.017
845,9805,10.1,0.012
845,9805,18.1,0.015
845,9806,0.1,-4.522
845,9806,4.1,0.017
845,9806,10.1,0.012
845,9806,18.1,0.015
845,9807,0.1,-4.733
845,9807,4.1,0.017
845,9807,10.1,0.012
845,9807,18.1,0.015
845,9808,0.1,-4.823
845,9808,4.1,0.017
845,9808,10.1,0.009
845,9808,18.1,0.015
845,9809,0.1,-5.004
845,9809,4.1,0.017
845,9809,10.1,0.012
845,9809,18.1,0.015
845,9810,0.1,-5.098
845,9810,4.1,0.018
845,9810,10.1,0.009
845,9810,18.1,0.015
845,9811,0.1,-4.748
845,9811,4.1,0.018
845,9811,10.1,0.009
845,9811,18.1,0.015
845,9812,0.1,-4.419
845,9812,4.1,0.017
845,9812,10.1,0.012
845,9812,18.1,0.015
845,9813,0.1,-3.917
845,9813,4.1,0.02
845,9813,10.1,0.015
845,9813,18.1,0.015
845,9814,0.1,-3.22
845,9814,4.1,0.014
845,9814,10.1,0.008
845,9814,18.1,0.008
845,9815,0.11,-2.209
845,9815,4.11,0.013
845,9815,10.11,0.007
845,9815,18.11,0.007
845,9816,0.1,-1.315
845,9816,4.1,0.006
845,9816,10.1,0.0
845,9816,18.1,0.0
845,9817,0.1,-0.572
845,9817,4.1,0.002
845,9817,10.1,-0.004
845,9817,18.1,0.002
845,9818,0.1,0.201
845,9818,4.1,-0.001
845,9818,10.1,-0.004
845,9818,18.1,-0.001
845,9819,0.08,0.632
845,9819,4.08,0.0
845,9819,10.08,-0.008
845,9819,18.08,-0.002
845,9820,0.04,0.983
845,9820,4.04,0.0
845,9820,10.04,-0.005
845,9820,18.04,-0.002
845,9821,-0.02,1.298
845,9821,3.98,-0.006
845,9821,9.98,-0.008
845,9821,17.98,-0.005
845,9822,-0.08,1.627
845,9822,3.92,-0.003
845,9822,9.92,-0.006
845,9822,17.92,-0.006
845,9823,-0.08,1.836
845,9823,3.92,-0.007
845,9823,9.92,-0.013
845,9823,17.92,-0.01
845,9824,-0.06,1.698
845,9824,3.94,-0.004
845,9824,9.94,-0.01
845,9824,17.94,-0.007
845,9825,-0.09,1.74
845,9825,3.91,-0.003
845,9825,9.91,-0.012
845,9825,17.91,-0.006
845,9826,-0.17,1.399
845,9826,3.83,-0.006
845,9826,9.83,-0.009
845,9826,17.83,-0.006
845,9827,-0.22,1.139
845,9827,3.78,-0.006
845,9827,9.78,-0.012
845,9827,17.78,-0.006
845,9828,-0.19,1.023
845,9828,3.81,-0.006
845,9828,9.81,-0.006
845,9828,17.81,-0.006
845,9829,-0.14,0.86
845,9829,3.86,-0.006
845,9829,9.86,-0.008
845,9829,17.86,-0.008
845,9830,-0.09,0.684
845,9830,3.91,-0.006
845,9830,9.91,-0.012
845,9830,17.91,-0.009
845,9831,-0.08,0.316
845,9831,3.92,-0.006
845,9831,9.92,-0.009
845,9831,17.92,-0.006
845,9832,-0.08,0.409
845,9832,3.92,-0.003
845,9832,9.92,-0.009
845,9832,17.92,-0.003
845,9833,-0.15,0.188
845,9833,3.85,0.0
845,9833,9.85,-0.008
845,9833,17.85,-0.002
845,9834,-0.2,0.055
845,9834,3.8,0.0
845,9834,9.8,-0.005
845,9834,17.8,-0.002
845,9835,-0.25,0.268
845,9835,3.75,0.005
845,9835,9.75,-0.001
845,9835,17.75,0.002
845,9836,-0.19,-0.002
845,9836,3.81,0.006
845,9836,9.81,0.001
845,9836,17.81,0.001
845,9837,-0.12,-0.105
845,9837,3.88,0.009
845,9837,9.88,0.003
845,9837,17.88,0.003
845,9838,-0.06,-0.137
845,9838,3.94,0.009
845,9838,9.94,0.009
845,9838,17.94,0.0
845,9839,-0.07,-0.116
845,9839,3.93,0.015
845,9839,9.93,0.004
845,9839,17.93,0.01
845,9840,-0.12,-0.152
845,9840,3.88,0.012
845,9840,9.88,0.007
845,9840,17.88,0.007
845,9841,-0.17,-0.127
845,9841,3.83,-0.074
845,9841,9.83,0.004
845,9841,17.83,-0.005
845,9842,-0.21,-0.109
845,9842,3.79,0.013
845,9842,9.79,0.007
845,9842,17.79,-0.002
845,9843,-0.21,-0.118
845,9843,3.79,0.014
845,9843,9.79,0.008
845,9843,17.79,0.005
845,9844,-0.21,-0.176
845,9844,3.79,0.015
845,9844,9.79,0.01
845,9844,17.79,0.01
845,9845,-0.21,-0.193
845,9845,3.79,0.017
845,9845,9.79,0.011
845,9845,17.79,0.011
845,9846,-0.21,-0.174
845,9846,3.78,0.017
845,9846,9.78,0.012
845,9846,17.78,0.012
845,9847,-0.22,-0.252
845,9847,3.78,0.018
845,9847,9.78,0.012
845,9847,17.78,0.012
845,9848,-0.22,-0.258
